,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,3963444836.0,3973624198.0,3999960120.0,4121000000.0,
Share Issued,3963444836.0,3973624198.0,3999960120.0,4121000000.0,
Net Debt,135587000000.0,124369000000.0,113835000000.0,117552000000.0,
Total Debt,160862000000.0,151107000000.0,140474000000.0,139485000000.0,
Tangible Book Value,44835000000.0,42773000000.0,43242000000.0,48519000000.0,
Invested Capital,203357000000.0,192004000000.0,182211000000.0,186611000000.0,
Working Capital,17615000000.0,19950000000.0,19610000000.0,18269000000.0,
Net Tangible Assets,44835000000.0,42773000000.0,43242000000.0,48519000000.0,
Capital Lease Obligations,2340000000.0,1876000000.0,1505000000.0,1393000000.0,
Common Stock Equity,44835000000.0,42773000000.0,43242000000.0,48519000000.0,
Total Capitalization,148408000000.0,142335000000.0,132047000000.0,136919000000.0,
Total Equity Gross Minority Interest,44858000000.0,42798000000.0,43167000000.0,48622000000.0,
Minority Interest,23000000.0,25000000.0,-75000000.0,103000000.0,
Stockholders Equity,44835000000.0,42773000000.0,43242000000.0,48519000000.0,
Gains Losses Not Affecting Retained Earnings,-9639000000.0,-9042000000.0,-9339000000.0,-8339000000.0,
Other Equity Adjustments,-9639000000.0,-9042000000.0,-9339000000.0,-8339000000.0,
Treasury Stock,2810000000.0,2384000000.0,2047000000.0,1563000000.0,
Retained Earnings,33740000000.0,31029000000.0,31754000000.0,35769000000.0,
Additional Paid In Capital,23502000000.0,23128000000.0,22832000000.0,22611000000.0,
Capital Stock,42000000.0,42000000.0,42000000.0,41000000.0,
Common Stock,42000000.0,42000000.0,42000000.0,41000000.0,
Total Liabilities Net Minority Interest,240338000000.0,230512000000.0,212717000000.0,208413000000.0,
Total Non Current Liabilities Net Minority Interest,133479000000.0,128981000000.0,115851000000.0,117686000000.0,
Other Non Current Liabilities,11884000000.0,9083000000.0,7176000000.0,6066000000.0,
Derivative Product Liabilities,900000000.0,1300000000.0,1700000000.0,535000000.0,
Employee Benefits,9356000000.0,11585000000.0,10637000000.0,15373000000.0,
Non Current Pension And Other Postretirement Benefit Plans,8550000000.0,10748000000.0,9803000000.0,14366000000.0,
Non Current Deferred Liabilities,5984000000.0,6056000000.0,6432000000.0,6264000000.0,
Non Current Deferred Revenue,4910000000.0,5051000000.0,4883000000.0,4683000000.0,
Non Current Deferred Taxes Liabilities,1074000000.0,1005000000.0,1549000000.0,1581000000.0,
Long Term Debt And Capital Lease Obligation,105355000000.0,100957000000.0,89906000000.0,89448000000.0,
Long Term Capital Lease Obligation,1782000000.0,1395000000.0,1101000000.0,1048000000.0,
Long Term Debt,103573000000.0,99562000000.0,88805000000.0,88400000000.0,
Current Liabilities,106859000000.0,101531000000.0,96866000000.0,90727000000.0,
Other Current Liabilities,19540000000.0,18832000000.0,14809000000.0,12883000000.0,
Current Deferred Liabilities,3331000000.0,2515000000.0,2404000000.0,2349000000.0,
Current Deferred Revenue,3331000000.0,2515000000.0,2404000000.0,2349000000.0,
Current Debt And Capital Lease Obligation,55507000000.0,50150000000.0,50568000000.0,50037000000.0,
Current Capital Lease Obligation,558000000.0,481000000.0,404000000.0,345000000.0,
Current Debt,54949000000.0,49669000000.0,50164000000.0,49692000000.0,
Other Current Borrowings,54949000000.0,49669000000.0,50164000000.0,48192000000.0,
Line Of Credit,,,0.0,1500000000.0,
Pensionand Other Post Retirement Benefit Plans Current,3007000000.0,2818000000.0,2545000000.0,2221000000.0,
Payables And Accrued Expenses,25474000000.0,27216000000.0,26540000000.0,23237000000.0,
Current Accrued Expenses,1346000000.0,1224000000.0,935000000.0,888000000.0,
Interest Payable,1346000000.0,1224000000.0,935000000.0,888000000.0,
Payables,24128000000.0,25992000000.0,25605000000.0,22349000000.0,
Accounts Payable,24128000000.0,25992000000.0,25605000000.0,22349000000.0,
Total Assets,285196000000.0,273310000000.0,255884000000.0,257035000000.0,
Total Non Current Assets,160722000000.0,151829000000.0,139408000000.0,148039000000.0,
Other Non Current Assets,12865000000.0,11441000000.0,11118000000.0,14942000000.0,
Non Current Deferred Assets,16375000000.0,16985000000.0,15552000000.0,13796000000.0,
Non Current Deferred Taxes Assets,16375000000.0,16985000000.0,15552000000.0,13796000000.0,
