,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,100806345.0,99200000.0,94500000.0,88100000.0,
Ordinary Shares Number,196411095.0,198000000.0,202700000.0,209100000.0,
Share Issued,297217440.0,297200000.0,297200000.0,297200000.0,
Net Debt,1717200000.0,1218500000.0,1312300000.0,378500000.0,
Total Debt,6870800000.0,6503500000.0,6494100000.0,6647400000.0,
Tangible Book Value,-7005900000.0,-6832900000.0,-6795600000.0,-6766400000.0,
Invested Capital,10250100000.0,9266800000.0,8846200000.0,8965500000.0,
Working Capital,-77300000.0,-861800000.0,-439800000.0,-316700000.0,
Net Tangible Assets,-7005900000.0,-6832900000.0,-6795600000.0,-6766400000.0,
Capital Lease Obligations,814200000.0,853000000.0,900000000.0,952100000.0,
Common Stock Equity,4193500000.0,3616300000.0,3252100000.0,3270200000.0,
Total Capitalization,10228800000.0,8505400000.0,8829300000.0,8955900000.0,
Total Equity Gross Minority Interest,5174900000.0,4639700000.0,4159300000.0,4119000000.0,
Minority Interest,981400000.0,1023400000.0,907200000.0,848800000.0,
Stockholders Equity,4193500000.0,3616300000.0,3252100000.0,3270200000.0,
Gains Losses Not Affecting Retained Earnings,-1475900000.0,-1337600000.0,-1437900000.0,-1252300000.0,
Other Equity Adjustments,-1475900000.0,-1337600000.0,-1437900000.0,-1252300000.0,
Treasury Stock,6347800000.0,6154200000.0,5665000000.0,5142900000.0,
Retained Earnings,11500500000.0,10571500000.0,9739300000.0,8998800000.0,
Additional Paid In Capital,472100000.0,492000000.0,571100000.0,622000000.0,
Capital Stock,44600000.0,44600000.0,44600000.0,44600000.0,
Common Stock,44600000.0,44600000.0,44600000.0,44600000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,24445800000.0,23404900000.0,22843200000.0,24302800000.0,
Total Non Current Liabilities Net Minority Interest,8145500000.0,7158900000.0,7790400000.0,8076600000.0,
Other Non Current Liabilities,804200000.0,887700000.0,837500000.0,961500000.0,
Preferred Securities Outside Stock Equity,,,,345300000.0,209700000.0
Derivative Product Liabilities,,,600000.0,1300000.0,
Non Current Deferred Liabilities,491800000.0,529100000.0,475700000.0,477300000.0,
Non Current Deferred Taxes Liabilities,491800000.0,529100000.0,475700000.0,477300000.0,
Long Term Debt And Capital Lease Obligation,6849500000.0,5742100000.0,6477200000.0,6637800000.0,
Long Term Capital Lease Obligation,814200000.0,853000000.0,900000000.0,952100000.0,
Long Term Debt,6035300000.0,4889100000.0,5577200000.0,5685700000.0,
Current Liabilities,16300300000.0,16246000000.0,15052800000.0,16226200000.0,
Other Current Liabilities,2056000000.0,2142800000.0,2243400000.0,2411600000.0,
Current Deferred Liabilities,1336100000.0,1356200000.0,1492300000.0,1644500000.0,
Current Deferred Revenue,1336100000.0,1356200000.0,1492300000.0,1644500000.0,
Current Debt And Capital Lease Obligation,21300000.0,761400000.0,16900000.0,9600000.0,
Current Debt,21300000.0,761400000.0,16900000.0,9600000.0,
Other Current Borrowings,,750500000.0,,,3900000.0
Line Of Credit,21300000.0,10900000.0,16900000.0,9600000.0,
Payables And Accrued Expenses,12886900000.0,11985600000.0,11300200000.0,12160500000.0,
Payables,12886900000.0,11985600000.0,11300200000.0,12160500000.0,
Total Tax Payable,402500000.0,351600000.0,300000000.0,263300000.0,
Accounts Payable,12484400000.0,11634000000.0,11000200000.0,11897200000.0,
Total Assets,29620700000.0,28044600000.0,27002500000.0,28421800000.0,
Total Non Current Assets,13397700000.0,12660400000.0,12389500000.0,12512300000.0,
Other Non Current Assets,271000000.0,223500000.0,210500000.0,204400000.0,
Investments And Advances,59000000.0,66400000.0,66200000.0,76300000.0,
Long Term Equity Investment,59000000.0,66400000.0,66200000.0,76300000.0,
Goodwill And Other Intangible Assets,11199400000.0,10449200000.0,10047700000.0,10036600000.0,
Other Intangible Assets,522000000.0,366900000.0,313400000.0,298000000.0,
Goodwill,10677400000.0,10082300000.0,9734300000.0,9738600000.0,
Net PPE,1868300000.0,1921300000.0,2065100000.0,2195000000.0,
Accumulated Depreciation,-1096900000.0,-1150400000.0,-1167500000.0,-1165700000.0,
Gross PPE,2965200000.0,3071700000.0,3232600000.0,3360700000.0,
Other Properties,2965200000.0,3071700000.0,3232600000.0,3360700000.0,
Current Assets,16223000000.0,15384200000.0,14613000000.0,15909500000.0,
Other Current Assets,1019400000.0,949900000.0,918800000.0,919200000.0,
Inventory,1622200000.0,1342500000.0,1254600000.0,1201000000.0,
Work In Process,1622200000.0,1342500000.0,1254600000.0,1201000000.0,
Receivables,9242000000.0,8659800000.0,8097100000.0,8472500000.0,
Accounts Receivable,9242000000.0,8659800000.0,8097100000.0,8472500000.0,
Allowance For Doubtful Accounts Receivable,-15000000.0,-17200000.0,-24700000.0,-21700000.0,
Gross Accounts Receivable,9257000000.0,8677000000.0,8121800000.0,8494200000.0,
Cash Cash Equivalents And Short Term Investments,4339400000.0,4432000000.0,4342500000.0,5316800000.0,
Other Short Term Investments,,0.0,60700000.0,0.0,0.0
Cash And Cash Equivalents,4339400000.0,4432000000.0,4281800000.0,5316800000.0,
