,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,66544306.0,63879405.0,63356050.0,62005726.0,
Ordinary Shares Number,100555126.0,103220027.0,103743382.0,105093706.0,
Share Issued,167099432.0,167099432.0,167099432.0,167099432.0,
Net Debt,1430719000.0,1522724000.0,1209811000.0,945680000.0,
Total Debt,1477702000.0,1576068000.0,1261738000.0,1301229000.0,
Tangible Book Value,3783448000.0,3835801000.0,3430419000.0,2926695000.0,
Invested Capital,5492207000.0,5679826000.0,4928506000.0,4419045000.0,
Working Capital,92943000.0,508692000.0,643547000.0,583769000.0,
Net Tangible Assets,3783448000.0,3835801000.0,3430419000.0,2926695000.0,
Common Stock Equity,4014505000.0,4103758000.0,3666768000.0,3117816000.0,
Total Capitalization,4992207000.0,5429865000.0,4928506000.0,4063073000.0,
Total Equity Gross Minority Interest,4014505000.0,4103758000.0,3666768000.0,3117816000.0,
Stockholders Equity,4014505000.0,4103758000.0,3666768000.0,3117816000.0,
Treasury Stock,3944573000.0,3425164000.0,3258530000.0,2953175000.0,
Retained Earnings,7373462000.0,6978119000.0,6423730000.0,5621103000.0,
Additional Paid In Capital,583945000.0,549132000.0,499897000.0,448217000.0,
Capital Stock,1671000.0,1671000.0,1671000.0,1671000.0,
Common Stock,1671000.0,1671000.0,1671000.0,1671000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4297765000.0,4484390000.0,4119814000.0,3676532000.0,
Total Non Current Liabilities Net Minority Interest,2619725000.0,3031890000.0,2551583000.0,1946932000.0,
Other Non Current Liabilities,377070000.0,392766000.0,369314000.0,256233000.0,
Non Current Accrued Expenses,368704000.0,326920000.0,,,
Non Current Deferred Liabilities,896249000.0,986097000.0,920531000.0,745442000.0,
Non Current Deferred Taxes Liabilities,896249000.0,986097000.0,920531000.0,745442000.0,
Long Term Debt And Capital Lease Obligation,977702000.0,1326107000.0,1261738000.0,945257000.0,
Long Term Debt,977702000.0,1326107000.0,1261738000.0,945257000.0,
Current Liabilities,1678040000.0,1452500000.0,1568231000.0,1729600000.0,
Current Debt And Capital Lease Obligation,500000000.0,249961000.0,,355972000.0,
Current Debt,500000000.0,249961000.0,,355972000.0,
Other Current Borrowings,500000000.0,249961000.0,,355972000.0,
Payables And Accrued Expenses,1178040000.0,1202539000.0,1568231000.0,1373628000.0,
Current Accrued Expenses,532115000.0,465175000.0,769455000.0,600892000.0,
Payables,645925000.0,737364000.0,798776000.0,772736000.0,
Accounts Payable,645925000.0,737364000.0,798776000.0,772736000.0,
Total Assets,8312270000.0,8588148000.0,7786582000.0,6794348000.0,
Total Non Current Assets,6541365000.0,6626960000.0,5574763000.0,4481007000.0,
Other Non Current Assets,580509000.0,585090000.0,358597000.0,222231000.0,
Goodwill And Other Intangible Assets,231057000.0,267957000.0,236349000.0,191121000.0,
Other Intangible Assets,97000000.0,133900000.0,115900000.0,90600000.0,
Goodwill,134057000.0,134057000.0,120449000.0,100521000.0,
Net PPE,5729799000.0,5773913000.0,4979817000.0,4067655000.0,
Accumulated Depreciation,-3419129000.0,-2993959000.0,-3019663000.0,-2612661000.0,
Gross PPE,9148928000.0,8767872000.0,7999480000.0,6680316000.0,
Other Properties,8074739000.0,7755629000.0,7197783000.0,5985353000.0,
Machinery Furniture Equipment,804967000.0,754099000.0,712998000.0,627423000.0,
Land And Improvements,269222000.0,258144000.0,88699000.0,67540000.0,
Current Assets,1770983000.0,1961192000.0,2211778000.0,2313369000.0,
Other Current Assets,200398000.0,299502000.0,260410000.0,209554000.0,
Prepaid Assets,,,,209554000.0,194759000.0
Inventory,41662000.0,42186000.0,40602000.0,25032000.0,
Receivables,1481940000.0,1566160000.0,1858839000.0,1723234000.0,
Other Receivables,257774000.0,231248000.0,330764000.0,216615000.0,
Accounts Receivable,1224166000.0,1334912000.0,1528075000.0,1506619000.0,
Allowance For Doubtful Accounts Receivable,-32400000.0,-24600000.0,-22300000.0,-16800000.0,
Gross Accounts Receivable,1256566000.0,1359512000.0,1550375000.0,1523419000.0,
Cash Cash Equivalents And Short Term Investments,46983000.0,53344000.0,51927000.0,355549000.0,
Cash And Cash Equivalents,46983000.0,53344000.0,51927000.0,355549000.0,
