,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,337000000.0,245000000.0,173000000.0,132000000.0,
Ordinary Shares Number,993000000.0,1072000000.0,1136000000.0,1168000000.0,
Share Issued,1330000000.0,1317000000.0,1309000000.0,1300000000.0,
Net Debt,3318000000.0,595000000.0,2641000000.0,2852000000.0,
Total Debt,9879000000.0,9676000000.0,10417000000.0,8049000000.0,
Tangible Book Value,9254000000.0,9488000000.0,8277000000.0,8941000000.0,
Invested Capital,30296000000.0,30727000000.0,30691000000.0,29776000000.0,
Working Capital,12716000000.0,14103000000.0,12416000000.0,9545000000.0,
Net Tangible Assets,9254000000.0,9488000000.0,8277000000.0,8941000000.0,
Common Stock Equity,20417000000.0,21051000000.0,20274000000.0,21727000000.0,
Total Capitalization,30296000000.0,30727000000.0,30691000000.0,29776000000.0,
Total Equity Gross Minority Interest,20417000000.0,21051000000.0,20274000000.0,21727000000.0,
Minority Interest,,,,0.0,44000000.0
Stockholders Equity,20417000000.0,21051000000.0,20274000000.0,21727000000.0,
Gains Losses Not Affecting Retained Earnings,-550000000.0,-746000000.0,-928000000.0,-136000000.0,
Other Equity Adjustments,-550000000.0,-746000000.0,-928000000.0,-136000000.0,
Treasury Stock,27085000000.0,21045000000.0,16079000000.0,11880000000.0,
Retained Earnings,27347000000.0,23200000000.0,18954000000.0,16535000000.0,
Additional Paid In Capital,20705000000.0,19642000000.0,18327000000.0,17208000000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,61194000000.0,61115000000.0,58350000000.0,54076000000.0,
Total Non Current Liabilities Net Minority Interest,12818000000.0,12649000000.0,13342000000.0,11047000000.0,
Other Non Current Liabilities,2939000000.0,2973000000.0,2925000000.0,,
Non Current Deferred Liabilities,,,2925000000.0,2998000000.0,2930000000.0
Non Current Deferred Taxes Liabilities,,,2925000000.0,2998000000.0,2930000000.0
Long Term Debt And Capital Lease Obligation,9879000000.0,9676000000.0,10417000000.0,8049000000.0,
Long Term Debt,9879000000.0,9676000000.0,10417000000.0,8049000000.0,
Current Liabilities,48376000000.0,48466000000.0,45008000000.0,43029000000.0,
Current Debt And Capital Lease Obligation,,,,999000000.0,
Current Debt,,,,999000000.0,
Other Current Borrowings,,,,999000000.0,
Payables And Accrued Expenses,48376000000.0,48466000000.0,45008000000.0,43029000000.0,
Current Accrued Expenses,8478000000.0,6392000000.0,4868000000.0,3755000000.0,
Payables,39898000000.0,42074000000.0,40140000000.0,39274000000.0,
Total Tax Payable,,,813000000.0,236000000.0,129000000.0
Income Tax Payable,,,813000000.0,236000000.0,129000000.0
Accounts Payable,39898000000.0,42074000000.0,40140000000.0,39038000000.0,
Total Assets,81611000000.0,82166000000.0,78624000000.0,75803000000.0,
Total Non Current Assets,20519000000.0,19597000000.0,21200000000.0,23229000000.0,
Other Non Current Assets,3265000000.0,3273000000.0,2455000000.0,1737000000.0,
Investments And Advances,4583000000.0,3273000000.0,5018000000.0,6797000000.0,
Other Investments,1581000000.0,1882000000.0,2201000000.0,3252000000.0,
Investmentin Financial Assets,3002000000.0,1391000000.0,2817000000.0,3545000000.0,
Available For Sale Securities,3002000000.0,1391000000.0,2817000000.0,3545000000.0,
Goodwill And Other Intangible Assets,11163000000.0,11563000000.0,11997000000.0,12786000000.0,
Other Intangible Assets,326000000.0,537000000.0,788000000.0,1332000000.0,
Goodwill,10837000000.0,11026000000.0,11209000000.0,11454000000.0,
Net PPE,1508000000.0,1488000000.0,1730000000.0,1909000000.0,
Accumulated Depreciation,-7483000000.0,-6948000000.0,-6382000000.0,-5681000000.0,
Gross PPE,8991000000.0,8436000000.0,8112000000.0,7590000000.0,
Leases,343000000.0,317000000.0,364000000.0,379000000.0,
Construction In Progress,104000000.0,34000000.0,25000000.0,86000000.0,
Machinery Furniture Equipment,8207000000.0,7752000000.0,7335000000.0,6745000000.0,
Land And Improvements,337000000.0,333000000.0,388000000.0,380000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,61092000000.0,62569000000.0,57424000000.0,52574000000.0,
Other Current Assets,4651000000.0,2509000000.0,1898000000.0,1287000000.0,
Restricted Cash,1000000.0,3000000.0,17000000.0,109000000.0,
Prepaid Assets,,,1898000000.0,1287000000.0,1148000000.0
Receivables,45618000000.0,46000000000.0,44658000000.0,41787000000.0,
Loans Receivable,6963000000.0,5996000000.0,7431000000.0,4846000000.0,
Accounts Receivable,38655000000.0,40004000000.0,37227000000.0,36941000000.0,
Cash Cash Equivalents And Short Term Investments,10822000000.0,14057000000.0,10851000000.0,9391000000.0,
Other Short Term Investments,4261000000.0,4976000000.0,3075000000.0,4194000000.0,
Cash And Cash Equivalents,6561000000.0,9081000000.0,7776000000.0,5197000000.0,
Cash Equivalents,,777000000.0,,,
Cash Financial,,8304000000.0,,,
