,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,7000000.0,7000000.0,6000000.0,5000000.0,
Ordinary Shares Number,1126980806.0,1152491820.0,793000000.0,792000000.0,
Share Issued,1133980806.0,1159491820.0,799000000.0,797000000.0,
Net Debt,4857000000.0,5872000000.0,2694000000.0,660000000.0,
Total Debt,8972000000.0,9436000000.0,6132000000.0,6302000000.0,
Tangible Book Value,27270000000.0,26026000000.0,17383000000.0,19251000000.0,
Invested Capital,38404000000.0,37901000000.0,24925000000.0,27674000000.0,
Working Capital,4732000000.0,1514000000.0,3589000000.0,5042000000.0,
Net Tangible Assets,27270000000.0,26026000000.0,17383000000.0,19251000000.0,
Capital Lease Obligations,496000000.0,562000000.0,561000000.0,650000000.0,
Common Stock Equity,29928000000.0,29027000000.0,19354000000.0,22022000000.0,
Total Capitalization,37480000000.0,35978000000.0,24925000000.0,27587000000.0,
Total Equity Gross Minority Interest,30109000000.0,29205000000.0,19533000000.0,21861000000.0,
Minority Interest,181000000.0,178000000.0,179000000.0,-161000000.0,
Stockholders Equity,29928000000.0,29027000000.0,19354000000.0,22022000000.0,
Gains Losses Not Affecting Retained Earnings,-95000000.0,14000000.0,29000000.0,-133000000.0,
Other Equity Adjustments,-95000000.0,14000000.0,29000000.0,-133000000.0,
Treasury Stock,278000000.0,264000000.0,239000000.0,200000000.0,
Retained Earnings,-1320000000.0,-2996000000.0,916000000.0,3098000000.0,
Additional Paid In Capital,29808000000.0,30419000000.0,17369000000.0,17981000000.0,
Capital Stock,1813000000.0,1854000000.0,1279000000.0,1276000000.0,
Common Stock,1813000000.0,1854000000.0,1279000000.0,1276000000.0,
Total Liabilities Net Minority Interest,26240000000.0,26301000000.0,18949000000.0,18703000000.0,
Total Non Current Liabilities Net Minority Interest,18697000000.0,20303000000.0,16023000000.0,16049000000.0,
Other Non Current Liabilities,862000000.0,918000000.0,1052000000.0,1088000000.0,
Preferred Securities Outside Stock Equity,,,,48000000.0,34000000.0
Employee Benefits,555000000.0,655000000.0,342000000.0,439000000.0,
