,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,2296089.0,2296089.0,2296089.0,2296089.0,
Preferred Shares Number,,,,,2875000.0
Ordinary Shares Number,50833749.0,51955994.0,52830381.0,55754113.0,
Share Issued,53129838.0,54252083.0,55126470.0,58050202.0,
Net Debt,275400000.0,453000000.0,593200000.0,161700000.0,
Total Debt,2083100000.0,2080400000.0,2129900000.0,2202500000.0,
Tangible Book Value,1947100000.0,1549700000.0,724000000.0,1589900000.0,
Invested Capital,7189800000.0,6889900000.0,6358600000.0,7666600000.0,
Net Tangible Assets,1947100000.0,1549700000.0,724000000.0,1589900000.0,
Common Stock Equity,5106700000.0,4809500000.0,4228700000.0,5464100000.0,
Preferred Stock Equity,,,,,2900000.0
Total Capitalization,7189800000.0,6889900000.0,6133900000.0,7666600000.0,
Total Equity Gross Minority Interest,5106700000.0,4809500000.0,4228700000.0,5464100000.0,
Minority Interest,,,,0.0,3400000.0
Stockholders Equity,5106700000.0,4809500000.0,4228700000.0,5464100000.0,
Gains Losses Not Affecting Retained Earnings,-836100000.0,-765000000.0,-986200000.0,-150000000.0,
Other Equity Adjustments,-836100000.0,-765000000.0,-986200000.0,-150000000.0,
Treasury Stock,122800000.0,122800000.0,122800000.0,122800000.0,
Retained Earnings,4378300000.0,4028200000.0,3699300000.0,4041200000.0,
Additional Paid In Capital,1686800000.0,1668500000.0,1637800000.0,1695000000.0,
Capital Stock,500000.0,600000.0,600000.0,700000.0,
Common Stock,500000.0,600000.0,600000.0,700000.0,
Preferred Stock,,,,0.0,2900000.0
Total Liabilities Net Minority Interest,29913900000.0,28825700000.0,28888600000.0,28456500000.0,
Long Term Debt And Capital Lease Obligation,2083100000.0,2080400000.0,1905200000.0,2202500000.0,
Long Term Debt,2083100000.0,2080400000.0,1905200000.0,2202500000.0,
Current Debt And Capital Lease Obligation,,0.0,224700000.0,,
Current Debt,,0.0,224700000.0,,
Current Notes Payable,,0.0,224700000.0,,
Payables And Accrued Expenses,3967000000.0,2962100000.0,3350300000.0,2743700000.0,
Payables,3967000000.0,2962100000.0,3350300000.0,2743700000.0,
Other Payable,559600000.0,542800000.0,647500000.0,692700000.0,
Accounts Payable,3407400000.0,2419300000.0,2702800000.0,2051000000.0,
Total Assets,35020600000.0,33635200000.0,33117300000.0,33920600000.0,
Investments And Advances,7665200000.0,7393200000.0,6720500000.0,7908800000.0,
Long Term Equity Investment,,,,,0.0
Investments In Other Ventures Under Equity Method,,,,,0.0
Goodwill And Other Intangible Assets,3159600000.0,3259800000.0,3504700000.0,3874200000.0,
Other Intangible Assets,543600000.0,651000000.0,901700000.0,1302600000.0,
Goodwill,2616000000.0,2608800000.0,2603000000.0,2571600000.0,
Net PPE,768300000.0,685800000.0,645100000.0,561400000.0,
Receivables,9633500000.0,8914800000.0,9405800000.0,8123700000.0,
Receivables Adjustments Allowances,-7200000.0,-9000000.0,-9200000.0,-9400000.0,
Other Receivables,86800000.0,78800000.0,110700000.0,73900000.0,
Accounts Receivable,9553900000.0,8845000000.0,9295100000.0,8059200000.0,
Cash Cash Equivalents And Short Term Investments,4187200000.0,3733600000.0,7975900000.0,9503900000.0,
Other Short Term Investments,2379500000.0,2106200000.0,6439200000.0,7463100000.0,
Cash And Cash Equivalents,1807700000.0,1627400000.0,1536700000.0,2040800000.0,
