,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Ordinary Shares Number,1941686091.0,2068027500.0,2112583000.0,2143027500.0,
Share Issued,1941686091.0,2068027500.0,2112583000.0,2143027500.0,
Net Debt,8861000000.0,4177000000.0,6761000000.0,4490000000.0,
Total Debt,20836000000.0,20463000000.0,22450000000.0,20977000000.0,
Tangible Book Value,-7724000000.0,-7066000000.0,-9595000000.0,-6033000000.0,
Invested Capital,58942000000.0,57498000000.0,55707000000.0,58566000000.0,
Working Capital,7516000000.0,10434000000.0,9352000000.0,11868000000.0,
Net Tangible Assets,-6693000000.0,-5368000000.0,-7271000000.0,-6033000000.0,
Common Stock Equity,38106000000.0,37035000000.0,33257000000.0,37589000000.0,
Preferred Stock Equity,1031000000.0,1698000000.0,2324000000.0,3080000000.0,
Total Capitalization,59973000000.0,59196000000.0,55781000000.0,57567000000.0,
Total Equity Gross Minority Interest,39137000000.0,38733000000.0,35581000000.0,37589000000.0,
Stockholders Equity,39137000000.0,38733000000.0,35581000000.0,37589000000.0,
Other Equity Interest,-104000000.0,-140000000.0,-35000000.0,-133000000.0,
Gains Losses Not Affecting Retained Earnings,-308000000.0,-1317000000.0,-2369000000.0,436000000.0,
Other Equity Adjustments,-213000000.0,-177000000.0,418000000.0,-257000000.0,
Foreign Currency Translation Adjustments,-109000000.0,-921000000.0,-2512000000.0,743000000.0,
Minimum Pension Liabilities,-16000000.0,-155000000.0,-169000000.0,-49000000.0,
Unrealized Gain Loss,30000000.0,-64000000.0,-106000000.0,-1000000.0,
Retained Earnings,17289000000.0,18040000000.0,16116000000.0,15351000000.0,
Additional Paid In Capital,21229000000.0,20452000000.0,19545000000.0,18855000000.0,
Capital Stock,1031000000.0,1698000000.0,2324000000.0,21935000000.0,
Common Stock,0.0,0.0,0.0,21935000000.0,
Preferred Stock,1031000000.0,1698000000.0,2324000000.0,3080000000.0,
Total Liabilities Net Minority Interest,55374000000.0,51766000000.0,49920000000.0,45307000000.0,
Total Non Current Liabilities Net Minority Interest,28857000000.0,28668000000.0,29067000000.0,29568000000.0,
Other Non Current Liabilities,2720000000.0,3091000000.0,3535000000.0,3462000000.0,
Non Current Deferred Liabilities,5301000000.0,5114000000.0,5332000000.0,6128000000.0,
Non Current Deferred Taxes Liabilities,5301000000.0,5114000000.0,5332000000.0,6128000000.0,
Long Term Debt And Capital Lease Obligation,20836000000.0,20463000000.0,20200000000.0,19978000000.0,
Long Term Debt,20836000000.0,20463000000.0,20200000000.0,19978000000.0,
Current Liabilities,26517000000.0,23098000000.0,20853000000.0,15739000000.0,
Other Current Liabilities,12599000000.0,11182000000.0,8441000000.0,7503000000.0,
Current Debt And Capital Lease Obligation,,,2250000000.0,999000000.0,2999000000.0
Current Debt,,,2250000000.0,999000000.0,2999000000.0
Other Current Borrowings,,,2250000000.0,999000000.0,2999000000.0
Pensionand Other Post Retirement Benefit Plans Current,1538000000.0,1506000000.0,1359000000.0,1211000000.0,
Payables And Accrued Expenses,12380000000.0,10410000000.0,8803000000.0,6026000000.0,
Current Accrued Expenses,6636000000.0,6766000000.0,5182000000.0,3317000000.0,
Payables,5744000000.0,3644000000.0,3621000000.0,2709000000.0,
Other Payable,5265000000.0,3269000000.0,3281000000.0,2443000000.0,
Accounts Payable,479000000.0,375000000.0,340000000.0,266000000.0,
Total Assets,94511000000.0,90499000000.0,85501000000.0,82896000000.0,
Total Non Current Assets,60478000000.0,56967000000.0,55296000000.0,55289000000.0,
Other Non Current Assets,8279000000.0,7520000000.0,7085000000.0,7247000000.0,
Investments And Advances,2545000000.0,1921000000.0,2136000000.0,1705000000.0,
Investmentin Financial Assets,2545000000.0,1921000000.0,2136000000.0,1705000000.0,
Goodwill And Other Intangible Assets,45830000000.0,44101000000.0,42852000000.0,43622000000.0,
Other Intangible Assets,26889000000.0,26104000000.0,25065000000.0,27664000000.0,
Goodwill,18941000000.0,17997000000.0,17787000000.0,15958000000.0,
Net PPE,3824000000.0,3425000000.0,3223000000.0,2715000000.0,
Accumulated Depreciation,-5473000000.0,-5355000000.0,-5658000000.0,-4959000000.0,
Gross PPE,9297000000.0,8780000000.0,8881000000.0,7674000000.0,
Construction In Progress,222000000.0,344000000.0,285000000.0,226000000.0,
Machinery Furniture Equipment,7961000000.0,7343000000.0,7521000000.0,6368000000.0,
Buildings And Improvements,1042000000.0,1022000000.0,1003000000.0,1008000000.0,
Land And Improvements,72000000.0,71000000.0,72000000.0,72000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,34033000000.0,33532000000.0,30205000000.0,27607000000.0,
Other Current Assets,5230000000.0,4161000000.0,3940000000.0,1359000000.0,
Restricted Cash,6613000000.0,4769000000.0,3791000000.0,3154000000.0,
Prepaid Assets,,,2668000000.0,856000000.0,757000000.0
Receivables,7015000000.0,4474000000.0,3952000000.0,3726000000.0,
Other Receivables,4454000000.0,2183000000.0,1932000000.0,1758000000.0,
Accounts Receivable,2561000000.0,2291000000.0,2020000000.0,1968000000.0,
Cash Cash Equivalents And Short Term Investments,15175000000.0,20128000000.0,18522000000.0,18512000000.0,
Other Short Term Investments,3200000000.0,3842000000.0,2833000000.0,2025000000.0,
Cash And Cash Equivalents,11975000000.0,16286000000.0,15689000000.0,16487000000.0,
