,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,256000000.0,250661184.0,245000000.0,237100000.0,
Ordinary Shares Number,294000000.0,299338816.0,305000000.0,312900000.0,
Share Issued,550000000.0,550000000.0,550000000.0,550000000.0,
Net Debt,6915000000.0,7099000000.0,7055000000.0,6160000000.0,
Total Debt,8078000000.0,8370000000.0,7949000000.0,7881000000.0,
Tangible Book Value,-2115000000.0,-2554000000.0,-2544000000.0,-2312000000.0,
Invested Capital,11179000000.0,11176000000.0,10851000000.0,11312000000.0,
Working Capital,1548000000.0,1560000000.0,1810000000.0,2904000000.0,
Net Tangible Assets,-2115000000.0,-2554000000.0,-2544000000.0,-2312000000.0,
Capital Lease Obligations,215000000.0,206000000.0,186000000.0,194000000.0,
Common Stock Equity,3316000000.0,3012000000.0,3088000000.0,3625000000.0,
Total Capitalization,9624000000.0,9351000000.0,9261000000.0,10534000000.0,
Total Equity Gross Minority Interest,3317000000.0,3013000000.0,3089000000.0,3626000000.0,
Minority Interest,1000000.0,1000000.0,1000000.0,1000000.0,
Stockholders Equity,3316000000.0,3012000000.0,3088000000.0,3625000000.0,
Gains Losses Not Affecting Retained Earnings,-1877000000.0,-1834000000.0,-1841000000.0,-1502000000.0,
Other Equity Adjustments,-1877000000.0,-1834000000.0,-1841000000.0,-1502000000.0,
Treasury Stock,25375000000.0,23870000000.0,22377000000.0,20636000000.0,
Retained Earnings,28893000000.0,27122000000.0,25799000000.0,24325000000.0,
Additional Paid In Capital,1669000000.0,1588000000.0,1501000000.0,1432000000.0,
Capital Stock,6000000.0,6000000.0,6000000.0,6000000.0,
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0,
Total Liabilities Net Minority Interest,11750000000.0,12505000000.0,12333000000.0,12451000000.0,
Total Non Current Liabilities Net Minority Interest,7442000000.0,7830000000.0,7873000000.0,8981000000.0,
Other Non Current Liabilities,633000000.0,554000000.0,506000000.0,537000000.0,
Employee Benefits,224000000.0,312000000.0,306000000.0,383000000.0,
Non Current Pension And Other Postretirement Benefit Plans,224000000.0,312000000.0,306000000.0,383000000.0,
Tradeand Other Payables Non Current,0.0,151000000.0,273000000.0,365000000.0,
Non Current Deferred Liabilities,119000000.0,326000000.0,484000000.0,654000000.0,
Non Current Deferred Taxes Liabilities,119000000.0,326000000.0,484000000.0,654000000.0,
Long Term Debt And Capital Lease Obligation,6466000000.0,6487000000.0,6304000000.0,7042000000.0,
Long Term Capital Lease Obligation,158000000.0,148000000.0,131000000.0,133000000.0,
Long Term Debt,6308000000.0,6339000000.0,6173000000.0,6909000000.0,
Current Liabilities,4308000000.0,4675000000.0,4460000000.0,3470000000.0,
Other Current Liabilities,,,1000000.0,,
Current Deferred Liabilities,360000000.0,395000000.0,427000000.0,394000000.0,
Current Deferred Revenue,360000000.0,395000000.0,427000000.0,394000000.0,
Current Debt And Capital Lease Obligation,1612000000.0,1883000000.0,1645000000.0,839000000.0,
Current Capital Lease Obligation,57000000.0,58000000.0,55000000.0,61000000.0,
Current Debt,1555000000.0,1825000000.0,1590000000.0,778000000.0,
Other Current Borrowings,777000000.0,1361000000.0,537000000.0,568000000.0,
Commercial Paper,778000000.0,464000000.0,1053000000.0,210000000.0,
Pensionand Other Post Retirement Benefit Plans Current,421000000.0,455000000.0,466000000.0,474000000.0,
