,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,5451216.0,5414867.0,5342477.0,5269324.0,
Ordinary Shares Number,194920485.0,194730101.0,181858062.0,181611089.0,
Share Issued,200371701.0,200144968.0,187200539.0,186880413.0,
Net Debt,13938000000.0,12039000000.0,12297000000.0,10866000000.0,
Total Debt,14110000000.0,12442000000.0,12452000000.0,11062000000.0,
Tangible Book Value,9188000000.0,8654000000.0,6550000000.0,6159000000.0,
Invested Capital,24366000000.0,22166000000.0,20075000000.0,18280000000.0,
Working Capital,-1935000000.0,-762000000.0,-1561000000.0,-587000000.0,
Net Tangible Assets,9188000000.0,8654000000.0,6550000000.0,6159000000.0,
Capital Lease Obligations,76000000.0,73000000.0,70000000.0,80000000.0,
Common Stock Equity,10332000000.0,9797000000.0,7693000000.0,7298000000.0,
Total Capitalization,22850000000.0,21512000000.0,18619000000.0,17639000000.0,
Total Equity Gross Minority Interest,10332000000.0,9797000000.0,7693000000.0,7298000000.0,
Stockholders Equity,10332000000.0,9797000000.0,7693000000.0,7298000000.0,
Gains Losses Not Affecting Retained Earnings,12000000.0,-26000000.0,-23000000.0,-45000000.0,
Other Equity Adjustments,12000000.0,-26000000.0,-23000000.0,-45000000.0,
Treasury Stock,392000000.0,388000000.0,377000000.0,365000000.0,
Retained Earnings,2112000000.0,1659000000.0,1267000000.0,925000000.0,
Additional Paid In Capital,8598000000.0,8550000000.0,6824000000.0,6781000000.0,
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0,
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0,
Total Liabilities Net Minority Interest,22498000000.0,20501000000.0,20094000000.0,18777000000.0,
Total Non Current Liabilities Net Minority Interest,19348000000.0,18350000000.0,17283000000.0,16636000000.0,
Other Non Current Liabilities,1854000000.0,1747000000.0,1706000000.0,1622000000.0,
Preferred Securities Outside Stock Equity,3000000.0,3000000.0,3000000.0,3000000.0,
Employee Benefits,217000000.0,262000000.0,235000000.0,285000000.0,
Non Current Pension And Other Postretirement Benefit Plans,217000000.0,262000000.0,235000000.0,285000000.0,
Tradeand Other Payables Non Current,,,,,270000000.0
Non Current Deferred Liabilities,3264000000.0,3069000000.0,2753000000.0,2705000000.0,
Non Current Deferred Taxes Liabilities,2881000000.0,2717000000.0,2437000000.0,2421000000.0,
Long Term Debt And Capital Lease Obligation,12594000000.0,11788000000.0,10996000000.0,10421000000.0,
Long Term Capital Lease Obligation,76000000.0,73000000.0,70000000.0,80000000.0,
Long Term Debt,12518000000.0,11715000000.0,10926000000.0,10341000000.0,
Current Liabilities,3150000000.0,2151000000.0,2811000000.0,2141000000.0,
Other Current Liabilities,230000000.0,252000000.0,255000000.0,300000000.0,
Current Debt And Capital Lease Obligation,1516000000.0,654000000.0,1456000000.0,641000000.0,
Current Debt,1516000000.0,654000000.0,1456000000.0,641000000.0,
Payables And Accrued Expenses,1404000000.0,1245000000.0,1100000000.0,1200000000.0,
Current Accrued Expenses,902000000.0,884000000.0,797000000.0,789000000.0,
Interest Payable,111000000.0,93000000.0,91000000.0,88000000.0,
Payables,502000000.0,361000000.0,303000000.0,411000000.0,
Total Tax Payable,156000000.0,67000000.0,49000000.0,176000000.0,
Accounts Payable,346000000.0,294000000.0,254000000.0,235000000.0,
Total Assets,32830000000.0,30298000000.0,27787000000.0,26075000000.0,
Total Non Current Assets,31615000000.0,28909000000.0,26537000000.0,24521000000.0,
Other Non Current Assets,399000000.0,416000000.0,379000000.0,242000000.0,
Defined Pension Benefit,,,0.0,193000000.0,173000000.0
Non Current Note Receivables,795000000.0,720000000.0,720000000.0,720000000.0,
Goodwill And Other Intangible Assets,1144000000.0,1143000000.0,1143000000.0,1139000000.0,
Other Intangible Assets,,,,,55000000.0
Goodwill,1144000000.0,1143000000.0,1143000000.0,1139000000.0,
Net PPE,28127000000.0,25524000000.0,23305000000.0,21176000000.0,
Accumulated Depreciation,-7021000000.0,-6751000000.0,-6513000000.0,-6329000000.0,
Gross PPE,35148000000.0,32275000000.0,29818000000.0,27505000000.0,
Construction In Progress,1359000000.0,1040000000.0,974000000.0,934000000.0,
Other Properties,532000000.0,518000000.0,430000000.0,428000000.0,
Current Assets,1215000000.0,1389000000.0,1250000000.0,1554000000.0,
Other Current Assets,231000000.0,186000000.0,312000000.0,155000000.0,
Assets Held For Sale Current,,,0.0,683000000.0,629000000.0
Restricted Cash,29000000.0,34000000.0,32000000.0,20000000.0,
Inventory,103000000.0,112000000.0,98000000.0,57000000.0,
Receivables,756000000.0,727000000.0,723000000.0,523000000.0,
Taxes Receivable,25000000.0,86000000.0,114000000.0,4000000.0,
Accounts Receivable,416000000.0,339000000.0,334000000.0,271000000.0,
Allowance For Doubtful Accounts Receivable,-53000000.0,-51000000.0,-60000000.0,-75000000.0,
Gross Accounts Receivable,469000000.0,390000000.0,394000000.0,346000000.0,
Cash Cash Equivalents And Short Term Investments,96000000.0,330000000.0,85000000.0,116000000.0,
Cash And Cash Equivalents,96000000.0,330000000.0,85000000.0,116000000.0,
