,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Treasury Shares Number,1000000.0,1000000.0,2000000.0,3000000.0,
Ordinary Shares Number,1445343212.0,1447000000.0,1487000000.0,1535000000.0,
Share Issued,1446343212.0,1448000000.0,1489000000.0,1538000000.0,
Net Debt,6111000000.0,6057000000.0,5715000000.0,5439000000.0,
Total Debt,7187000000.0,7209000000.0,6983000000.0,6751000000.0,
Tangible Book Value,-2855000000.0,-2864000000.0,-2860000000.0,-2490000000.0,
Invested Capital,10580000000.0,10772000000.0,10572000000.0,11053000000.0,
Working Capital,704000000.0,832000000.0,750000000.0,921000000.0,
Net Tangible Assets,-2855000000.0,-2864000000.0,-2860000000.0,-2490000000.0,
Capital Lease Obligations,488000000.0,463000000.0,493000000.0,462000000.0,
Common Stock Equity,3881000000.0,4026000000.0,4082000000.0,4764000000.0,
Total Capitalization,10484000000.0,10679000000.0,10422000000.0,10950000000.0,
Total Equity Gross Minority Interest,3953000000.0,4090000000.0,4141000000.0,4821000000.0,
Minority Interest,72000000.0,64000000.0,59000000.0,57000000.0,
Stockholders Equity,3881000000.0,4026000000.0,4082000000.0,4764000000.0,
Gains Losses Not Affecting Retained Earnings,-1020000000.0,-862000000.0,-880000000.0,-766000000.0,
Other Equity Adjustments,-1020000000.0,-862000000.0,-880000000.0,-766000000.0,
Treasury Stock,11000000.0,12000000.0,18000000.0,29000000.0,
Retained Earnings,879000000.0,865000000.0,534000000.0,452000000.0,
Additional Paid In Capital,4019000000.0,4021000000.0,4431000000.0,5092000000.0,
Capital Stock,14000000.0,14000000.0,15000000.0,15000000.0,
Common Stock,14000000.0,14000000.0,15000000.0,15000000.0,
Total Liabilities Net Minority Interest,12571000000.0,12913000000.0,13285000000.0,12367000000.0,
Total Non Current Liabilities Net Minority Interest,8310000000.0,8437000000.0,8182000000.0,8022000000.0,
Other Non Current Liabilities,418000000.0,481000000.0,471000000.0,371000000.0,
Employee Benefits,217000000.0,224000000.0,201000000.0,307000000.0,
Non Current Deferred Liabilities,584000000.0,616000000.0,677000000.0,696000000.0,
Non Current Deferred Taxes Liabilities,584000000.0,616000000.0,677000000.0,696000000.0,
Long Term Debt And Capital Lease Obligation,7091000000.0,7116000000.0,6833000000.0,6648000000.0,
Long Term Capital Lease Obligation,488000000.0,463000000.0,493000000.0,462000000.0,
Long Term Debt,6603000000.0,6653000000.0,6340000000.0,6186000000.0,
Current Liabilities,4261000000.0,4476000000.0,5103000000.0,4345000000.0,
Other Current Liabilities,1186000000.0,1297000000.0,1409000000.0,1145000000.0,
Current Debt And Capital Lease Obligation,96000000.0,93000000.0,150000000.0,103000000.0,
Current Debt,96000000.0,93000000.0,150000000.0,103000000.0,
Other Current Borrowings,15000000.0,13000000.0,14000000.0,5000000.0,
Line Of Credit,81000000.0,80000000.0,136000000.0,98000000.0,
Payables And Accrued Expenses,2979000000.0,3086000000.0,3544000000.0,3097000000.0,
Current Accrued Expenses,399000000.0,396000000.0,471000000.0,523000000.0,
Payables,2580000000.0,2690000000.0,3073000000.0,2574000000.0,
Accounts Payable,2580000000.0,2690000000.0,3073000000.0,2574000000.0,
Total Assets,16524000000.0,17003000000.0,17426000000.0,17188000000.0,
Total Non Current Assets,11559000000.0,11695000000.0,11573000000.0,11922000000.0,
Other Non Current Assets,311000000.0,309000000.0,206000000.0,184000000.0,
Defined Pension Benefit,34000000.0,67000000.0,89000000.0,52000000.0,
Non Current Deferred Assets,148000000.0,134000000.0,130000000.0,139000000.0,
Non Current Deferred Taxes Assets,148000000.0,134000000.0,130000000.0,139000000.0,
Investments And Advances,,,,0.0,78000000.0
Long Term Equity Investment,,,,0.0,78000000.0
Investmentsin Associatesat Cost,,,,0.0,78000000.0
Goodwill And Other Intangible Assets,6736000000.0,6890000000.0,6942000000.0,7254000000.0,
Other Intangible Assets,1391000000.0,1524000000.0,1657000000.0,1835000000.0,
Goodwill,5345000000.0,5366000000.0,5285000000.0,5419000000.0,
Net PPE,4330000000.0,4295000000.0,4206000000.0,4293000000.0,
Accumulated Depreciation,-4215000000.0,-4008000000.0,-3675000000.0,-3752000000.0,
Gross PPE,8545000000.0,8303000000.0,7881000000.0,8045000000.0,
Other Properties,567000000.0,533000000.0,560000000.0,532000000.0,
Machinery Furniture Equipment,6358000000.0,6084000000.0,5797000000.0,5937000000.0,
Buildings And Improvements,1424000000.0,1483000000.0,,1355000000.0,1253000000.0
Land And Improvements,196000000.0,203000000.0,201000000.0,221000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4965000000.0,5308000000.0,5853000000.0,5266000000.0,
Other Current Assets,500000000.0,531000000.0,512000000.0,561000000.0,
Assets Held For Sale Current,,0.0,192000000.0,0.0,0.0
Prepaid Assets,,,512000000.0,561000000.0,344000000.0
Inventory,2031000000.0,2213000000.0,2439000000.0,1991000000.0,
Inventories Adjustments Allowances,,,-111000000.0,-107000000.0,-104000000.0
Work In Process,1169000000.0,1221000000.0,1325000000.0,1193000000.0,
Raw Materials,862000000.0,992000000.0,1114000000.0,905000000.0,
Receivables,1846000000.0,1875000000.0,1935000000.0,1864000000.0,
Accounts Receivable,1846000000.0,1875000000.0,1935000000.0,1864000000.0,
Allowance For Doubtful Accounts Receivable,-24000000.0,-21000000.0,-25000000.0,-28000000.0,
Gross Accounts Receivable,1870000000.0,1896000000.0,1960000000.0,1892000000.0,
Cash Cash Equivalents And Short Term Investments,588000000.0,689000000.0,775000000.0,850000000.0,
Cash And Cash Equivalents,588000000.0,689000000.0,775000000.0,850000000.0,
