,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,302052229.0,304889140.0,311014160.0,332875959.0,
Share Issued,302052229.0,304889140.0,311014160.0,332875959.0,
Net Debt,3073000000.0,2230000000.0,865000000.0,417291000.0,
Total Debt,5694000000.0,4826000000.0,3493000000.0,4197227000.0,
Tangible Book Value,492000000.0,1057000000.0,792000000.0,1123591000.0,
Invested Capital,12598000000.0,11762000000.0,10036000000.0,11376435000.0,
Working Capital,683000000.0,1423000000.0,287000000.0,1663496000.0,
Net Tangible Assets,492000000.0,1057000000.0,792000000.0,1123591000.0,
Capital Lease Obligations,1507000000.0,1331000000.0,1310000000.0,1348985000.0,
Common Stock Equity,8411000000.0,8267000000.0,7853000000.0,8528193000.0,
Total Capitalization,11656000000.0,11071000000.0,8939000000.0,10066316000.0,
Total Equity Gross Minority Interest,9192000000.0,9067000000.0,8606000000.0,9359117000.0,
Minority Interest,781000000.0,800000000.0,753000000.0,830924000.0,
Stockholders Equity,8411000000.0,8267000000.0,7853000000.0,8528193000.0,
Gains Losses Not Affecting Retained Earnings,-1159000000.0,-924000000.0,-983000000.0,-640659000.0,
Other Equity Adjustments,,,,-640659000.0,-529726000.0
Foreign Currency Translation Adjustments,-1046000000.0,-807000000.0,-864000000.0,-536343000.0,
Minimum Pension Liabilities,-113000000.0,-117000000.0,-119000000.0,-104316000.0,
Retained Earnings,9567000000.0,9188000000.0,8833000000.0,8366631000.0,
Additional Paid In Capital,0.0,0.0,0.0,798892000.0,
Capital Stock,3000000.0,3000000.0,3000000.0,3329000.0,
Common Stock,3000000.0,3000000.0,3000000.0,3329000.0,
Total Liabilities Net Minority Interest,15191000000.0,13481000000.0,11907000000.0,12714374000.0,
Total Non Current Liabilities Net Minority Interest,5904000000.0,5238000000.0,3665000000.0,4295505000.0,
Other Non Current Liabilities,945000000.0,903000000.0,1013000000.0,1035917000.0,
Preferred Securities Outside Stock Equity,,,,0.0,385573000.0
Tradeand Other Payables Non Current,160000000.0,187000000.0,204000000.0,199645000.0,
Non Current Deferred Liabilities,247000000.0,255000000.0,282000000.0,405258000.0,
Non Current Deferred Taxes Liabilities,247000000.0,255000000.0,282000000.0,405258000.0,
Long Term Debt And Capital Lease Obligation,4552000000.0,3893000000.0,2166000000.0,2654685000.0,
Long Term Capital Lease Obligation,1307000000.0,1089000000.0,1080000000.0,1116562000.0,
Long Term Debt,3245000000.0,2804000000.0,1086000000.0,1538123000.0,
Current Liabilities,9287000000.0,8243000000.0,8242000000.0,8418869000.0,
Other Current Liabilities,345000000.0,218000000.0,226000000.0,199421000.0,
Current Deferred Liabilities,375000000.0,298000000.0,276000000.0,280659000.0,
Current Deferred Revenue,375000000.0,298000000.0,276000000.0,280659000.0,
Current Debt And Capital Lease Obligation,1142000000.0,933000000.0,1327000000.0,1542542000.0,
Current Capital Lease Obligation,200000000.0,242000000.0,230000000.0,232423000.0,
Current Debt,942000000.0,691000000.0,1097000000.0,1310119000.0,
Other Current Borrowings,83000000.0,25000000.0,471000000.0,32668000.0,
Line Of Credit,684000000.0,666000000.0,626000000.0,1277451000.0,
Commercial Paper,175000000.0,0.0,,,
Pensionand Other Post Retirement Benefit Plans Current,1695000000.0,1556000000.0,1691000000.0,1694590000.0,
Payables And Accrued Expenses,5730000000.0,5238000000.0,4722000000.0,4701657000.0,
Current Accrued Expenses,,,,1694590000.0,1183786000.0
Payables,5730000000.0,5238000000.0,4722000000.0,4701657000.0,
Other Payable,1419000000.0,1459000000.0,1459000000.0,1539291000.0,
Total Tax Payable,209000000.0,217000000.0,184000000.0,246035000.0,
Income Tax Payable,209000000.0,217000000.0,184000000.0,246035000.0,
Accounts Payable,4102000000.0,3562000000.0,3079000000.0,2916331000.0,
Total Assets,24383000000.0,22548000000.0,20513000000.0,22073491000.0,
Total Non Current Assets,14413000000.0,12882000000.0,11984000000.0,11991126000.0,
Other Non Current Assets,1880000000.0,1547000000.0,1109000000.0,875743000.0,
Non Current Deferred Assets,538000000.0,361000000.0,266000000.0,157032000.0,
Non Current Deferred Taxes Assets,538000000.0,361000000.0,266000000.0,157032000.0,
Non Current Accounts Receivable,164000000.0,153000000.0,189000000.0,168776000.0,
Investments And Advances,1295000000.0,1374000000.0,1318000000.0,1196088000.0,
Other Investments,,,,0.0,402501000.0
Long Term Equity Investment,1295000000.0,1374000000.0,1318000000.0,1196088000.0,
Investmentsin Subsidiariesat Cost,1295000000.0,1374000000.0,1318000000.0,1196088000.0,
Investment Properties,505000000.0,300000000.0,172000000.0,326416000.0,
Goodwill And Other Intangible Assets,7919000000.0,7210000000.0,7061000000.0,7404602000.0,
Other Intangible Assets,2298000000.0,2081000000.0,2193000000.0,2409427000.0,
Goodwill,5621000000.0,5129000000.0,4868000000.0,4995175000.0,
Net PPE,2112000000.0,1937000000.0,1869000000.0,1862469000.0,
Accumulated Depreciation,-1795000000.0,-1576000000.0,-1386000000.0,-1288509000.0,
Gross PPE,3907000000.0,3513000000.0,3255000000.0,3150978000.0,
Leases,716000000.0,658000000.0,611000000.0,622771000.0,
Construction In Progress,153000000.0,186000000.0,185000000.0,120031000.0,
Other Properties,1198000000.0,1030000000.0,1033000000.0,1046377000.0,
Machinery Furniture Equipment,1840000000.0,1639000000.0,1426000000.0,1361799000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,9970000000.0,9666000000.0,8529000000.0,10082365000.0,
Other Current Assets,321000000.0,315000000.0,557000000.0,371656000.0,
Restricted Cash,107000000.0,106000000.0,87000000.0,108830000.0,
Prepaid Assets,332000000.0,333000000.0,311000000.0,333885000.0,
Receivables,8096000000.0,7647000000.0,6256000000.0,6837043000.0,
Other Receivables,400000000.0,443000000.0,392000000.0,338749000.0,
Taxes Receivable,130000000.0,159000000.0,82000000.0,44104000.0,
Loans Receivable,561000000.0,675000000.0,455000000.0,1303717000.0,
Accounts Receivable,7005000000.0,6370000000.0,5327000000.0,5150473000.0,
Allowance For Doubtful Accounts Receivable,-101000000.0,-102000000.0,-92400000.0,-97588000.0,
Gross Accounts Receivable,7106000000.0,6472000000.0,5419400000.0,5248061000.0,
Cash Cash Equivalents And Short Term Investments,1114000000.0,1265000000.0,1318000000.0,2430951000.0,
Cash And Cash Equivalents,1114000000.0,1265000000.0,1318000000.0,2430951000.0,
