,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,502850000.0,484650000.0,452600000.0,435150000.0
Ordinary Shares Number,1358751000.0,1371300000.0,1381350000.0,1404000000.0,
Share Issued,1358751000.0,1874150000.0,1866000000.0,1856600000.0,
Total Debt,4540618000.0,4051625000.0,3731410000.0,3520314000.0,
Tangible Book Value,3633607000.0,3040268000.0,2346084000.0,2275435000.0,
Invested Capital,3655546000.0,3062207000.0,2368023000.0,2297374000.0,
Working Capital,611819000.0,590088000.0,253957000.0,507882000.0,
Net Tangible Assets,3633607000.0,3040268000.0,2346084000.0,2275435000.0,
Capital Lease Obligations,4540618000.0,4051625000.0,3731410000.0,3520314000.0,
Common Stock Equity,3655546000.0,3062207000.0,2368023000.0,2297374000.0,
Total Capitalization,3655546000.0,3062207000.0,2368023000.0,2297374000.0,
Total Equity Gross Minority Interest,3655546000.0,3062207000.0,2368023000.0,2297374000.0,
Stockholders Equity,3655546000.0,3062207000.0,2368023000.0,2297374000.0,
Gains Losses Not Affecting Retained Earnings,-10282000.0,-6657000.0,-7888000.0,-5354000.0,
Other Equity Adjustments,-10282000.0,-6657000.0,-7888000.0,-5354000.0,
Treasury Stock,0.0,4944656000.0,4282014000.0,3356102000.0,
Retained Earnings,1574232000.0,6056985000.0,4828248000.0,3929147000.0,
Additional Paid In Capital,2078010000.0,1937794000.0,1829304000.0,1729312000.0,
Capital Stock,13586000.0,18741000.0,373000.0,371000.0,
Common Stock,13586000.0,18741000.0,373000.0,371000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,5548828000.0,4982155000.0,4559481000.0,4355584000.0,
Total Non Current Liabilities Net Minority Interest,4380060000.0,3951530000.0,3637601000.0,3481902000.0,
Other Non Current Liabilities,71070000.0,58870000.0,43816000.0,38536000.0,
Non Current Deferred Liabilities,46208000.0,89109000.0,98623000.0,141765000.0,
Non Current Deferred Taxes Liabilities,46208000.0,89109000.0,98623000.0,141765000.0,
Long Term Debt And Capital Lease Obligation,4262782000.0,3803551000.0,3495162000.0,3301601000.0,
Long Term Capital Lease Obligation,4262782000.0,3803551000.0,3495162000.0,3301601000.0,
Current Liabilities,1168768000.0,1030625000.0,921880000.0,873682000.0,
Current Deferred Liabilities,238577000.0,209680000.0,183071000.0,156351000.0,
Current Deferred Revenue,238577000.0,209680000.0,183071000.0,156351000.0,
Current Debt And Capital Lease Obligation,277836000.0,248074000.0,236248000.0,218713000.0,
Current Capital Lease Obligation,277836000.0,248074000.0,236248000.0,218713000.0,
Pensionand Other Post Retirement Benefit Plans Current,35242000.0,30520000.0,,,
Current Provisions,34404000.0,30169000.0,15227000.0,48098000.0,
Payables And Accrued Expenses,582709000.0,512182000.0,502561000.0,450520000.0,
Current Accrued Expenses,324808000.0,272465000.0,282428000.0,255355000.0,
Payables,257901000.0,239717000.0,220133000.0,195165000.0,
Total Tax Payable,47206000.0,42071000.0,35567000.0,32004000.0,
Accounts Payable,210695000.0,197646000.0,184566000.0,163161000.0,
Total Assets,9204374000.0,8044362000.0,6927504000.0,6652958000.0,
Total Non Current Assets,7423787000.0,6423649000.0,5751667000.0,5271394000.0,
Other Non Current Assets,143570000.0,88636000.0,88124000.0,87572000.0,
Investments And Advances,868025000.0,564488000.0,388055000.0,274311000.0,
Goodwill And Other Intangible Assets,21939000.0,21939000.0,21939000.0,21939000.0,
Goodwill,21939000.0,21939000.0,21939000.0,21939000.0,
Net PPE,6390253000.0,5748586000.0,5253549000.0,4887572000.0,
Accumulated Depreciation,-2249301000.0,-1982022000.0,-1734587000.0,-1536323000.0,
Gross PPE,8639554000.0,7730608000.0,6988136000.0,6423895000.0,
Leases,2918408000.0,2595866000.0,2317277000.0,2094227000.0,
Construction In Progress,192945000.0,161721000.0,123453000.0,107222000.0,
Other Properties,5221417000.0,4692784000.0,4292297000.0,3986729000.0,
Machinery Furniture Equipment,293841000.0,267294000.0,242166000.0,222774000.0,
Land And Improvements,12943000.0,12943000.0,12943000.0,12943000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1780587000.0,1620713000.0,1175837000.0,1381564000.0,
Other Current Assets,17285000.0,19792000.0,86412000.0,78756000.0,
Prepaid Assets,80253000.0,97670000.0,86412000.0,78756000.0,
Inventory,48942000.0,39309000.0,35668000.0,32826000.0,
Receivables,211192000.0,168495000.0,154621000.0,193663000.0,
Taxes Receivable,67229000.0,52960000.0,47741000.0,94064000.0,
Accounts Receivable,143963000.0,115535000.0,106880000.0,99599000.0,
Allowance For Doubtful Accounts Receivable,-2953000.0,-2742000.0,,,
Gross Accounts Receivable,146916000.0,118277000.0,,,
Cash Cash Equivalents And Short Term Investments,1422915000.0,1295447000.0,899136000.0,1076319000.0,
Other Short Term Investments,674378000.0,734838000.0,515136000.0,260945000.0,
Cash And Cash Equivalents,748537000.0,560609000.0,384000000.0,815374000.0,
Cash Equivalents,652568000.0,432151000.0,,,
Cash Financial,95969000.0,128458000.0,,,
