,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,,,,,5563458.0
Ordinary Shares Number,231769886.0,130789936.0,134715094.0,117917349.0,
Share Issued,231769886.0,130789936.0,134715094.0,117917349.0,
Net Debt,5363000000.0,949000000.0,2963000000.0,1373000000.0,
Total Debt,5751000000.0,2112000000.0,3179000000.0,2307000000.0,
Tangible Book Value,17565000000.0,10729000000.0,9124000000.0,5671000000.0,
Invested Capital,23245000000.0,12757000000.0,12217000000.0,7949000000.0,
Working Capital,-1126000000.0,1295000000.0,-6000000.0,-344000000.0,
Net Tangible Assets,17565000000.0,10729000000.0,9124000000.0,5671000000.0,
Capital Lease Obligations,71000000.0,84000000.0,86000000.0,29000000.0,
Common Stock Equity,17565000000.0,10729000000.0,9124000000.0,5671000000.0,
Preferred Stock Equity,,,,,1631000000.0
Total Capitalization,22856000000.0,12757000000.0,12217000000.0,7949000000.0,
Total Equity Gross Minority Interest,17565000000.0,10729000000.0,9124000000.0,5671000000.0,
Minority Interest,,,,,0.0
Stockholders Equity,17565000000.0,10729000000.0,9124000000.0,5671000000.0,
Gains Losses Not Affecting Retained Earnings,,,,0.0,45000000.0
Treasury Stock,,,,,0.0
Retained Earnings,3876000000.0,4974000000.0,3399000000.0,825000000.0,
Additional Paid In Capital,13687000000.0,5754000000.0,5724000000.0,4845000000.0,
Capital Stock,2000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,2000000.0,1000000.0,1000000.0,1000000.0,
Preferred Stock,,,,0.0,1631000000.0
Total Liabilities Net Minority Interest,10329000000.0,3647000000.0,6344000000.0,5338000000.0,
Total Non Current Liabilities Net Minority Interest,7206000000.0,2333000000.0,3640000000.0,2891000000.0,
Other Non Current Liabilities,121000000.0,31000000.0,50000000.0,15000000.0,
Derivative Product Liabilities,68000000.0,9000000.0,174000000.0,249000000.0,
Non Current Deferred Liabilities,1227000000.0,0.0,,,0.0
Non Current Deferred Revenue,1227000000.0,0.0,,,0.0
Long Term Debt And Capital Lease Obligation,5291000000.0,2028000000.0,3093000000.0,2278000000.0,
Long Term Debt,5291000000.0,2028000000.0,3093000000.0,2278000000.0,
Long Term Provisions,499000000.0,265000000.0,323000000.0,349000000.0,
Current Liabilities,3123000000.0,1314000000.0,2704000000.0,2447000000.0,
Other Current Liabilities,193000000.0,39000000.0,796000000.0,1009000000.0,
Current Deferred Liabilities,297000000.0,8000000.0,34000000.0,14000000.0,
Current Deferred Revenue,297000000.0,8000000.0,34000000.0,14000000.0,
Current Debt And Capital Lease Obligation,460000000.0,84000000.0,86000000.0,29000000.0,
Current Capital Lease Obligation,71000000.0,84000000.0,86000000.0,29000000.0,
Current Debt,389000000.0,,,,1929000000.0
Other Current Borrowings,389000000.0,,,,1929000000.0
Line Of Credit,0.0,0.0,,,
Pensionand Other Post Retirement Benefit Plans Current,124000000.0,64000000.0,72000000.0,91000000.0,
Payables And Accrued Expenses,2049000000.0,1119000000.0,1716000000.0,1304000000.0,
Current Accrued Expenses,396000000.0,250000000.0,295000000.0,293000000.0,
Interest Payable,100000000.0,39000000.0,42000000.0,38000000.0,
Payables,1653000000.0,869000000.0,1421000000.0,1011000000.0,
Other Payable,734000000.0,360000000.0,734000000.0,617000000.0,
Total Tax Payable,142000000.0,84000000.0,84000000.0,86000000.0,
Accounts Payable,777000000.0,425000000.0,603000000.0,308000000.0,
Total Assets,27894000000.0,14376000000.0,15468000000.0,11009000000.0,
Total Non Current Assets,25897000000.0,11767000000.0,12770000000.0,8906000000.0,
Other Non Current Assets,1025000000.0,663000000.0,185000000.0,104000000.0,
Non Current Deferred Assets,589000000.0,933000000.0,1351000000.0,0.0,
Non Current Deferred Taxes Assets,589000000.0,933000000.0,1351000000.0,0.0,
Financial Assets,1000000.0,74000000.0,47000000.0,0.0,
Net PPE,24282000000.0,10097000000.0,11187000000.0,8802000000.0,
Accumulated Depreciation,-5362000000.0,-3674000000.0,-2431000000.0,-908000000.0,
Gross PPE,29644000000.0,13771000000.0,13618000000.0,9710000000.0,
Other Properties,146000000.0,40000000.0,51000000.0,44000000.0,
Machinery Furniture Equipment,150000000.0,113000000.0,92000000.0,87000000.0,
Buildings And Improvements,329000000.0,316000000.0,325000000.0,330000000.0,
Land And Improvements,29000000.0,28000000.0,32000000.0,37000000.0,
Current Assets,1997000000.0,2609000000.0,2698000000.0,2103000000.0,
Other Current Assets,292000000.0,226000000.0,47000000.0,69000000.0,
Hedging Assets Current,84000000.0,637000000.0,34000000.0,5000000.0,
Assets Held For Sale Current,,0.0,819000000.0,0.0,
Restricted Cash,78000000.0,74000000.0,62000000.0,9000000.0,
Receivables,1226000000.0,593000000.0,1606000000.0,1115000000.0,
Receivables Adjustments Allowances,-11000000.0,-1000000.0,-3000000.0,-3000000.0,
Other Receivables,18000000.0,8000000.0,24000000.0,38000000.0,
Duefrom Related Parties Current,191000000.0,180000000.0,246000000.0,158000000.0,
Taxes Receivable,,33000000.0,168000000.0,,
Accounts Receivable,1028000000.0,406000000.0,1171000000.0,922000000.0,
Cash Cash Equivalents And Short Term Investments,317000000.0,1079000000.0,130000000.0,905000000.0,
Cash And Cash Equivalents,317000000.0,1079000000.0,130000000.0,905000000.0,
Cash Financial,317000000.0,1079000000.0,,,
