,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Treasury Shares Number,,,,,0.0
Ordinary Shares Number,118862950.0,121070611.0,123946313.0,130762723.0,
Share Issued,118862950.0,121070611.0,123946313.0,130762723.0,
Net Debt,1314200000.0,562500000.0,508400000.0,,435500000.0
Total Debt,5427800000.0,4793900000.0,4887300000.0,5202600000.0,
Tangible Book Value,-388400000.0,279500000.0,281700000.0,902500000.0,
Invested Capital,3751500000.0,3131800000.0,3127200000.0,3743100000.0,
Working Capital,-1369700000.0,-939700000.0,-668100000.0,22800000.0,
Net Tangible Assets,-388400000.0,279500000.0,281700000.0,902500000.0,
Capital Lease Obligations,3918800000.0,3863600000.0,3958300000.0,4272600000.0,
Common Stock Equity,2242500000.0,2201500000.0,2198200000.0,2813100000.0,
Total Capitalization,3664700000.0,3131800000.0,3127200000.0,3743100000.0,
Total Equity Gross Minority Interest,2242500000.0,2201500000.0,2198200000.0,2813100000.0,
Stockholders Equity,2242500000.0,2201500000.0,2198200000.0,2813100000.0,
Gains Losses Not Affecting Retained Earnings,25600000.0,3200000.0,-1900000.0,4200000.0,
Other Equity Adjustments,25600000.0,3200000.0,-1900000.0,4200000.0,
Retained Earnings,-35500000.0,-32500000.0,-25900000.0,522300000.0,
Capital Stock,2252400000.0,2230800000.0,2226000000.0,2286600000.0,
Common Stock,2252400000.0,2230800000.0,2226000000.0,2286600000.0,
Preferred Stock,,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,9080500000.0,8040000000.0,7937600000.0,7843000000.0,
Total Non Current Liabilities Net Minority Interest,6888000000.0,6102600000.0,6090100000.0,5994700000.0,
Other Non Current Liabilities,1580900000.0,1407900000.0,1232200000.0,754800000.0,
Derivative Product Liabilities,-51800000.0,-45400000.0,-28000000.0,-200000.0,
Non Current Deferred Liabilities,232000000.0,142200000.0,201100000.0,221600000.0,
Non Current Deferred Taxes Liabilities,232000000.0,142200000.0,201100000.0,221600000.0,
Long Term Debt And Capital Lease Obligation,5126900000.0,4597900000.0,4684800000.0,5018500000.0,
Long Term Capital Lease Obligation,3704700000.0,3667600000.0,3755800000.0,4088500000.0,
Long Term Debt,1422200000.0,930300000.0,929000000.0,930000000.0,
Current Liabilities,2192500000.0,1937400000.0,1847500000.0,1848300000.0,
Other Current Liabilities,178800000.0,148800000.0,123400000.0,209600000.0,
Current Deferred Liabilities,591800000.0,512000000.0,498000000.0,474200000.0,
Current Deferred Revenue,591800000.0,512000000.0,498000000.0,474200000.0,
Current Debt And Capital Lease Obligation,300900000.0,196000000.0,202500000.0,184100000.0,
Current Capital Lease Obligation,214100000.0,196000000.0,202500000.0,184100000.0,
Current Debt,86800000.0,,,,270000000.0
Other Current Borrowings,86800000.0,,,,270000000.0
Commercial Paper,,,,,270000000.0
Pensionand Other Post Retirement Benefit Plans Current,329900000.0,294900000.0,286000000.0,318500000.0,
Payables And Accrued Expenses,791100000.0,785700000.0,737600000.0,661900000.0,
Current Accrued Expenses,210300000.0,189000000.0,193700000.0,187100000.0,
Interest Payable,20200000.0,16000000.0,12200000.0,9700000.0,
Payables,580800000.0,596700000.0,543900000.0,474800000.0,
Total Tax Payable,181300000.0,170500000.0,177000000.0,170300000.0,
Income Tax Payable,6100000.0,7800000.0,32100000.0,35900000.0,
Accounts Payable,399500000.0,426200000.0,366900000.0,304500000.0,
Total Assets,11323000000.0,10241500000.0,10135800000.0,10656100000.0,
Total Non Current Assets,10500200000.0,9243800000.0,8956400000.0,8785000000.0,
Other Non Current Assets,255700000.0,222800000.0,218800000.0,228800000.0,
Goodwill And Other Intangible Assets,2630900000.0,1922000000.0,1916500000.0,1910600000.0,
Other Intangible Assets,1239900000.0,884600000.0,879100000.0,873200000.0,
Goodwill,1391000000.0,1037400000.0,1037400000.0,1037400000.0,
Net PPE,7613600000.0,7099000000.0,6821100000.0,6645600000.0,
Accumulated Depreciation,-3759900000.0,-3422000000.0,-3140900000.0,-2843800000.0,
Gross PPE,11373500000.0,10521000000.0,9962000000.0,9489400000.0,
Construction In Progress,179100000.0,200700000.0,156000000.0,125200000.0,
Other Properties,7027000000.0,6530800000.0,6290500000.0,6026900000.0,
Machinery Furniture Equipment,,,,,1756300000.0
Buildings And Improvements,4034500000.0,3655500000.0,3389300000.0,3214600000.0,
Land And Improvements,132900000.0,134000000.0,126200000.0,122700000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,822800000.0,997700000.0,1179400000.0,1871100000.0,
Other Current Assets,136700000.0,154500000.0,141400000.0,60200000.0,
Prepaid Assets,121700000.0,107300000.0,274800000.0,337200000.0,
Inventory,290500000.0,287900000.0,270600000.0,190800000.0,
Receivables,79100000.0,80200000.0,72000000.0,68200000.0,
Receivables Adjustments Allowances,-400000.0,-300000.0,-300000.0,-200000.0,
Other Receivables,37700000.0,39600000.0,32800000.0,30500000.0,
Accounts Receivable,41800000.0,40900000.0,39500000.0,37900000.0,
Cash Cash Equivalents And Short Term Investments,194800000.0,367800000.0,420600000.0,1214700000.0,
Cash And Cash Equivalents,194800000.0,367800000.0,420600000.0,1214700000.0,
Cash Equivalents,194800000.0,367800000.0,420600000.0,1214700000.0,
