,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,84463429.0,80300109.0,80261501.0,77255713.0,
Ordinary Shares Number,283354746.0,285448531.0,284500000.0,286900000.0,
Share Issued,367818175.0,365748640.0,364761501.0,364155713.0,
Net Debt,6308100000.0,7262300000.0,7981800000.0,8398300000.0,
Total Debt,8282700000.0,8733400000.0,9026500000.0,9155900000.0,
Tangible Book Value,-2458800000.0,-3597000000.0,-4457300000.0,-5063800000.0,
Invested Capital,16322200000.0,16226500000.0,15816500000.0,15982400000.0,
Working Capital,1232900000.0,1298300000.0,1283800000.0,1133900000.0,
Net Tangible Assets,-2458800000.0,-3597000000.0,-4457300000.0,-5063800000.0,
Capital Lease Obligations,717800000.0,551600000.0,446100000.0,397700000.0,
Common Stock Equity,8757300000.0,8044700000.0,7236100000.0,7224200000.0,
Total Capitalization,15706500000.0,15596100000.0,15311400000.0,15571400000.0,
Total Equity Gross Minority Interest,8789200000.0,8072200000.0,7258600000.0,7253100000.0,
Minority Interest,31900000.0,27500000.0,22500000.0,28900000.0,
Stockholders Equity,8757300000.0,8044700000.0,7236100000.0,7224200000.0,
Gains Losses Not Affecting Retained Earnings,-1982000000.0,-1850400000.0,-1726600000.0,-1634800000.0,
Other Equity Adjustments,-1982000000.0,-1850400000.0,-1726600000.0,-1634800000.0,
Treasury Stock,8305200000.0,7312700000.0,7301000000.0,6784200000.0,
Retained Earnings,11517100000.0,10075400000.0,9318800000.0,8814500000.0,
Additional Paid In Capital,7159600000.0,6766700000.0,6580200000.0,6464600000.0,
Capital Stock,367800000.0,365700000.0,364700000.0,364100000.0,
Common Stock,367800000.0,365700000.0,364700000.0,364100000.0,
Total Liabilities Net Minority Interest,13598600000.0,13774400000.0,14205700000.0,13953300000.0,
Total Non Current Liabilities Net Minority Interest,8805800000.0,9428600000.0,9995300000.0,10400100000.0,
Other Non Current Liabilities,366200000.0,381800000.0,406300000.0,254100000.0,
Liabilities Heldfor Sale Non Current,,,,,0.0
Employee Benefits,634900000.0,651700000.0,670300000.0,894200000.0,
Non Current Pension And Other Postretirement Benefit Plans,634900000.0,651700000.0,670300000.0,894200000.0,
Non Current Deferred Liabilities,280000000.0,418200000.0,505600000.0,622000000.0,
Non Current Deferred Taxes Liabilities,280000000.0,418200000.0,505600000.0,622000000.0,
Long Term Debt And Capital Lease Obligation,7524700000.0,7976900000.0,8413100000.0,8629800000.0,
Long Term Capital Lease Obligation,575500000.0,425500000.0,337800000.0,282600000.0,
Long Term Debt,6949200000.0,7551400000.0,8075300000.0,8347200000.0,
Current Liabilities,4792800000.0,4345800000.0,4210400000.0,3553200000.0,
Other Current Liabilities,849800000.0,713500000.0,688700000.0,589200000.0,
Current Deferred Liabilities,102000000.0,110900000.0,116500000.0,91700000.0,
Current Deferred Revenue,102000000.0,110900000.0,116500000.0,91700000.0,
Current Debt And Capital Lease Obligation,758000000.0,756500000.0,613400000.0,526100000.0,
Current Capital Lease Obligation,142300000.0,126100000.0,108300000.0,115100000.0,
Current Debt,615700000.0,630400000.0,505100000.0,411000000.0,
Other Current Borrowings,612100000.0,628600000.0,501400000.0,2500000.0,
Commercial Paper,0.0,0.0,0.0,400000000.0,
Current Notes Payable,3600000.0,1800000.0,3700000.0,8500000.0,
Pensionand Other Post Retirement Benefit Plans Current,727400000.0,655500000.0,493600000.0,509500000.0,
Payables And Accrued Expenses,2355600000.0,2109400000.0,2298200000.0,1836700000.0,
Current Accrued Expenses,62600000.0,68500000.0,58700000.0,47700000.0,
Interest Payable,62600000.0,68500000.0,58700000.0,47700000.0,
Payables,2293000000.0,2040900000.0,2239500000.0,1789000000.0,
Dividends Payable,184200000.0,162700000.0,150800000.0,146300000.0,
Total Tax Payable,298800000.0,311900000.0,360500000.0,258500000.0,
Income Tax Payable,127000000.0,158700000.0,197600000.0,104300000.0,
Accounts Payable,1810000000.0,1566300000.0,1728200000.0,1384200000.0,
Total Assets,22387800000.0,21846600000.0,21464300000.0,21206400000.0,
Total Non Current Assets,16362100000.0,16202500000.0,15970100000.0,16519300000.0,
Other Non Current Assets,318800000.0,271400000.0,264100000.0,281400000.0,
Defined Pension Benefit,151000000.0,118400000.0,118400000.0,114600000.0,
Non Current Deferred Assets,155500000.0,119300000.0,108100000.0,120600000.0,
Non Current Deferred Taxes Assets,155500000.0,119300000.0,108100000.0,120600000.0,
Financial Assets,45100000.0,23600000.0,44500000.0,29400000.0,
Goodwill And Other Intangible Assets,11216100000.0,11641700000.0,11693400000.0,12288000000.0,
Other Intangible Assets,3308800000.0,3493500000.0,3680700000.0,4224100000.0,
Goodwill,7907300000.0,8148200000.0,8012700000.0,8063900000.0,
Net PPE,4475600000.0,4028100000.0,3741600000.0,3685300000.0,
Accumulated Depreciation,-4435800000.0,-4180200000.0,-3962500000.0,-3891300000.0,
Gross PPE,8911400000.0,8208300000.0,7704100000.0,7576600000.0,
Construction In Progress,679300000.0,470100000.0,403800000.0,325000000.0,
Other Properties,3648500000.0,3311900000.0,3083700000.0,3105000000.0,
Machinery Furniture Equipment,3286300000.0,3099700000.0,2928400000.0,2853300000.0,
Buildings And Improvements,1152800000.0,1171000000.0,1126900000.0,1134100000.0,
Land And Improvements,144500000.0,155600000.0,161300000.0,159200000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,6025700000.0,5644100000.0,5494200000.0,4687100000.0,
Other Current Assets,110900000.0,59100000.0,39200000.0,23100000.0,
Hedging Assets Current,13400000.0,3300000.0,57500000.0,61400000.0,
Assets Held For Sale Current,,,,,0.0
Prepaid Assets,151400000.0,143900000.0,123900000.0,121200000.0,
Inventory,1464900000.0,1497200000.0,1792800000.0,1491800000.0,
Inventories Adjustments Allowances,-104700000.0,-118900000.0,-179100000.0,-114900000.0,
Finished Goods,962200000.0,911400000.0,1122700000.0,1010600000.0,
Raw Materials,607400000.0,704700000.0,849200000.0,596100000.0,
Receivables,3028300000.0,3021100000.0,2882200000.0,2629700000.0,
Taxes Receivable,163300000.0,186900000.0,184100000.0,151300000.0,
Accounts Receivable,2865000000.0,2834200000.0,2698100000.0,2478400000.0,
Allowance For Doubtful Accounts Receivable,-122500000.0,-149000000.0,-130900000.0,-71500000.0,
Gross Accounts Receivable,2987500000.0,2983200000.0,2829000000.0,2549900000.0,
Cash Cash Equivalents And Short Term Investments,1256800000.0,919500000.0,598600000.0,359900000.0,
Cash And Cash Equivalents,1256800000.0,919500000.0,598600000.0,359900000.0,
Cash Financial,,,,359900000.0,1260200000.0
