,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,132370280.0,136253556.0,136954858.0,138624652.0,
Ordinary Shares Number,429580416.0,425697140.0,422353000.0,405306368.0,
Share Issued,561950696.0,561950696.0,559307858.0,543931020.0,
Net Debt,28059183000.0,26113519000.0,26536006000.0,26639519000.0,
Total Debt,28918886000.0,26246067000.0,26760170000.0,27082078000.0,
Tangible Book Value,14716283000.0,14248548000.0,12589813000.0,11260112000.0,
Invested Capital,44002794000.0,40868714000.0,39727155000.0,38719362000.0,
Working Capital,-1714800000.0,-2735623000.0,-2274421000.0,-2567147000.0,
Net Tangible Assets,14751283000.0,14283548000.0,12624813000.0,11260112000.0,
Common Stock Equity,15083908000.0,14622647000.0,12966985000.0,11637284000.0,
Preferred Stock Equity,35000000.0,35000000.0,35000000.0,68110000.0,
Total Capitalization,41732413000.0,37666486000.0,36625497000.0,36478856000.0,
Total Equity Gross Minority Interest,15184984000.0,14743106000.0,13064892000.0,11670394000.0,
Minority Interest,66076000.0,85459000.0,62907000.0,33110000.0,
Stockholders Equity,15118908000.0,14657647000.0,13001985000.0,11637284000.0,
Other Equity Interest,,,,68110000.0,35000000.0
Gains Losses Not Affecting Retained Earnings,42769000.0,-162460000.0,-191754000.0,-332528000.0,
Other Equity Adjustments,42769000.0,-162460000.0,-191754000.0,-332528000.0,
Treasury Stock,4812321000.0,4953498000.0,4978994000.0,5039699000.0,
Retained Earnings,12014315000.0,11940384000.0,10502041000.0,10240552000.0,
Additional Paid In Capital,,7795411000.0,7632895000.0,6766239000.0,6549923000.0
Capital Stock,7874145000.0,7833221000.0,7670692000.0,6768959000.0,
Common Stock,7839145000.0,7798221000.0,7635692000.0,6768959000.0,
Preferred Stock,35000000.0,35000000.0,35000000.0,0.0,
Total Liabilities Net Minority Interest,49605048000.0,44960290000.0,45530299000.0,47783848000.0,
Total Non Current Liabilities Net Minority Interest,43494011000.0,38563798000.0,39160852000.0,41593106000.0,
Other Non Current Liabilities,1112881000.0,824584000.0,688720000.0,815284000.0,
Preferred Securities Outside Stock Equity,219410000.0,219410000.0,219410000.0,254410000.0,
Employee Benefits,254704000.0,648413000.0,1213555000.0,1949325000.0,
Non Current Pension And Other Postretirement Benefit Plans,254704000.0,648413000.0,1213555000.0,1949325000.0,
Non Current Deferred Liabilities,5296481000.0,4744032000.0,5030057000.0,4918772000.0,
Non Current Deferred Revenue,634587000.0,292077000.0,,,
Non Current Deferred Taxes Liabilities,4661894000.0,4451955000.0,5030057000.0,4918772000.0,
Long Term Debt And Capital Lease Obligation,26613505000.0,23008839000.0,23623512000.0,24841572000.0,
Long Term Debt,26613505000.0,23008839000.0,23623512000.0,24841572000.0,
Long Term Provisions,5219489000.0,4968352000.0,4802732000.0,4914206000.0,
Current Liabilities,6111037000.0,6396492000.0,6369447000.0,6190742000.0,
Other Current Liabilities,395411000.0,219528000.0,306276000.0,204613000.0,
Current Deferred Liabilities,699582000.0,665073000.0,424723000.0,456176000.0,
Current Deferred Revenue,462436000.0,446146000.0,424723000.0,395184000.0,
Current Deferred Taxes Liabilities,,,0.0,53385000.0,63683000.0
Current Debt And Capital Lease Obligation,2305381000.0,3237228000.0,3136658000.0,2240506000.0,
Current Debt,2305381000.0,3237228000.0,3136658000.0,2240506000.0,
Pensionand Other Post Retirement Benefit Plans Current,64854000.0,59508000.0,104845000.0,68336000.0,
Payables And Accrued Expenses,2645809000.0,2215155000.0,2396945000.0,3221111000.0,
Current Accrued Expenses,259554000.0,214197000.0,195264000.0,191151000.0,
Interest Payable,259554000.0,214197000.0,195264000.0,191151000.0,
Payables,2386255000.0,2000958000.0,2201681000.0,3029960000.0,
Total Tax Payable,457093000.0,434213000.0,424091000.0,419828000.0,
Accounts Payable,1929162000.0,1566745000.0,1777590000.0,2610132000.0,
Total Assets,64790032000.0,59703396000.0,58595191000.0,59454242000.0,
Total Non Current Assets,60393795000.0,56042527000.0,54500165000.0,55830647000.0,
Other Non Current Assets,1087841000.0,624377000.0,693759000.0,303059000.0,
Non Current Deferred Assets,191187000.0,188568000.0,325185000.0,295139000.0,
Non Current Deferred Taxes Assets,18986000.0,16367000.0,84100000.0,54186000.0,
