,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,767000000.0,761000000.0,781500000.0,810000000.0,
Share Issued,767000000.0,761000000.0,781500000.0,810000000.0,
Total Debt,994300000.0,992300000.0,990400000.0,988400000.0,
Tangible Book Value,1143400000.0,-625200000.0,-465600000.0,593000000.0,
Invested Capital,2488100000.0,528900000.0,708800000.0,1770100000.0,
Working Capital,1910800000.0,709300000.0,732000000.0,1282500000.0,
Net Tangible Assets,1143400000.0,-625200000.0,-465600000.0,593000000.0,
Common Stock Equity,1493800000.0,-463400000.0,-281600000.0,781700000.0,
Total Capitalization,2488100000.0,528900000.0,708800000.0,1770100000.0,
Total Equity Gross Minority Interest,1493800000.0,-463400000.0,-281600000.0,798400000.0,
Minority Interest,,,0.0,16700000.0,0.0
Stockholders Equity,1493800000.0,-463400000.0,-281600000.0,781700000.0,
Gains Losses Not Affecting Retained Earnings,-26100000.0,-18900000.0,-20200000.0,-4800000.0,
Other Equity Adjustments,-26100000.0,-18900000.0,-20200000.0,-4800000.0,
Retained Earnings,-117100000.0,-1861700000.0,-1546400000.0,-467900000.0,
Additional Paid In Capital,1636200000.0,1416400000.0,1284200000.0,1253600000.0,
Capital Stock,800000.0,800000.0,800000.0,800000.0,
Common Stock,800000.0,800000.0,800000.0,800000.0,
Total Liabilities Net Minority Interest,8269300000.0,7722300000.0,6509600000.0,5120700000.0,
Total Non Current Liabilities Net Minority Interest,4208600000.0,4003300000.0,3431200000.0,2802600000.0,
Other Non Current Liabilities,129600000.0,124700000.0,149800000.0,59200000.0,
Tradeand Other Payables Non Current,,,67800000.0,79500000.0,90300000.0
Non Current Deferred Liabilities,3084700000.0,2886300000.0,2291000000.0,1675500000.0,
Non Current Deferred Revenue,3084700000.0,2886300000.0,2291000000.0,1675500000.0,
Long Term Debt And Capital Lease Obligation,994300000.0,992300000.0,990400000.0,988400000.0,
Long Term Debt,994300000.0,992300000.0,990400000.0,988400000.0,
Current Liabilities,4060700000.0,3719000000.0,3078400000.0,2318100000.0,
Current Deferred Liabilities,3276200000.0,2848700000.0,2349300000.0,1777400000.0,
Current Deferred Revenue,3276200000.0,2848700000.0,2349300000.0,1777400000.0,
Pensionand Other Post Retirement Benefit Plans Current,,,,,145900000.0
Payables And Accrued Expenses,784500000.0,870300000.0,729100000.0,540700000.0,
Current Accrued Expenses,593600000.0,666000000.0,485700000.0,392300000.0,
Payables,190900000.0,204300000.0,243400000.0,148400000.0,
Accounts Payable,190900000.0,204300000.0,243400000.0,148400000.0,
Total Assets,9763100000.0,7258900000.0,6228000000.0,5919100000.0,
Total Non Current Assets,3791600000.0,2830600000.0,2417600000.0,2318500000.0,
Other Non Current Assets,133200000.0,150000000.0,202000000.0,235800000.0,
Non Current Deferred Assets,1958500000.0,1474400000.0,1087600000.0,765600000.0,
Non Current Deferred Taxes Assets,1335600000.0,868800000.0,569400000.0,342300000.0,
Investments And Advances,,0.0,45500000.0,440800000.0,118300000.0
Investmentin Financial Assets,,0.0,45500000.0,440800000.0,118300000.0
Available For Sale Securities,,,45500000.0,440800000.0,118300000.0
Goodwill And Other Intangible Assets,350400000.0,161800000.0,184000000.0,188700000.0,
Other Intangible Assets,115000000.0,35300000.0,56000000.0,63600000.0,
Goodwill,235400000.0,126500000.0,128000000.0,125100000.0,
Net PPE,1349500000.0,1044400000.0,898500000.0,687600000.0,
Accumulated Depreciation,-416100000.0,-353000000.0,-280200000.0,-211700000.0,
Gross PPE,1765600000.0,1397400000.0,1178700000.0,899300000.0,
Leases,64300000.0,61400000.0,53500000.0,40100000.0,
Construction In Progress,52000000.0,63300000.0,51700000.0,19900000.0,
Other Properties,31800000.0,30800000.0,19200000.0,15600000.0,
Machinery Furniture Equipment,315500000.0,294700000.0,254000000.0,203000000.0,
Buildings And Improvements,801400000.0,595500000.0,490300000.0,416200000.0,
Land And Improvements,500600000.0,351700000.0,310000000.0,204500000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,5971500000.0,4428300000.0,3810400000.0,3600600000.0,
Other Current Assets,126100000.0,101100000.0,73100000.0,65400000.0,
Prepaid Assets,,,,65400000.0,43300000.0
Inventory,315500000.0,484800000.0,264600000.0,175800000.0,
Finished Goods,220500000.0,385000000.0,206300000.0,125800000.0,
Work In Process,4100000.0,7700000.0,12000000.0,9800000.0,
Raw Materials,90900000.0,92100000.0,46300000.0,40200000.0,
Receivables,1463400000.0,1402000000.0,1261700000.0,807700000.0,
Accounts Receivable,1463400000.0,1402000000.0,1261700000.0,807700000.0,
Allowance For Doubtful Accounts Receivable,-5900000.0,-8200000.0,-3600000.0,-2400000.0,
Gross Accounts Receivable,1469300000.0,1410200000.0,1265300000.0,810100000.0,
Cash Cash Equivalents And Short Term Investments,4066500000.0,2440400000.0,2211000000.0,2551700000.0,
Other Short Term Investments,1190600000.0,1042500000.0,528100000.0,1232600000.0,
Cash And Cash Equivalents,2875900000.0,1397900000.0,1682900000.0,1319100000.0,
