,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,24000284.0,17484440.0,11896829.0,7884171.0,
Ordinary Shares Number,217763821.0,222611259.0,226042229.0,228221122.0,
Share Issued,241764105.0,240095699.0,237939058.0,236105293.0,
Net Debt,13719200000.0,12522400000.0,11090100000.0,6412200000.0,
Total Debt,14265000000.0,13010400000.0,11565000000.0,6631700000.0,
Tangible Book Value,615000000.0,389100000.0,-68900000.0,917000000.0,
Invested Capital,16468900000.0,15403800000.0,13974800000.0,8582500000.0,
Working Capital,-876300000.0,-566300000.0,-710100000.0,-528700000.0,
Net Tangible Assets,615000000.0,389100000.0,-68900000.0,917000000.0,
Capital Lease Obligations,388500000.0,346300000.0,255900000.0,61000000.0,
Common Stock Equity,2592400000.0,2739700000.0,2665700000.0,2011800000.0,
Preferred Stock Equity,,,,749700000.0,301400000.0
Total Capitalization,16138900000.0,14828800000.0,13174800000.0,8432500000.0,
Total Equity Gross Minority Interest,4418200000.0,4610000000.0,4982200000.0,5178700000.0,
Minority Interest,1825800000.0,1870300000.0,2316500000.0,3166900000.0,
Stockholders Equity,2592400000.0,2739700000.0,2665700000.0,2011800000.0,
Gains Losses Not Affecting Retained Earnings,27500000.0,85600000.0,54700000.0,-230900000.0,
Other Equity Adjustments,27500000.0,85600000.0,54700000.0,-230900000.0,
Treasury Stock,1714400000.0,896900000.0,464700000.0,204100000.0,
Retained Earnings,1190000000.0,492000000.0,-626800000.0,-1822300000.0,
Additional Paid In Capital,3089100000.0,3058800000.0,3702300000.0,4268900000.0,
Capital Stock,200000.0,200000.0,200000.0,200000.0,
Common Stock,200000.0,200000.0,200000.0,200000.0,
Preferred Stock,,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,18315900000.0,16061800000.0,14577800000.0,10029500000.0,
Total Non Current Liabilities Net Minority Interest,15143300000.0,13300900000.0,11511100000.0,7731000000.0,
Other Non Current Liabilities,4300000.0,6800000.0,15900000.0,23200000.0,
Preferred Securities Outside Stock Equity,,0.0,0.0,749700000.0,301400000.0
Derivative Product Liabilities,92000000.0,16800000.0,140100000.0,109300000.0,
Non Current Deferred Liabilities,992000000.0,784600000.0,526500000.0,307800000.0,
Non Current Deferred Revenue,119900000.0,248800000.0,198800000.0,171800000.0,
Non Current Deferred Taxes Liabilities,872100000.0,535800000.0,327700000.0,136000000.0,
Long Term Debt And Capital Lease Obligation,13877300000.0,12389700000.0,10730700000.0,6468900000.0,
Long Term Capital Lease Obligation,330800000.0,300600000.0,221600000.0,48200000.0,
Long Term Debt,13546500000.0,12089100000.0,10509100000.0,6420700000.0,
Long Term Provisions,177700000.0,103000000.0,97900000.0,72100000.0,
Current Liabilities,3172600000.0,2760900000.0,3066700000.0,2298500000.0,
Other Current Liabilities,167300000.0,54000000.0,320100000.0,258200000.0,
Current Debt And Capital Lease Obligation,387700000.0,620700000.0,834300000.0,162800000.0,
Current Capital Lease Obligation,57700000.0,45700000.0,34300000.0,12800000.0,
Current Debt,330000000.0,575000000.0,800000000.0,150000000.0,
Line Of Credit,330000000.0,575000000.0,800000000.0,150000000.0,
Current Notes Payable,,,,0.0,6500000.0
Payables And Accrued Expenses,2617600000.0,2086200000.0,1912300000.0,1877500000.0,
Current Accrued Expenses,605100000.0,511300000.0,463500000.0,410700000.0,
Interest Payable,269100000.0,229600000.0,174000000.0,138500000.0,
Payables,2012500000.0,1574900000.0,1448800000.0,1466800000.0,
Dividends Payable,,,16200000.0,64500000.0,115400000.0
Accounts Payable,2012500000.0,1574900000.0,1448800000.0,1402300000.0,
Total Assets,22734100000.0,20671800000.0,19560000000.0,15208200000.0,
Total Non Current Assets,20437800000.0,18477200000.0,17203400000.0,13438400000.0,
Other Non Current Assets,179100000.0,140600000.0,98400000.0,81700000.0,
Financial Assets,25300000.0,33300000.0,24500000.0,7700000.0,
Investments And Advances,193300000.0,146300000.0,131300000.0,586500000.0,
Long Term Equity Investment,193300000.0,146300000.0,131300000.0,586500000.0,
Investmentsin Associatesat Cost,,,131300000.0,586500000.0,714000000.0
Goodwill And Other Intangible Assets,1977400000.0,2350600000.0,2734600000.0,1094800000.0,
Net PPE,18062700000.0,15806400000.0,14214600000.0,11667700000.0,
Accumulated Depreciation,-11496700000.0,-10458800000.0,-9698600000.0,-8928400000.0,
Gross PPE,29559400000.0,26265200000.0,23913200000.0,20596100000.0,
Construction In Progress,1702900000.0,1456100000.0,1011000000.0,347000000.0,
Other Properties,27856500000.0,24809100000.0,22902200000.0,20249100000.0,
Current Assets,2296300000.0,2194600000.0,2356600000.0,1769800000.0,
Other Current Assets,124600000.0,98500000.0,155500000.0,82900000.0,
Hedging Assets Current,61800000.0,111900000.0,179900000.0,43100000.0,
Assets Held For Sale Current,,,,,0.0
Inventory,334300000.0,371500000.0,393800000.0,153400000.0,
Other Inventories,,,,,178900000.0
Receivables,1618300000.0,1471000000.0,1408400000.0,1331900000.0,
Accounts Receivable,1618300000.0,1471000000.0,1408400000.0,1331900000.0,
Allowance For Doubtful Accounts Receivable,-2500000.0,-2500000.0,-2200000.0,-100000.0,
Gross Accounts Receivable,1620800000.0,1473500000.0,1410600000.0,1332000000.0,
Cash Cash Equivalents And Short Term Investments,157300000.0,141700000.0,219000000.0,158500000.0,
Cash And Cash Equivalents,157300000.0,141700000.0,219000000.0,158500000.0,
