,2025-02-28,2024-02-29,2023-02-28,2022-02-28,2021-02-28
Ordinary Shares Number,153319678.0,157611939.0,158079033.0,161053983.0,
Share Issued,153319678.0,157611939.0,158079033.0,161053983.0,
Net Debt,18433719000.0,18182963000.0,18039847000.0,18604575000.0,
Total Debt,19221977000.0,19310476000.0,18931720000.0,19274757000.0,
Tangible Book Value,6101730000.0,5932482000.0,5471819000.0,5094181000.0,
Invested Capital,24923667000.0,24830845000.0,23967682000.0,23942730000.0,
Working Capital,2879665000.0,2914305000.0,3103056000.0,4501833000.0,
Net Tangible Assets,6101730000.0,5932482000.0,5471819000.0,5094181000.0,
Capital Lease Obligations,541298000.0,553371000.0,577115000.0,567466000.0,
Common Stock Equity,6242988000.0,6073740000.0,5613077000.0,5235439000.0,
Total Capitalization,24380328000.0,24033396000.0,23388214000.0,23410458000.0,
Total Equity Gross Minority Interest,6242988000.0,6073740000.0,5613077000.0,5235439000.0,
Stockholders Equity,6242988000.0,6073740000.0,5613077000.0,5235439000.0,
Gains Losses Not Affecting Retained Earnings,3080000.0,59279000.0,97869000.0,-46422000.0,
Other Equity Adjustments,3080000.0,59279000.0,97869000.0,-46422000.0,
Retained Earnings,4272236000.0,4126909000.0,3723094000.0,3524066000.0,
Additional Paid In Capital,1891012000.0,1808746000.0,1713074000.0,1677268000.0,
Capital Stock,76660000.0,78806000.0,79040000.0,80527000.0,
Common Stock,76660000.0,78806000.0,79040000.0,80527000.0,
Total Liabilities Net Minority Interest,21161218000.0,21123057000.0,20569659000.0,21102825000.0,
Total Non Current Liabilities Net Minority Interest,18963247000.0,18810768000.0,18631348000.0,19055368000.0,
Other Non Current Liabilities,343944000.0,354902000.0,332383000.0,357080000.0,
Long Term Debt And Capital Lease Obligation,18619303000.0,18455866000.0,18298965000.0,18698288000.0,
Long Term Capital Lease Obligation,481963000.0,496210000.0,523828000.0,523269000.0,
Long Term Debt,18137340000.0,17959656000.0,17775137000.0,18175019000.0,
Current Liabilities,2197971000.0,2312289000.0,1938311000.0,2047457000.0,
Current Debt And Capital Lease Obligation,602674000.0,854610000.0,632755000.0,576469000.0,
Current Capital Lease Obligation,59335000.0,57161000.0,53287000.0,44197000.0,
Current Debt,543339000.0,797449000.0,579468000.0,532272000.0,
Other Current Borrowings,543339000.0,797449000.0,579468000.0,532272000.0,
Payables And Accrued Expenses,1595297000.0,1457679000.0,1305556000.0,1470988000.0,
Current Accrued Expenses,529926000.0,523971000.0,478964000.0,533271000.0,
Payables,1065371000.0,933708000.0,826592000.0,937717000.0,
Total Tax Payable,87526000.0,0.0,,0.0,218000.0
Income Tax Payable,87526000.0,0.0,,0.0,218000.0
Accounts Payable,977845000.0,933708000.0,826592000.0,937717000.0,
Total Assets,27404206000.0,27196797000.0,26182736000.0,26338264000.0,
Total Non Current Assets,22326570000.0,21970203000.0,21141369000.0,19788974000.0,
Other Non Current Assets,467003000.0,532064000.0,600989000.0,490659000.0,
Non Current Deferred Assets,140332000.0,98790000.0,80740000.0,120931000.0,
Non Current Deferred Taxes Assets,140332000.0,98790000.0,80740000.0,120931000.0,
Non Current Note Receivables,17242789000.0,17011844000.0,16341791000.0,15289701000.0,
Goodwill And Other Intangible Assets,141258000.0,141258000.0,141258000.0,141258000.0,
Goodwill,141258000.0,141258000.0,141258000.0,141258000.0,
Net PPE,4335188000.0,4186247000.0,3976591000.0,3746425000.0,
Accumulated Depreciation,-2014563000.0,-1813783000.0,-1614924000.0,-1437548000.0,
Gross PPE,6349751000.0,6000030000.0,5591515000.0,5183973000.0,
Leases,366842000.0,361850000.0,356974000.0,331002000.0,
Construction In Progress,300136000.0,117352000.0,156925000.0,113091000.0,
Other Properties,721518000.0,751254000.0,737794000.0,695247000.0,
Machinery Furniture Equipment,1078841000.0,972680000.0,874381000.0,767023000.0,
Buildings And Improvements,2681927000.0,2612746000.0,2454937000.0,2290686000.0,
Land And Improvements,1200487000.0,1184148000.0,1010504000.0,986924000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,5077636000.0,5226594000.0,5041367000.0,6549290000.0,
Other Current Assets,148203000.0,246581000.0,230795000.0,212922000.0,
Restricted Cash,559118000.0,506648000.0,470889000.0,548099000.0,
Inventory,3934622000.0,3678070000.0,3726142000.0,5124569000.0,
Receivables,188733000.0,221153000.0,298783000.0,560984000.0,
Accounts Receivable,188733000.0,221153000.0,298783000.0,560984000.0,
Cash Cash Equivalents And Short Term Investments,246960000.0,574142000.0,314758000.0,102716000.0,
Cash And Cash Equivalents,246960000.0,574142000.0,314758000.0,102716000.0,
