,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,86222214.0,85264526.0,84428513.0,81205504.0,
Ordinary Shares Number,77379853.0,78337541.0,79173554.0,82396563.0,
Share Issued,163602067.0,163602067.0,163602067.0,163602067.0,
Net Debt,526768000.0,1139297000.0,1763408000.0,1706271000.0,
Total Debt,2900006000.0,3070195000.0,3158391000.0,3250284000.0,
Tangible Book Value,-1980725000.0,-2758584000.0,-3287127000.0,-3294677000.0,
Invested Capital,3819084000.0,3138930000.0,2689205000.0,2833822000.0,
Working Capital,227515000.0,-349833000.0,-811493000.0,-758700000.0,
Net Tangible Assets,-1980725000.0,-2758584000.0,-3287127000.0,-3294677000.0,
Capital Lease Obligations,440091000.0,611899000.0,696984000.0,787520000.0,
Common Stock Equity,1359169000.0,680634000.0,227798000.0,371058000.0,
Total Capitalization,3819084000.0,3129330000.0,2681405000.0,2827891000.0,
Total Equity Gross Minority Interest,1359169000.0,680634000.0,227798000.0,371058000.0,
Stockholders Equity,1359169000.0,680634000.0,227798000.0,371058000.0,
Gains Losses Not Affecting Retained Earnings,-88333000.0,-76331000.0,-101610000.0,-81431000.0,
Other Equity Adjustments,-88333000.0,-76331000.0,-101610000.0,-81431000.0,
Treasury Stock,7042717000.0,6302698000.0,5707104000.0,4671516000.0,
Retained Earnings,5993007000.0,4739292000.0,3856826000.0,3049027000.0,
Additional Paid In Capital,2497130000.0,2320289000.0,2179604000.0,2074896000.0,
Capital Stock,82000.0,82000.0,82000.0,82000.0,
Common Stock,82000.0,82000.0,82000.0,82000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,7175502000.0,7155285000.0,7071938000.0,7045266000.0,
Total Non Current Liabilities Net Minority Interest,3206486000.0,3377566000.0,3474338000.0,3666486000.0,
Other Non Current Liabilities,24815000.0,23924000.0,27628000.0,66019000.0,
Employee Benefits,183720000.0,157033000.0,124378000.0,139097000.0,
Non Current Pension And Other Postretirement Benefit Plans,183720000.0,157033000.0,124378000.0,139097000.0,
Tradeand Other Payables Non Current,122126000.0,114467000.0,92812000.0,76806000.0,
Non Current Deferred Liabilities,76131000.0,120040000.0,178646000.0,229965000.0,
Non Current Deferred Revenue,27389000.0,33490000.0,39115000.0,48176000.0,
Non Current Deferred Taxes Liabilities,48742000.0,86550000.0,139531000.0,181789000.0,
Long Term Debt And Capital Lease Obligation,2799694000.0,2962102000.0,3050874000.0,3154599000.0,
Long Term Capital Lease Obligation,339779000.0,513406000.0,597267000.0,697766000.0,
Long Term Debt,2459915000.0,2448696000.0,2453607000.0,2456833000.0,
Current Liabilities,3969016000.0,3777719000.0,3597600000.0,3378780000.0,
Other Current Liabilities,,,30840000.0,21795000.0,34886000.0
Current Deferred Liabilities,2762927000.0,2640515000.0,2443762000.0,2238035000.0,
Current Deferred Revenue,2762927000.0,2640515000.0,2443762000.0,2238035000.0,
Current Debt And Capital Lease Obligation,100312000.0,108093000.0,107517000.0,95685000.0,
Current Capital Lease Obligation,100312000.0,98493000.0,99717000.0,89754000.0,
Current Debt,,9600000.0,7800000.0,5931000.0,20515000.0
Other Current Borrowings,,9600000.0,7800000.0,5931000.0,20515000.0
Payables And Accrued Expenses,1105777000.0,1029111000.0,1015481000.0,1045060000.0,
Current Accrued Expenses,470448000.0,387702000.0,389969000.0,483376000.0,
Payables,635329000.0,641409000.0,625512000.0,561684000.0,
Other Payable,476345000.0,445380000.0,422717000.0,444856000.0,
Total Tax Payable,103191000.0,132890000.0,119570000.0,67551000.0,
Income Tax Payable,38690000.0,72181000.0,76383000.0,18717000.0,
Accounts Payable,55793000.0,63139000.0,83225000.0,49277000.0,
Total Assets,8534671000.0,7835919000.0,7299736000.0,7416324000.0,
Total Non Current Assets,4338140000.0,4408033000.0,4513629000.0,4796244000.0,
Other Non Current Assets,79104000.0,70276000.0,59686000.0,55132000.0,
Defined Pension Benefit,155998000.0,124298000.0,99527000.0,113553000.0,
Non Current Deferred Assets,262757000.0,144714000.0,138318000.0,140004000.0,
Non Current Deferred Taxes Assets,262757000.0,144714000.0,138318000.0,140004000.0,
Goodwill And Other Intangible Assets,3339894000.0,3439218000.0,3514925000.0,3665735000.0,
Other Intangible Assets,409689000.0,501958000.0,584714000.0,714418000.0,
Goodwill,2930205000.0,2937260000.0,2930211000.0,2951317000.0,
Net PPE,500387000.0,629527000.0,701173000.0,821820000.0,
Accumulated Depreciation,-405871000.0,-354174000.0,-304330000.0,-381325000.0,
Gross PPE,906258000.0,983701000.0,1005503000.0,1203145000.0,
Leases,190451000.0,213205000.0,220509000.0,253451000.0,
Other Properties,257419000.0,366809000.0,436592000.0,548258000.0,
Machinery Furniture Equipment,458388000.0,403687000.0,348402000.0,401436000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4196531000.0,3427886000.0,2786107000.0,2620080000.0,
Other Current Assets,153245000.0,127180000.0,119207000.0,117838000.0,
Assets Held For Sale Current,,0.0,49036000.0,0.0,
Current Deferred Assets,413914000.0,380479000.0,363079000.0,380569000.0,
Prepaid Assets,,,,117838000.0,109212000.0
Receivables,1696225000.0,1601228000.0,1556786000.0,1365180000.0,
Accounts Receivable,1696225000.0,1601228000.0,1556786000.0,1365180000.0,
Allowance For Doubtful Accounts Receivable,-8500000.0,-9000000.0,-9000000.0,-6500000.0,
Gross Accounts Receivable,1704725000.0,1610228000.0,1565786000.0,1371680000.0,
Cash Cash Equivalents And Short Term Investments,1933147000.0,1318999000.0,697999000.0,756493000.0,
Cash And Cash Equivalents,1933147000.0,1318999000.0,697999000.0,756493000.0,
