,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,83400000.0,83900000.0,88200000.0,93100000.0,
Share Issued,83400000.0,83900000.0,88200000.0,93100000.0,
Net Debt,4812800000.0,4517700000.0,5019500000.0,3945300000.0,
Total Debt,7272800000.0,5954200000.0,6246400000.0,6342600000.0,
Tangible Book Value,-1806400000.0,-1609500000.0,850000000.0,-1421900000.0,
Invested Capital,14383700000.0,12929500000.0,15436700000.0,15691400000.0,
Working Capital,1476300000.0,540200000.0,1546500000.0,2547600000.0,
Net Tangible Assets,-1806400000.0,-1609500000.0,850000000.0,-1421900000.0,
Capital Lease Obligations,941300000.0,899700000.0,906300000.0,924600000.0,
Common Stock Equity,8052200000.0,7875000000.0,10096600000.0,10273400000.0,
Total Capitalization,13383400000.0,11929700000.0,15135400000.0,15689900000.0,
Total Equity Gross Minority Interest,8066500000.0,7890500000.0,10115500000.0,10294000000.0,
Minority Interest,14300000.0,15500000.0,18900000.0,20600000.0,
Stockholders Equity,8052200000.0,7875000000.0,10096600000.0,10273400000.0,
Gains Losses Not Affecting Retained Earnings,-261600000.0,-59300000.0,-493200000.0,-191900000.0,
Other Equity Adjustments,-261600000.0,-59300000.0,-493200000.0,-191900000.0,
Retained Earnings,8303400000.0,7888200000.0,10581700000.0,10456800000.0,
Additional Paid In Capital,2800000.0,38400000.0,0.0,0.0,
Capital Stock,7600000.0,7700000.0,8100000.0,8500000.0,
Common Stock,7600000.0,7700000.0,8100000.0,8500000.0,
Total Liabilities Net Minority Interest,10312500000.0,8834600000.0,10039600000.0,10091400000.0,
Total Non Current Liabilities Net Minority Interest,6982300000.0,5609400000.0,6961100000.0,7308500000.0,
Other Non Current Liabilities,136200000.0,142300000.0,161300000.0,81100000.0,
Liabilities Heldfor Sale Non Current,,0.0,241300000.0,,
Preferred Securities Outside Stock Equity,,,18900000.0,20600000.0,20700000.0
Derivative Product Liabilities,142700000.0,53700000.0,45700000.0,32800000.0,
Employee Benefits,106000000.0,105900000.0,97200000.0,183700000.0,
Non Current Deferred Liabilities,515600000.0,525300000.0,640300000.0,867300000.0,
Non Current Deferred Taxes Liabilities,383100000.0,417900000.0,543400000.0,762900000.0,
Long Term Debt And Capital Lease Obligation,6081800000.0,4782200000.0,5775300000.0,6143600000.0,
Long Term Capital Lease Obligation,750600000.0,727500000.0,736500000.0,727100000.0,
Long Term Debt,5331200000.0,4054700000.0,5038800000.0,5416500000.0,
Current Liabilities,3330200000.0,3225200000.0,3078500000.0,2782900000.0,
Other Current Liabilities,,,657600000.0,,
Current Deferred Liabilities,392200000.0,421700000.0,310600000.0,558500000.0,
Current Deferred Revenue,392200000.0,421700000.0,310600000.0,558500000.0,
Current Debt And Capital Lease Obligation,1191000000.0,1172000000.0,471100000.0,199000000.0,
Current Capital Lease Obligation,190700000.0,172200000.0,169800000.0,197500000.0,
Current Debt,1000300000.0,999800000.0,301300000.0,1500000.0,
Other Current Borrowings,400000.0,1100000.0,1700000.0,1500000.0,
Line Of Credit,,,,0.0,375000000.0
Current Notes Payable,999900000.0,998700000.0,299600000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,495400000.0,431400000.0,444600000.0,735500000.0,
Payables And Accrued Expenses,1251600000.0,1200100000.0,1194600000.0,1289900000.0,
Current Accrued Expenses,223100000.0,245100000.0,236800000.0,429000000.0,
Payables,1028500000.0,955000000.0,957800000.0,860900000.0,
Total Tax Payable,152700000.0,127500000.0,105600000.0,239600000.0,
Accounts Payable,875800000.0,827500000.0,852200000.0,621300000.0,
Total Assets,18379000000.0,16725100000.0,20155100000.0,20385400000.0,
Total Non Current Assets,13572500000.0,12959700000.0,15529400000.0,15055800000.0,
Other Non Current Assets,652200000.0,536500000.0,3416600000.0,462600000.0,
Non Current Deferred Assets,,0.0,6400000.0,21600000.0,20600000.0
Non Current Deferred Taxes Assets,,0.0,6400000.0,21600000.0,20600000.0
Investments And Advances,16300000.0,26900000.0,65700000.0,60900000.0,
Long Term Equity Investment,16300000.0,26900000.0,65700000.0,60900000.0,
Goodwill And Other Intangible Assets,9858600000.0,9484500000.0,9246600000.0,11695300000.0,
Other Intangible Assets,3488900000.0,3342000000.0,3122900000.0,3736400000.0,
Goodwill,6369700000.0,6142500000.0,6123700000.0,7958900000.0,
Net PPE,3045400000.0,2911800000.0,2794100000.0,2815400000.0,
Accumulated Depreciation,-3071000000.0,-2905100000.0,-2584400000.0,-2413200000.0,
Gross PPE,6116400000.0,5816900000.0,5378500000.0,5228600000.0,
Leases,550600000.0,515800000.0,484000000.0,459900000.0,
Construction In Progress,333400000.0,342200000.0,306500000.0,344200000.0,
Other Properties,784500000.0,737100000.0,738100000.0,746300000.0,
Machinery Furniture Equipment,3237200000.0,3039200000.0,2741600000.0,2622400000.0,
Buildings And Improvements,1098400000.0,1083800000.0,1009800000.0,954400000.0,
Land And Improvements,112300000.0,98800000.0,98500000.0,101400000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4806500000.0,3765400000.0,4625000000.0,5330500000.0,
Other Current Assets,697600000.0,655300000.0,610400000.0,478100000.0,
Assets Held For Sale Current,,0.0,1226100000.0,,
Prepaid Assets,,,,478100000.0,364800000.0
Inventory,493200000.0,474600000.0,470600000.0,401400000.0,
Raw Materials,493200000.0,474600000.0,470600000.0,401400000.0,
Receivables,2097000000.0,2098700000.0,1997300000.0,2978300000.0,
Other Receivables,152900000.0,185400000.0,211800000.0,716800000.0,
Accounts Receivable,1944100000.0,1913300000.0,1785500000.0,2261500000.0,
Allowance For Doubtful Accounts Receivable,-44700000.0,-32700000.0,-30800000.0,-21500000.0,
