,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,14584709.0,13976868.0,13600000.0,13400000.0,
Ordinary Shares Number,39129419.0,39618880.0,39900000.0,40000000.0,
Share Issued,53714128.0,53595748.0,53500000.0,53400000.0,
Net Debt,2372000000.0,2015000000.0,2438000000.0,2671000000.0,
Total Debt,3408000000.0,2673000000.0,3151000000.0,3492000000.0,
Tangible Book Value,1266000000.0,584000000.0,-148000000.0,-979000000.0,
Invested Capital,7869000000.0,6538000000.0,6394000000.0,6106000000.0,
Working Capital,237000000.0,-152000000.0,-149000000.0,363000000.0,
Net Tangible Assets,1266000000.0,584000000.0,-148000000.0,-979000000.0,
Capital Lease Obligations,205000000.0,228000000.0,246000000.0,194000000.0,
Common Stock Equity,4666000000.0,4093000000.0,3489000000.0,2808000000.0,
Total Capitalization,7366000000.0,6307000000.0,5995000000.0,6106000000.0,
Total Equity Gross Minority Interest,4666000000.0,4093000000.0,3489000000.0,2808000000.0,
Stockholders Equity,4666000000.0,4093000000.0,3489000000.0,2808000000.0,
Gains Losses Not Affecting Retained Earnings,-28000000.0,-422000000.0,-599000000.0,-923000000.0,
Other Equity Adjustments,-28000000.0,-422000000.0,-599000000.0,-923000000.0,
Treasury Stock,2449000000.0,2286000000.0,2211000000.0,2159000000.0,
Retained Earnings,5097000000.0,4755000000.0,4276000000.0,3891000000.0,
Additional Paid In Capital,2045000000.0,2045000000.0,2022000000.0,1998000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,7475000000.0,7122000000.0,7368000000.0,7819000000.0,
Total Non Current Liabilities Net Minority Interest,4484000000.0,4090000000.0,4473000000.0,5392000000.0,
Other Non Current Liabilities,407000000.0,379000000.0,366000000.0,362000000.0,
Employee Benefits,794000000.0,902000000.0,937000000.0,1225000000.0,
Non Current Pension And Other Postretirement Benefit Plans,351000000.0,453000000.0,474000000.0,719000000.0,
Non Current Deferred Liabilities,378000000.0,367000000.0,418000000.0,313000000.0,
Non Current Deferred Taxes Liabilities,378000000.0,367000000.0,418000000.0,313000000.0,
Long Term Debt And Capital Lease Obligation,2905000000.0,2442000000.0,2752000000.0,3492000000.0,
Long Term Capital Lease Obligation,205000000.0,228000000.0,246000000.0,194000000.0,
Long Term Debt,2700000000.0,2214000000.0,2506000000.0,3298000000.0,
Current Liabilities,2991000000.0,3032000000.0,2895000000.0,2427000000.0,
Other Current Liabilities,399000000.0,449000000.0,380000000.0,423000000.0,
Current Deferred Liabilities,774000000.0,1063000000.0,766000000.0,651000000.0,
Current Deferred Revenue,774000000.0,1063000000.0,766000000.0,651000000.0,
Current Debt And Capital Lease Obligation,503000000.0,231000000.0,399000000.0,,
Current Debt,503000000.0,231000000.0,399000000.0,,
Pensionand Other Post Retirement Benefit Plans Current,717000000.0,735000000.0,708000000.0,750000000.0,
Payables And Accrued Expenses,598000000.0,554000000.0,642000000.0,603000000.0,
Payables,598000000.0,554000000.0,642000000.0,603000000.0,
Accounts Payable,598000000.0,554000000.0,642000000.0,603000000.0,
Total Assets,12141000000.0,11215000000.0,10857000000.0,10627000000.0,
Total Non Current Assets,8913000000.0,8335000000.0,8111000000.0,7837000000.0,
Other Non Current Assets,402000000.0,380000000.0,394000000.0,421000000.0,
Defined Pension Benefit,1422000000.0,888000000.0,600000000.0,281000000.0,
Non Current Deferred Assets,,,,0.0,133000000.0
Non Current Deferred Taxes Assets,,,,0.0,133000000.0
Goodwill And Other Intangible Assets,3400000000.0,3509000000.0,3637000000.0,3787000000.0,
Other Intangible Assets,782000000.0,891000000.0,1019000000.0,1159000000.0,
Goodwill,2618000000.0,2618000000.0,2618000000.0,2628000000.0,
Net PPE,3689000000.0,3558000000.0,3480000000.0,3348000000.0,
Accumulated Depreciation,-2583000000.0,-2467000000.0,-2319000000.0,-2149000000.0,
Gross PPE,6272000000.0,6025000000.0,5799000000.0,5497000000.0,
Other Properties,239000000.0,262000000.0,282000000.0,241000000.0,
Machinery Furniture Equipment,2474000000.0,2458000000.0,2368000000.0,2284000000.0,
Buildings And Improvements,3182000000.0,2954000000.0,2805000000.0,2643000000.0,
Land And Improvements,377000000.0,351000000.0,344000000.0,329000000.0,
Current Assets,3228000000.0,2880000000.0,2746000000.0,2790000000.0,
Other Current Assets,90000000.0,83000000.0,50000000.0,50000000.0,
Assets Held For Sale Current,,,,0.0,133000000.0
Prepaid Assets,,,,50000000.0,45000000.0
Inventory,208000000.0,186000000.0,183000000.0,161000000.0,
Receivables,2099000000.0,2181000000.0,2046000000.0,1952000000.0,
Other Receivables,1683000000.0,1537000000.0,1240000000.0,1310000000.0,
Taxes Receivable,204000000.0,183000000.0,170000000.0,209000000.0,
Accounts Receivable,212000000.0,461000000.0,636000000.0,433000000.0,
Allowance For Doubtful Accounts Receivable,-2000000.0,-8000000.0,-2000000.0,-9000000.0,
Gross Accounts Receivable,214000000.0,469000000.0,638000000.0,442000000.0,
Cash Cash Equivalents And Short Term Investments,831000000.0,430000000.0,467000000.0,627000000.0,
Cash And Cash Equivalents,831000000.0,430000000.0,467000000.0,627000000.0,
