,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,57049000.0,57453000.0,56485000.0,52363000.0,
Ordinary Shares Number,273851000.0,271706000.0,272675000.0,276796000.0,
Share Issued,330900000.0,329159000.0,329160000.0,329159000.0,
Total Debt,2585076000.0,764414000.0,887415000.0,454709000.0,
Tangible Book Value,1700173000.0,1531583000.0,1016228000.0,1579052000.0,
Invested Capital,7149761000.0,4053327000.0,3493191000.0,3088263000.0,
Working Capital,2645974000.0,385350000.0,359071000.0,744544000.0,
Net Tangible Assets,1700173000.0,1531583000.0,1016228000.0,1579052000.0,
Capital Lease Obligations,108893000.0,115358000.0,139337000.0,107121000.0,
Common Stock Equity,4673578000.0,3404271000.0,2745113000.0,2740675000.0,
Total Capitalization,7149761000.0,3704042000.0,3393191000.0,3088263000.0,
Total Equity Gross Minority Interest,4673578000.0,3404271000.0,2745113000.0,2740675000.0,
Stockholders Equity,4673578000.0,3404271000.0,2745113000.0,2740675000.0,
Gains Losses Not Affecting Retained Earnings,-190448000.0,-94754000.0,-91637000.0,-33311000.0,
Other Equity Adjustments,-190448000.0,-94754000.0,-91637000.0,-33311000.0,
Treasury Stock,5309579000.0,4604323000.0,3824163000.0,2740003000.0,
Retained Earnings,5991868000.0,4936384000.0,3895240000.0,3046288000.0,
Capital Stock,4181737000.0,3166964000.0,2765673000.0,2467701000.0,
Common Stock,4181737000.0,3166964000.0,2765673000.0,2467701000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4300904000.0,2265220000.0,2391958000.0,1645624000.0,
Total Non Current Liabilities Net Minority Interest,2930799000.0,674353000.0,1044262000.0,674399000.0,
Non Current Accrued Expenses,230555000.0,160293000.0,165323000.0,118542000.0,
Non Current Deferred Liabilities,115168000.0,98931000.0,91524000.0,101148000.0,
Non Current Deferred Revenue,115168000.0,98931000.0,91524000.0,101148000.0,
Long Term Debt And Capital Lease Obligation,2585076000.0,415129000.0,787415000.0,454709000.0,
Long Term Capital Lease Obligation,108893000.0,115358000.0,139337000.0,107121000.0,
Long Term Debt,2476183000.0,299771000.0,648078000.0,347588000.0,
Current Liabilities,1370105000.0,1590867000.0,1347696000.0,971225000.0,
Current Deferred Liabilities,737413000.0,665024000.0,745106000.0,618059000.0,
Current Deferred Revenue,737413000.0,665024000.0,745106000.0,618059000.0,
Current Debt And Capital Lease Obligation,,349285000.0,100000000.0,,
Current Debt,,349285000.0,100000000.0,,
Other Current Borrowings,,349285000.0,,,
Line Of Credit,,0.0,100000000.0,0.0,0.0
Payables And Accrued Expenses,632692000.0,576558000.0,502590000.0,353166000.0,
Current Accrued Expenses,627137000.0,485364000.0,455477000.0,353166000.0,
Payables,5555000.0,91194000.0,47113000.0,,
Accounts Payable,5555000.0,91194000.0,47113000.0,,
Total Assets,8974482000.0,5669491000.0,5137071000.0,4386299000.0,
Total Non Current Assets,4958403000.0,3693274000.0,3430304000.0,2670530000.0,
Other Non Current Assets,274465000.0,248254000.0,185901000.0,181601000.0,
Non Current Deferred Assets,982057000.0,880001000.0,853691000.0,763770000.0,
Non Current Deferred Taxes Assets,982057000.0,880001000.0,853691000.0,763770000.0,
Investments And Advances,124086000.0,138321000.0,119997000.0,127501000.0,
Investmentin Financial Assets,,,119997000.0,127501000.0,132226000.0
Long Term Equity Investment,,138321000.0,119997000.0,,
Goodwill And Other Intangible Assets,2973405000.0,1872688000.0,1728885000.0,1161623000.0,
Other Intangible Assets,594734000.0,336843000.0,354617000.0,233265000.0,
Goodwill,2378671000.0,1535845000.0,1374268000.0,928358000.0,
Net PPE,604390000.0,554010000.0,541830000.0,436035000.0,
Accumulated Depreciation,-916732000.0,-836782000.0,-776937000.0,-732566000.0,
Gross PPE,1521122000.0,1390792000.0,1318767000.0,1168601000.0,
Leases,245669000.0,211854000.0,176413000.0,137778000.0,
Construction In Progress,14879000.0,17937000.0,21670000.0,13830000.0,
Other Properties,146190000.0,150797000.0,170379000.0,170727000.0,
Machinery Furniture Equipment,918916000.0,821681000.0,761745000.0,663867000.0,
Buildings And Improvements,137781000.0,131882000.0,131949000.0,126557000.0,
Land And Improvements,57687000.0,56641000.0,56611000.0,55842000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4016079000.0,1976217000.0,1706767000.0,1715769000.0,
Other Current Assets,293253000.0,166821000.0,135739000.0,88192000.0,
Prepaid Assets,293253000.0,166821000.0,69498000.0,85320000.0,
Inventory,257711000.0,181661000.0,128005000.0,115721000.0,
Finished Goods,13251000.0,18907000.0,14023000.0,27092000.0,
Work In Process,1216000.0,0.0,,,
Raw Materials,243244000.0,162754000.0,113982000.0,88629000.0,
Receivables,680460000.0,489224000.0,486710000.0,337596000.0,
Receivables Adjustments Allowances,-5808000.0,-4553000.0,-2290000.0,-3692000.0,
Other Receivables,293251000.0,193963000.0,174334000.0,155689000.0,
Accounts Receivable,393017000.0,299814000.0,314666000.0,185599000.0,
Cash Cash Equivalents And Short Term Investments,2784655000.0,1138511000.0,886815000.0,1088940000.0,
Other Short Term Investments,140625000.0,130359000.0,4490000.0,,
Cash And Cash Equivalents,2644030000.0,1008152000.0,882325000.0,1088940000.0,
Cash Equivalents,,,548373000.0,658474000.0,541386000.0
Cash Financial,,,333952000.0,430466000.0,387046000.0
