,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,117260012.0,108094891.0,94826325.0,72226700.0,
Ordinary Shares Number,151117153.0,160018100.0,172936163.0,194997922.0,
Share Issued,268377165.0,268112991.0,267762488.0,267224622.0,
Net Debt,2641543000.0,1670169000.0,1442158000.0,1862008000.0,
Total Debt,3231007000.0,3071056000.0,3070575000.0,3105876000.0,
Tangible Book Value,8229582000.0,8131436000.0,7360783000.0,5555461000.0,
Invested Capital,12165294000.0,11937722000.0,11200932000.0,9410517000.0,
Working Capital,3280755000.0,4455530000.0,5605722000.0,4673654000.0,
Net Tangible Assets,8229582000.0,8131436000.0,7360783000.0,5555461000.0,
Common Stock Equity,8934287000.0,8866666000.0,8130357000.0,6304641000.0,
Total Capitalization,11738304000.0,11477735000.0,11143598000.0,9313343000.0,
Total Equity Gross Minority Interest,8945246000.0,8839527000.0,8095805000.0,6320171000.0,
Minority Interest,10959000.0,-27139000.0,-34552000.0,15530000.0,
Stockholders Equity,8934287000.0,8866666000.0,8130357000.0,6304641000.0,
Gains Losses Not Affecting Retained Earnings,0.0,421000.0,889000.0,-2091000.0,
Other Equity Adjustments,,421000.0,889000.0,-2091000.0,1902000.0
Treasury Stock,7094266000.0,5897606000.0,4459513000.0,2674267000.0,
Retained Earnings,14798082000.0,13545590000.0,11375765000.0,7761417000.0,
Additional Paid In Capital,1229819000.0,1217610000.0,1212566000.0,1218933000.0,
Capital Stock,652000.0,651000.0,650000.0,649000.0,
Common Stock,652000.0,651000.0,650000.0,649000.0,
Total Liabilities Net Minority Interest,5989987000.0,6068893000.0,6064179000.0,6211063000.0,
Total Non Current Liabilities Net Minority Interest,3839404000.0,3736597000.0,4031883000.0,3983694000.0,
Other Non Current Liabilities,133201000.0,180760000.0,129539000.0,120087000.0,
Preferred Securities Outside Stock Equity,,,,,158614000.0
Non Current Deferred Liabilities,902186000.0,944768000.0,889103000.0,854905000.0,
Non Current Deferred Taxes Liabilities,902186000.0,944768000.0,889103000.0,854905000.0,
Long Term Debt And Capital Lease Obligation,2804017000.0,2611069000.0,3013241000.0,3008702000.0,
Long Term Debt,2804017000.0,2611069000.0,3013241000.0,3008702000.0,
Current Liabilities,2150583000.0,2332296000.0,2032296000.0,2227369000.0,
Current Debt And Capital Lease Obligation,426990000.0,459987000.0,57334000.0,97174000.0,
Current Debt,426990000.0,459987000.0,57334000.0,97174000.0,
Payables And Accrued Expenses,1723593000.0,1872309000.0,1974962000.0,2130195000.0,
Current Accrued Expenses,739898000.0,778455000.0,951204000.0,835894000.0,
Interest Payable,,,,17533000.0,19656000.0
Payables,983695000.0,1093854000.0,1023758000.0,1294301000.0,
Total Tax Payable,3783000.0,5524000.0,6520000.0,13746000.0,
Income Tax Payable,3783000.0,5524000.0,6520000.0,13746000.0,
Accounts Payable,979912000.0,1088330000.0,1017238000.0,1280555000.0,
Total Assets,14935233000.0,14908420000.0,14159984000.0,12531234000.0,
Total Non Current Assets,9503895000.0,8120594000.0,6521966000.0,5630211000.0,
Other Non Current Assets,681202000.0,651146000.0,378727000.0,129601000.0,
Goodwill And Other Intangible Assets,704705000.0,735230000.0,769574000.0,749180000.0,
Other Intangible Assets,227234000.0,257759000.0,267507000.0,295345000.0,
Goodwill,477471000.0,477471000.0,502067000.0,453835000.0,
Net PPE,8117988000.0,6734218000.0,5373665000.0,4751430000.0,
Accumulated Depreciation,-4604490000.0,-4198696000.0,-3851018000.0,-3505114000.0,
Gross PPE,12722478000.0,10932914000.0,9224683000.0,8256544000.0,
Construction In Progress,2767013000.0,2096489000.0,780741000.0,1839110000.0,
Machinery Furniture Equipment,7666513000.0,6887985000.0,6683237000.0,5193405000.0,
Buildings And Improvements,1487742000.0,1255274000.0,1238824000.0,873131000.0,
Land And Improvements,801210000.0,693166000.0,521881000.0,350898000.0,
Current Assets,5431338000.0,6787826000.0,7638018000.0,6901023000.0,
Other Current Assets,163131000.0,162790000.0,195371000.0,209591000.0,
Inventory,3113733000.0,2894632000.0,3129964000.0,3531130000.0,
Finished Goods,715747000.0,659775000.0,636475000.0,706007000.0,
Work In Process,269031000.0,296932000.0,256071000.0,402207000.0,
Raw Materials,2128955000.0,1937925000.0,2237418000.0,2422916000.0,
Receivables,1417199000.0,1608307000.0,2056051000.0,1916434000.0,
Accounts Receivable,1417199000.0,1608307000.0,2056051000.0,1916434000.0,
Allowance For Doubtful Accounts Receivable,-7728000.0,-8480000.0,-5678000.0,-6161000.0,
Gross Accounts Receivable,1424927000.0,1616787000.0,2061729000.0,1922595000.0,
Cash Cash Equivalents And Short Term Investments,737275000.0,2122097000.0,2256632000.0,1243868000.0,
Other Short Term Investments,147811000.0,721210000.0,628215000.0,0.0,
Cash And Cash Equivalents,589464000.0,1400887000.0,1628417000.0,1243868000.0,
