,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,220000000.0,190000000.0,154000000.0,134000000.0,
Ordinary Shares Number,564000000.0,594000000.0,630000000.0,650000000.0,
Share Issued,784000000.0,784000000.0,784000000.0,784000000.0,
Net Debt,22622000000.0,20949000000.0,19707000000.0,19606000000.0,
Total Debt,24956000000.0,23236000000.0,21542000000.0,21237000000.0,
Tangible Book Value,-19456000000.0,-18558000000.0,-18398000000.0,-19490000000.0,
Invested Capital,50926000000.0,52010000000.0,51437000000.0,51393000000.0,
Working Capital,1320000000.0,1259000000.0,1086000000.0,575000000.0,
Net Tangible Assets,-19456000000.0,-18558000000.0,-18398000000.0,-19490000000.0,
Capital Lease Obligations,1098000000.0,1083000000.0,933000000.0,796000000.0,
Common Stock Equity,27068000000.0,29857000000.0,30828000000.0,30952000000.0,
Total Capitalization,50142000000.0,51568000000.0,51239000000.0,51153000000.0,
Total Equity Gross Minority Interest,27686000000.0,30669000000.0,31688000000.0,31950000000.0,
Minority Interest,618000000.0,812000000.0,860000000.0,998000000.0,
Stockholders Equity,27068000000.0,29857000000.0,30828000000.0,30952000000.0,
Gains Losses Not Affecting Retained Earnings,-1413000000.0,-783000000.0,-1189000000.0,-745000000.0,
Other Equity Adjustments,-1413000000.0,-783000000.0,-1189000000.0,-745000000.0,
Treasury Stock,18182000000.0,12915000000.0,8378000000.0,6140000000.0,
Retained Earnings,23575000000.0,20444000000.0,17376000000.0,14846000000.0,
Additional Paid In Capital,23080000000.0,23103000000.0,23011000000.0,22983000000.0,
Capital Stock,8000000.0,8000000.0,8000000.0,8000000.0,
Common Stock,8000000.0,8000000.0,8000000.0,8000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,49490000000.0,60221000000.0,52181000000.0,44299000000.0,
Total Non Current Liabilities Net Minority Interest,27333000000.0,26669000000.0,25723000000.0,26004000000.0,
Other Non Current Liabilities,863000000.0,978000000.0,936000000.0,878000000.0,
Preferred Securities Outside Stock Equity,,,161000000.0,278000000.0,259000000.0
Non Current Deferred Liabilities,2740000000.0,3328000000.0,3837000000.0,4397000000.0,
Non Current Deferred Revenue,263000000.0,250000000.0,235000000.0,225000000.0,
Non Current Deferred Taxes Liabilities,2477000000.0,3078000000.0,3602000000.0,4172000000.0,
Long Term Debt And Capital Lease Obligation,23730000000.0,22363000000.0,20950000000.0,20729000000.0,
Long Term Capital Lease Obligation,656000000.0,652000000.0,539000000.0,528000000.0,
Long Term Debt,23074000000.0,21711000000.0,20411000000.0,20201000000.0,
Current Liabilities,22157000000.0,33552000000.0,26458000000.0,18295000000.0,
Other Current Liabilities,15524000000.0,27681000000.0,21482000000.0,13652000000.0,
Current Deferred Liabilities,1804000000.0,1692000000.0,1496000000.0,1368000000.0,
Current Deferred Revenue,1804000000.0,1692000000.0,1496000000.0,1368000000.0,
Current Debt And Capital Lease Obligation,1226000000.0,873000000.0,592000000.0,508000000.0,
Current Capital Lease Obligation,442000000.0,431000000.0,394000000.0,268000000.0,
