,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Ordinary Shares Number,120155000.0,118846000.0,117472000.0,117163000.0,
Share Issued,120155000.0,118846000.0,117472000.0,117163000.0,
Net Debt,1482764000.0,1407682000.0,1078446000.0,1112939000.0,
Total Debt,1930326000.0,1888977000.0,1540203000.0,1648270000.0,
Tangible Book Value,-1144969000.0,-1622470000.0,-440338000.0,-532386000.0,
Invested Capital,4962970000.0,4373075000.0,3646662000.0,3477939000.0,
Working Capital,-368488000.0,-393819000.0,276399000.0,293728000.0,
Net Tangible Assets,-1144969000.0,-1622470000.0,-440338000.0,-532386000.0,
Capital Lease Obligations,181754000.0,193192000.0,189575000.0,208799000.0,
Common Stock Equity,3214398000.0,2677290000.0,2296034000.0,2038468000.0,
Total Capitalization,4441470000.0,4363700000.0,3646662000.0,3477939000.0,
Total Equity Gross Minority Interest,3214398000.0,2677290000.0,2296034000.0,2038468000.0,
Stockholders Equity,3214398000.0,2677290000.0,2296034000.0,2038468000.0,
Gains Losses Not Affecting Retained Earnings,-101721000.0,-118080000.0,-153458000.0,-95864000.0,
Other Equity Adjustments,-101721000.0,-118080000.0,-153458000.0,-95864000.0,
Retained Earnings,1349610000.0,973277000.0,727737000.0,414656000.0,
Additional Paid In Capital,1965307000.0,1820905000.0,1720580000.0,1718504000.0,
Capital Stock,1202000.0,1188000.0,1175000.0,1172000.0,
Common Stock,1202000.0,1188000.0,1175000.0,1172000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,3169144000.0,3611552000.0,2391234000.0,2469092000.0,
Total Non Current Liabilities Net Minority Interest,1501951000.0,1940367000.0,1598976000.0,1689810000.0,
Other Non Current Liabilities,63860000.0,39806000.0,35827000.0,49693000.0,
Non Current Deferred Liabilities,53451000.0,45696000.0,44948000.0,19711000.0,
Non Current Deferred Revenue,21235000.0,16188000.0,16552000.0,15546000.0,
Non Current Deferred Taxes Liabilities,32216000.0,29508000.0,28396000.0,4165000.0,
Long Term Debt And Capital Lease Obligation,1384640000.0,1854865000.0,1518201000.0,1620406000.0,
Long Term Capital Lease Obligation,157568000.0,168455000.0,167573000.0,180935000.0,
Long Term Debt,1227072000.0,1686410000.0,1350628000.0,1439471000.0,
Current Liabilities,1667193000.0,1671185000.0,792258000.0,779282000.0,
Other Current Liabilities,-33000.0,,,,
Current Deferred Liabilities,754039000.0,1285402000.0,503781000.0,482131000.0,
Current Deferred Revenue,754039000.0,665362000.0,503781000.0,482131000.0,
Current Debt And Capital Lease Obligation,545686000.0,34112000.0,22002000.0,27864000.0,
Current Capital Lease Obligation,24186000.0,24737000.0,22002000.0,27864000.0,
Current Debt,521500000.0,9375000.0,,,
Other Current Borrowings,521500000.0,9375000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,173797000.0,160431000.0,104022000.0,117784000.0,
Payables And Accrued Expenses,193704000.0,191240000.0,162453000.0,151503000.0,
Current Accrued Expenses,129528000.0,132841000.0,117158000.0,113067000.0,
Payables,64176000.0,58399000.0,45295000.0,38436000.0,
Total Tax Payable,39978000.0,14919000.0,5142000.0,5055000.0,
Income Tax Payable,39978000.0,14919000.0,5142000.0,5055000.0,
Accounts Payable,24198000.0,43480000.0,40153000.0,33381000.0,
Total Assets,6383542000.0,6288842000.0,4687268000.0,4507560000.0,
Total Non Current Assets,5084837000.0,5011476000.0,3618611000.0,3434550000.0,
Other Non Current Assets,357562000.0,356978000.0,390267000.0,313333000.0,
Non Current Deferred Assets,159404000.0,123319000.0,256091000.0,297789000.0,
Non Current Deferred Taxes Assets,159404000.0,123319000.0,256091000.0,297789000.0,
Investments And Advances,,,,0.0,30970000.0
Investmentin Financial Assets,,,,0.0,30970000.0
Available For Sale Securities,,,,,30970000.0
Goodwill And Other Intangible Assets,4359367000.0,4299760000.0,2736372000.0,2570854000.0,
Other Intangible Assets,897476000.0,941249000.0,382718000.0,378967000.0,
Goodwill,3461891000.0,3358511000.0,2353654000.0,2191887000.0,
Net PPE,208504000.0,231419000.0,235881000.0,252574000.0,
Accumulated Depreciation,-286877000.0,-313399000.0,-391788000.0,-377994000.0,
Gross PPE,495381000.0,544818000.0,627669000.0,630568000.0,
Leases,79802000.0,77703000.0,95383000.0,94959000.0,
Other Properties,133317000.0,143028000.0,137780000.0,152337000.0,
Machinery Furniture Equipment,282262000.0,324087000.0,394506000.0,383272000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1298705000.0,1277366000.0,1068657000.0,1073010000.0,
Other Current Assets,68013000.0,81849000.0,71065000.0,135415000.0,
Prepaid Assets,102931000.0,96016000.0,88854000.0,69991000.0,
Receivables,861953000.0,811398000.0,636556000.0,541072000.0,
Accounts Receivable,861953000.0,811398000.0,636556000.0,541072000.0,
Allowance For Doubtful Accounts Receivable,-1180000.0,-429000.0,-362000.0,-304000.0,
Gross Accounts Receivable,863133000.0,811827000.0,636918000.0,541376000.0,
Cash Cash Equivalents And Short Term Investments,265808000.0,288103000.0,272182000.0,326532000.0,
Other Short Term Investments,,,,0.0,28129000.0
Cash And Cash Equivalents,265808000.0,288103000.0,272182000.0,326532000.0,
