,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,573320452.0,571982367.0,570811674.0,575464682.0,
Share Issued,573320452.0,571982367.0,570811674.0,575464682.0,
Net Debt,,38700000.0,324900000.0,153800000.0,159300000.0
Total Debt,485400000.0,535000000.0,802100000.0,636800000.0,
Tangible Book Value,3616300000.0,3348800000.0,3163200000.0,3042200000.0,
Invested Capital,3816300000.0,3608800000.0,3718200000.0,3432200000.0,
Working Capital,2524800000.0,2359600000.0,2335000000.0,2174400000.0,
Net Tangible Assets,3616300000.0,3348800000.0,3163200000.0,3042200000.0,
Capital Lease Obligations,285400000.0,275000000.0,247100000.0,246800000.0,
Common Stock Equity,3616300000.0,3348800000.0,3163200000.0,3042200000.0,
Total Capitalization,3741300000.0,3548800000.0,3516400000.0,3372200000.0,
Total Equity Gross Minority Interest,3616300000.0,3348800000.0,3163200000.0,3042200000.0,
Stockholders Equity,3616300000.0,3348800000.0,3163200000.0,3042200000.0,
Gains Losses Not Affecting Retained Earnings,-91500000.0,-54800000.0,-64800000.0,-30700000.0,
Other Equity Adjustments,-91500000.0,-54800000.0,-64800000.0,-30700000.0,
Retained Earnings,3613500000.0,3356900000.0,3218700000.0,2970900000.0,
Additional Paid In Capital,88600000.0,41000000.0,3600000.0,96200000.0,
Capital Stock,5700000.0,5700000.0,5700000.0,5800000.0,
Common Stock,5700000.0,5700000.0,5700000.0,5800000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,1081700000.0,1114100000.0,1385400000.0,1256800000.0,
Total Non Current Liabilities Net Minority Interest,394600000.0,452800000.0,595600000.0,574600000.0,
Other Non Current Liabilities,14100000.0,1000000.0,3500000.0,,
Non Current Deferred Liabilities,68900000.0,73000000.0,83700000.0,88600000.0,
Non Current Deferred Taxes Liabilities,68900000.0,73000000.0,83700000.0,88600000.0,
Long Term Debt And Capital Lease Obligation,311600000.0,378800000.0,508400000.0,486000000.0,
Long Term Capital Lease Obligation,186600000.0,178800000.0,155200000.0,156000000.0,
Long Term Debt,125000000.0,200000000.0,353200000.0,330000000.0,
Current Liabilities,687100000.0,661300000.0,789800000.0,682200000.0,
Current Debt And Capital Lease Obligation,173800000.0,156200000.0,293700000.0,150800000.0,
Current Capital Lease Obligation,98800000.0,96200000.0,91900000.0,90800000.0,
Current Debt,75000000.0,60000000.0,201800000.0,60000000.0,
Other Current Borrowings,75000000.0,60000000.0,201800000.0,60000000.0,
Pensionand Other Post Retirement Benefit Plans Current,46300000.0,55400000.0,54800000.0,54400000.0,
Current Provisions,26200000.0,40100000.0,40400000.0,35700000.0,
Payables And Accrued Expenses,440800000.0,409600000.0,400900000.0,441300000.0,
Current Accrued Expenses,120400000.0,109400000.0,105600000.0,116800000.0,
Payables,320400000.0,300200000.0,295300000.0,324500000.0,
Total Tax Payable,32700000.0,36100000.0,40300000.0,91400000.0,
Accounts Payable,287700000.0,264100000.0,255000000.0,233100000.0,
Total Assets,4698000000.0,4462900000.0,4548600000.0,4299000000.0,
Total Non Current Assets,1486100000.0,1442000000.0,1423800000.0,1442400000.0,
Other Non Current Assets,150300000.0,160700000.0,170800000.0,180900000.0,
Net PPE,1335800000.0,1281300000.0,1253000000.0,1261500000.0,
Accumulated Depreciation,-1529900000.0,-1425500000.0,-1301400000.0,-1178000000.0,
Gross PPE,2865700000.0,2706800000.0,2554400000.0,2439500000.0,
Construction In Progress,117200000.0,107800000.0,96000000.0,72700000.0,
Other Properties,2009000000.0,1908400000.0,1796000000.0,1720000000.0,
Machinery Furniture Equipment,103300000.0,98300000.0,85700000.0,86600000.0,
Buildings And Improvements,563600000.0,525100000.0,509200000.0,501900000.0,
Land And Improvements,72600000.0,67200000.0,67500000.0,58300000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3211900000.0,3020900000.0,3124800000.0,2856600000.0,
Other Current Assets,183700000.0,171800000.0,165400000.0,188100000.0,
Prepaid Assets,18800000.0,17500000.0,8100000.0,8500000.0,
Inventory,1645000000.0,1522700000.0,1708000000.0,1523600000.0,
Receivables,1108600000.0,1087600000.0,1013200000.0,900200000.0,
Accounts Receivable,1108600000.0,1087600000.0,1013200000.0,900200000.0,
Allowance For Doubtful Accounts Receivable,-5200000.0,-6400000.0,-8300000.0,-12000000.0,
Gross Accounts Receivable,1113800000.0,1094000000.0,1021500000.0,912200000.0,
Cash Cash Equivalents And Short Term Investments,255800000.0,221300000.0,230100000.0,236200000.0,
Cash And Cash Equivalents,255800000.0,221300000.0,230100000.0,236200000.0,
