,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,161722000.0,152698000.0,155759000.0,162251000.0,
Share Issued,161722000.0,152698000.0,155759000.0,162251000.0,
Total Debt,76621000.0,82614000.0,132885000.0,184581000.0,
Tangible Book Value,2408000000.0,2074841000.0,1994621000.0,2062297000.0,
Invested Capital,2819294000.0,2525897000.0,2501409000.0,2672382000.0,
Working Capital,1191818000.0,1502084000.0,1511652000.0,1771107000.0,
Net Tangible Assets,2408000000.0,2074841000.0,1994621000.0,2062297000.0,
Capital Lease Obligations,76621000.0,82614000.0,82770000.0,76155000.0,
Common Stock Equity,2819294000.0,2525897000.0,2451294000.0,2563956000.0,
Total Capitalization,2819294000.0,2525897000.0,2451294000.0,2653200000.0,
Total Equity Gross Minority Interest,2819294000.0,2525897000.0,2451294000.0,2563956000.0,
Stockholders Equity,2819294000.0,2525897000.0,2451294000.0,2563956000.0,
Other Equity Interest,,,,1512000.0,3787000.0
Gains Losses Not Affecting Retained Earnings,-81220000.0,-26978000.0,-49868000.0,-5948000.0,
Other Equity Adjustments,-81220000.0,-26978000.0,-49868000.0,3704000.0,
Foreign Currency Translation Adjustments,,,-39849000.0,-10818000.0,
Minimum Pension Liabilities,,,1159000.0,1166000.0,
Retained Earnings,970761000.0,706514000.0,725729000.0,736566000.0,
Additional Paid In Capital,1909538000.0,1827274000.0,1755963000.0,1811545000.0,
Capital Stock,20215000.0,19087000.0,19470000.0,20281000.0,
Common Stock,20215000.0,19087000.0,19470000.0,20281000.0,
Total Liabilities Net Minority Interest,889420000.0,960927000.0,1049958000.0,1245469000.0,
Total Non Current Liabilities Net Minority Interest,264841000.0,300976000.0,303695000.0,440349000.0,
Other Non Current Liabilities,,,,,7227000.0
Liabilities Heldfor Sale Non Current,0.0,2000000.0,0.0,,
Employee Benefits,133338000.0,132090000.0,116005000.0,151141000.0,
Non Current Pension And Other Postretirement Benefit Plans,133338000.0,132090000.0,116005000.0,151141000.0,
Non Current Accrued Expenses,7442000.0,19998000.0,15981000.0,15497000.0,
Tradeand Other Payables Non Current,24596000.0,44331000.0,59135000.0,67041000.0,
Non Current Deferred Liabilities,41543000.0,37465000.0,48398000.0,61248000.0,
Non Current Deferred Revenue,40505000.0,37282000.0,45131000.0,54921000.0,
Non Current Deferred Taxes Liabilities,1038000.0,183000.0,3267000.0,6327000.0,
Long Term Debt And Capital Lease Obligation,57922000.0,65092000.0,64176000.0,145422000.0,
Long Term Capital Lease Obligation,57922000.0,65092000.0,64176000.0,56178000.0,
Long Term Debt,,,,89244000.0,376768000.0
Current Liabilities,624579000.0,659951000.0,746263000.0,805120000.0,
Other Current Liabilities,,7379000.0,,,
Current Deferred Liabilities,107710000.0,99804000.0,148285000.0,146185000.0,
Current Deferred Revenue,107710000.0,99804000.0,148285000.0,146185000.0,
Current Debt And Capital Lease Obligation,18699000.0,17522000.0,68709000.0,39159000.0,
Current Capital Lease Obligation,18699000.0,17522000.0,18594000.0,19977000.0,
Current Debt,,,50115000.0,19182000.0,33343000.0
Other Current Borrowings,,,50115000.0,19182000.0,33343000.0
Pensionand Other Post Retirement Benefit Plans Current,204991000.0,191750000.0,212266000.0,253667000.0,
Payables And Accrued Expenses,293179000.0,343496000.0,317003000.0,366109000.0,
Current Accrued Expenses,90777000.0,114712000.0,112271000.0,124187000.0,
Payables,202402000.0,228784000.0,204732000.0,241922000.0,
Total Tax Payable,67610000.0,48653000.0,65010000.0,88789000.0,
Income Tax Payable,67610000.0,48653000.0,65010000.0,88789000.0,
Accounts Payable,134792000.0,180131000.0,139722000.0,153133000.0,
Total Assets,3708714000.0,3486824000.0,3501252000.0,3809425000.0,
Total Non Current Assets,1892317000.0,1324789000.0,1243337000.0,1233198000.0,
Other Non Current Assets,49620000.0,50111000.0,28925000.0,24096000.0,
Defined Pension Benefit,11994000.0,11504000.0,11761000.0,15110000.0,
Non Current Deferred Assets,222438000.0,175775000.0,142784000.0,102428000.0,
Non Current Deferred Taxes Assets,222438000.0,175775000.0,142784000.0,102428000.0,
Investments And Advances,618615000.0,117434000.0,110777000.0,133858000.0,
Investmentin Financial Assets,124121000.0,117434000.0,110777000.0,133858000.0,
Available For Sale Securities,124121000.0,117434000.0,110777000.0,133858000.0,
Long Term Equity Investment,494494000.0,0.0,,,
Goodwill And Other Intangible Assets,411294000.0,451056000.0,456673000.0,501659000.0,
Other Intangible Assets,15927000.0,35404000.0,53478000.0,75635000.0,
Goodwill,395367000.0,415652000.0,403195000.0,426024000.0,
Net PPE,578356000.0,518909000.0,492417000.0,456047000.0,
Accumulated Depreciation,-953890000.0,-898604000.0,-905699000.0,-852221000.0,
Gross PPE,1532246000.0,1417513000.0,1398116000.0,1308268000.0,
Leases,67387000.0,66777000.0,64631000.0,64110000.0,
