,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,691953574.0,643085355.0,587280598.0,585252546.0,
Ordinary Shares Number,717680268.0,759344092.0,808444600.0,804145366.0,
Share Issued,1409633842.0,1402429447.0,1395725198.0,1389397912.0,
Total Debt,31380000000.0,31736000000.0,30855000000.0,26680000000.0,
Tangible Book Value,14850000000.0,14882000000.0,14585000000.0,15597000000.0,
Invested Capital,68355000000.0,68163000000.0,66751000000.0,64876000000.0,
Net Tangible Assets,19193000000.0,19225000000.0,19423000000.0,20435000000.0,
Common Stock Equity,36975000000.0,36427000000.0,35896000000.0,38196000000.0,
Preferred Stock Equity,4343000000.0,4343000000.0,4838000000.0,4838000000.0,
Total Capitalization,72397000000.0,72506000000.0,71589000000.0,69714000000.0,
Total Equity Gross Minority Interest,41764000000.0,40905000000.0,40850000000.0,43391000000.0,
Minority Interest,446000000.0,135000000.0,116000000.0,357000000.0,
Stockholders Equity,41318000000.0,40770000000.0,40734000000.0,43034000000.0,
Gains Losses Not Affecting Retained Earnings,-4656000000.0,-4893000000.0,-5966000000.0,-2213000000.0,
Other Equity Adjustments,-4656000000.0,-4893000000.0,-5966000000.0,-2213000000.0,
Treasury Stock,30241000000.0,27151000000.0,24524000000.0,24400000000.0,
Retained Earnings,42537000000.0,39549000000.0,37864000000.0,36667000000.0,
Additional Paid In Capital,29321000000.0,28908000000.0,28508000000.0,28128000000.0,
Capital Stock,4357000000.0,4357000000.0,4852000000.0,4852000000.0,
Common Stock,14000000.0,14000000.0,14000000.0,14000000.0,
Preferred Stock,4343000000.0,4343000000.0,4838000000.0,4838000000.0,
Total Liabilities Net Minority Interest,374300000000.0,368972000000.0,364933000000.0,401047000000.0,
Preferred Securities Outside Stock Equity,,,,,176000000.0
Derivative Product Liabilities,2864000000.0,3683000000.0,2814000000.0,2931000000.0,
Long Term Debt And Capital Lease Obligation,31079000000.0,31736000000.0,30855000000.0,26680000000.0,
Long Term Debt,31079000000.0,31736000000.0,30855000000.0,26680000000.0,
Long Term Provisions,72000000.0,87000000.0,78000000.0,45000000.0,
Current Debt And Capital Lease Obligation,301000000.0,0.0,,0.0,0.0
Current Debt,301000000.0,0.0,,0.0,0.0
Other Current Borrowings,,,,,350000000.0
Commercial Paper,301000000.0,0.0,,0.0,0.0
Payables And Accrued Expenses,25343000000.0,23806000000.0,28845000000.0,30917000000.0,
Payables,25343000000.0,23806000000.0,28845000000.0,30917000000.0,
Total Tax Payable,5270000000.0,5411000000.0,5410000000.0,5767000000.0,
Income Tax Payable,5270000000.0,5411000000.0,5410000000.0,5767000000.0,
Accounts Payable,20073000000.0,18395000000.0,23435000000.0,25150000000.0,
Total Assets,416064000000.0,409877000000.0,405783000000.0,444438000000.0,
Investments And Advances,153122000000.0,138972000000.0,154192000000.0,177055000000.0,
Held To Maturity Securities,45798000000.0,49578000000.0,56194000000.0,56866000000.0,
Available For Sale Securities,48070000000.0,2712000000.0,2378000000.0,2642000000.0,
Trading Securities,11056000000.0,8019000000.0,7282000000.0,13963000000.0,
Long Term Equity Investment,1727000000.0,1846000000.0,1716000000.0,1745000000.0,
Goodwill And Other Intangible Assets,22125000000.0,21545000000.0,21311000000.0,22599000000.0,
Other Intangible Assets,5527000000.0,5284000000.0,5161000000.0,5087000000.0,
Goodwill,16598000000.0,16261000000.0,16150000000.0,17512000000.0,
Net PPE,3266000000.0,3163000000.0,3256000000.0,3431000000.0,
Prepaid Assets,2771000000.0,2555000000.0,2415000000.0,2422000000.0,
Receivables,7082000000.0,8585000000.0,6919000000.0,5903000000.0,
Other Receivables,858000000.0,868000000.0,1137000000.0,1268000000.0,
Accounts Receivable,6224000000.0,7717000000.0,5782000000.0,4635000000.0,
Other Short Term Investments,46471000000.0,76817000000.0,86622000000.0,101839000000.0,
Cash And Cash Equivalents,101937000000.0,125191000000.0,107355000000.0,121336000000.0,
Cash Financial,4178000000.0,4922000000.0,5030000000.0,6061000000.0,
Cash Cash Equivalents And Federal Funds Sold,144482000000.0,157511000000.0,138152000000.0,154765000000.0,
