,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,219200000.0,218500000.0,217904765.0,204365956.0,
Preferred Shares Number,830000.0,830000.0,830000.0,830000000.0,
Ordinary Shares Number,376400000.0,373400000.0,370345997.0,378923894.0,
Share Issued,595600000.0,591900000.0,588250762.0,583289850.0,
Net Debt,1749000000.0,1809000000.0,1870000000.0,1865726000.0,
Total Debt,2728000000.0,2726000000.0,2725000000.0,2724394000.0,
Tangible Book Value,18639000000.0,16792000000.0,11276000000.0,11770913000.0,
Invested Capital,22718000000.0,20249000000.0,14805000000.0,15440290000.0,
Net Tangible Assets,19469000000.0,17622000000.0,12106000000.0,12600913000.0,
Common Stock Equity,19990000000.0,17523000000.0,12080000000.0,12715896000.0,
Preferred Stock Equity,830000000.0,830000000.0,830000000.0,830000000.0,
Total Capitalization,23548000000.0,21079000000.0,15635000000.0,16270290000.0,
Total Equity Gross Minority Interest,20820000000.0,18355000000.0,12921000000.0,13555129000.0,
Minority Interest,0.0,2000000.0,11000000.0,9233000.0,
Stockholders Equity,20820000000.0,18353000000.0,12910000000.0,13545896000.0,
Gains Losses Not Affecting Retained Earnings,-720000000.0,-676000000.0,-1646000000.0,-64600000.0,
Other Equity Adjustments,-720000000.0,-676000000.0,-1646000000.0,-64600000.0,
Treasury Stock,4487000000.0,4424000000.0,4378000000.0,3761095000.0,
Retained Earnings,22686000000.0,20295000000.0,15892000000.0,14455868000.0,
Additional Paid In Capital,2510000000.0,2327000000.0,2211000000.0,2085075000.0,
Capital Stock,831000000.0,831000000.0,831000000.0,830648000.0,
Common Stock,1000000.0,1000000.0,1000000.0,648000.0,
Preferred Stock,830000000.0,830000000.0,830000000.0,830000000.0,
Total Liabilities Net Minority Interest,50086000000.0,40551000000.0,35069000000.0,31545816000.0,
Preferred Securities Outside Stock Equity,,,,,58548000.0
Long Term Debt And Capital Lease Obligation,2728000000.0,2726000000.0,2725000000.0,2724394000.0,
Long Term Debt,2728000000.0,2726000000.0,2725000000.0,2724394000.0,
Current Debt And Capital Lease Obligation,,,,0.0,155687000.0
Current Debt,,,,0.0,155687000.0
Line Of Credit,,,,0.0,155687000.0
Payables And Accrued Expenses,4302000000.0,3817000000.0,3264000000.0,3415380000.0,
Payables,4302000000.0,3817000000.0,3264000000.0,3415380000.0,
Accounts Payable,4302000000.0,3817000000.0,3264000000.0,3415380000.0,
Total Assets,70906000000.0,58906000000.0,47990000000.0,45100945000.0,
Investments And Advances,38791000000.0,32515000000.0,26661000000.0,25874560000.0,
Long Term Equity Investment,7220000000.0,5685000000.0,4739000000.0,4213266000.0,
Investments In Other Ventures Under Equity Method,7220000000.0,5685000000.0,4739000000.0,4213266000.0,
Goodwill And Other Intangible Assets,1351000000.0,731000000.0,804000000.0,944983000.0,
Other Intangible Assets,780000000.0,386000000.0,462000000.0,600118000.0,
Goodwill,571000000.0,345000000.0,342000000.0,344865000.0,
Prepaid Assets,2428000000.0,2170000000.0,1799000000.0,1729455000.0,
Receivables,16055000000.0,13522000000.0,11920000000.0,10342706000.0,
Accounts Receivable,16055000000.0,13522000000.0,11920000000.0,10342706000.0,
Cash Cash Equivalents And Short Term Investments,9308000000.0,8047000000.0,6500000000.0,7139131000.0,
Other Short Term Investments,8329000000.0,7130000000.0,5645000000.0,6280463000.0,
Cash And Cash Equivalents,979000000.0,917000000.0,855000000.0,858668000.0,
