,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Treasury Shares Number,5688639.0,5688639.0,5688639.0,4198226.0,
Ordinary Shares Number,56216194.0,55306874.0,54361046.0,55204874.0,
Share Issued,61904833.0,60995513.0,60049685.0,59403100.0,
Net Debt,18619000000.0,16278000000.0,16794000000.0,15211000000.0,
Total Debt,24899000000.0,19766000000.0,19813000000.0,20018000000.0,
Tangible Book Value,-20155000000.0,-13719000000.0,-15164000000.0,-14275000000.0,
Invested Capital,18590000000.0,17766000000.0,16022000000.0,17082000000.0,
Working Capital,3690000000.0,5159000000.0,4223000000.0,5367000000.0,
Net Tangible Assets,-20155000000.0,-13719000000.0,-15164000000.0,-14275000000.0,
Capital Lease Obligations,19000000.0,16000000.0,18000000.0,20000000.0,
Common Stock Equity,-6290000000.0,-1984000000.0,-3773000000.0,-2916000000.0,
Total Capitalization,18006000000.0,17346000000.0,15596000000.0,16456000000.0,
Total Equity Gross Minority Interest,-6283000000.0,-1978000000.0,-3766000000.0,-2910000000.0,
Minority Interest,7000000.0,6000000.0,7000000.0,6000000.0,
Stockholders Equity,-6290000000.0,-1984000000.0,-3773000000.0,-2916000000.0,
Gains Losses Not Affecting Retained Earnings,-42000000.0,-98000000.0,-267000000.0,-248000000.0,
Other Equity Adjustments,-42000000.0,-98000000.0,-267000000.0,-248000000.0,
Treasury Stock,1706000000.0,1706000000.0,1706000000.0,794000000.0,
Retained Earnings,-7362000000.0,-2621000000.0,-3914000000.0,-3705000000.0,
Additional Paid In Capital,2819000000.0,2440000000.0,2113000000.0,1830000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,31869000000.0,21948000000.0,21873000000.0,22225000000.0,
Total Non Current Liabilities Net Minority Interest,25530000000.0,20369000000.0,20447000000.0,20562000000.0,
Other Non Current Liabilities,468000000.0,412000000.0,482000000.0,705000000.0,
Non Current Deferred Liabilities,766000000.0,627000000.0,596000000.0,485000000.0,
Non Current Deferred Taxes Liabilities,766000000.0,627000000.0,596000000.0,485000000.0,
Long Term Debt And Capital Lease Obligation,24296000000.0,19330000000.0,19369000000.0,19372000000.0,
Long Term Debt,24296000000.0,19330000000.0,19369000000.0,19372000000.0,
Current Liabilities,6339000000.0,1579000000.0,1426000000.0,1663000000.0,
Other Current Liabilities,187000000.0,174000000.0,179000000.0,272000000.0,
Current Deferred Liabilities,168000000.0,79000000.0,45000000.0,25000000.0,
Current Deferred Revenue,168000000.0,79000000.0,45000000.0,25000000.0,
Current Debt And Capital Lease Obligation,603000000.0,436000000.0,444000000.0,646000000.0,
Current Capital Lease Obligation,19000000.0,16000000.0,18000000.0,20000000.0,
Current Debt,584000000.0,420000000.0,426000000.0,626000000.0,
Other Current Borrowings,584000000.0,420000000.0,426000000.0,626000000.0,
Line Of Credit,,,,,349000000.0
Pensionand Other Post Retirement Benefit Plans Current,256000000.0,217000000.0,168000000.0,167000000.0,
Current Provisions,77000000.0,58000000.0,65000000.0,60000000.0,
Payables And Accrued Expenses,5048000000.0,615000000.0,525000000.0,493000000.0,
Current Accrued Expenses,221000000.0,153000000.0,196000000.0,220000000.0,
Interest Payable,185000000.0,125000000.0,170000000.0,191000000.0,
Payables,4827000000.0,462000000.0,329000000.0,273000000.0,
Dividends Payable,4396000000.0,19000000.0,39000000.0,46000000.0,
Total Tax Payable,108000000.0,138000000.0,11000000.0,,19000000.0
Income Tax Payable,108000000.0,138000000.0,11000000.0,,19000000.0
Accounts Payable,323000000.0,305000000.0,279000000.0,227000000.0,
Total Assets,25586000000.0,19970000000.0,18107000000.0,19315000000.0,
Total Non Current Assets,15557000000.0,13232000000.0,12458000000.0,12285000000.0,
Other Non Current Assets,204000000.0,242000000.0,260000000.0,156000000.0,
Non Current Deferred Assets,,,,0.0,17000000.0
Non Current Deferred Taxes Assets,,,,0.0,17000000.0
Goodwill And Other Intangible Assets,13865000000.0,11735000000.0,11391000000.0,11359000000.0,
Other Intangible Assets,3446000000.0,2747000000.0,2750000000.0,2791000000.0,
Goodwill,10419000000.0,8988000000.0,8641000000.0,8568000000.0,
Net PPE,1488000000.0,1255000000.0,807000000.0,770000000.0,
Accumulated Depreciation,-1017000000.0,-870000000.0,-780000000.0,-635000000.0,
Gross PPE,2505000000.0,2125000000.0,1587000000.0,1405000000.0,
Construction In Progress,141000000.0,105000000.0,78000000.0,61000000.0,
Machinery Furniture Equipment,1445000000.0,1334000000.0,945000000.0,832000000.0,
Buildings And Improvements,733000000.0,567000000.0,461000000.0,409000000.0,
Land And Improvements,186000000.0,119000000.0,103000000.0,103000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,10029000000.0,6738000000.0,5649000000.0,7030000000.0,
Other Current Assets,511000000.0,420000000.0,349000000.0,267000000.0,
Assets Held For Sale Current,,,,,0.0
Prepaid Assets,,,349000000.0,267000000.0,240000000.0
Inventory,1876000000.0,1616000000.0,1332000000.0,1185000000.0,
Inventories Adjustments Allowances,-236000000.0,-209000000.0,-196000000.0,-194000000.0,
Finished Goods,290000000.0,226000000.0,210000000.0,207000000.0,
Work In Process,508000000.0,455000000.0,359000000.0,322000000.0,
Raw Materials,1314000000.0,1144000000.0,959000000.0,850000000.0,
Receivables,1381000000.0,1230000000.0,967000000.0,791000000.0,
Accounts Receivable,1381000000.0,1230000000.0,967000000.0,791000000.0,
Allowance For Doubtful Accounts Receivable,-32000000.0,-31000000.0,-35000000.0,-30000000.0,
Gross Accounts Receivable,1413000000.0,1261000000.0,1002000000.0,821000000.0,
Cash Cash Equivalents And Short Term Investments,6261000000.0,3472000000.0,3001000000.0,4787000000.0,
Cash And Cash Equivalents,6261000000.0,3472000000.0,3001000000.0,4787000000.0,
