,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Treasury Shares Number,31372959.0,31194351.0,31042903.0,29792903.0,
Ordinary Shares Number,72872130.0,72894433.0,72878821.0,74002266.0,
Share Issued,104245089.0,104088784.0,103921724.0,103795169.0,
Net Debt,111716000.0,262757000.0,66280000.0,49008000.0,
Total Debt,150000000.0,275000000.0,115067000.0,100193000.0,
Tangible Book Value,365898000.0,152473000.0,188568000.0,155769000.0,
Invested Capital,1992364000.0,1883510000.0,1496690000.0,1419292000.0,
Working Capital,-1796000.0,104203000.0,69694000.0,22877000.0,
Net Tangible Assets,365898000.0,152473000.0,188568000.0,155769000.0,
Capital Lease Obligations,,,67000.0,193000.0,323000.0
Common Stock Equity,1842364000.0,1608510000.0,1381623000.0,1319292000.0,
Total Capitalization,1902364000.0,1883510000.0,1496623000.0,1419292000.0,
Total Equity Gross Minority Interest,1842364000.0,1608510000.0,1381623000.0,1319292000.0,
Stockholders Equity,1842364000.0,1608510000.0,1381623000.0,1319292000.0,
Treasury Stock,1860173000.0,1832118000.0,1807118000.0,1613202000.0,
Retained Earnings,3081690000.0,2855751000.0,2636342000.0,2412496000.0,
Additional Paid In Capital,619805000.0,583836000.0,551360000.0,518960000.0,
Capital Stock,1042000.0,1041000.0,1039000.0,1038000.0,
Common Stock,1042000.0,1041000.0,1039000.0,1038000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,1082117000.0,1165316000.0,1073941000.0,1016864000.0,
Total Non Current Liabilities Net Minority Interest,448303000.0,641557000.0,530111000.0,496004000.0,
Other Non Current Liabilities,73579000.0,54371000.0,50996000.0,59311000.0,
Non Current Deferred Liabilities,314724000.0,312186000.0,364115000.0,336610000.0,
Non Current Deferred Revenue,71202000.0,67755000.0,71485000.0,75852000.0,
Non Current Deferred Taxes Liabilities,243522000.0,244431000.0,292630000.0,260758000.0,
Long Term Debt And Capital Lease Obligation,60000000.0,275000000.0,115000000.0,100083000.0,
Long Term Capital Lease Obligation,,,,83000.0,208000.0
Long Term Debt,60000000.0,275000000.0,115000000.0,100000000.0,
Current Liabilities,633814000.0,523759000.0,543830000.0,520860000.0,
Current Deferred Liabilities,317730000.0,331974000.0,330687000.0,319748000.0,
Current Deferred Revenue,317730000.0,331974000.0,330687000.0,319748000.0,
Current Debt And Capital Lease Obligation,90000000.0,,67000.0,110000.0,115000.0
Current Capital Lease Obligation,,,67000.0,110000.0,115000.0
Current Debt,90000000.0,,67000.0,,115000.0
Other Current Borrowings,90000000.0,,,,
Payables And Accrued Expenses,226084000.0,191785000.0,213076000.0,201002000.0,
Current Accrued Expenses,200770000.0,172629000.0,192042000.0,182517000.0,
Payables,25314000.0,19156000.0,21034000.0,18485000.0,
Accounts Payable,25314000.0,19156000.0,21034000.0,18485000.0,
Total Assets,2924481000.0,2773826000.0,2455564000.0,2336156000.0,
Total Non Current Assets,2292463000.0,2145864000.0,1842040000.0,1792419000.0,
Other Non Current Assets,417621000.0,322698000.0,293526000.0,249210000.0,
Non Current Deferred Assets,183307000.0,161465000.0,143750000.0,127205000.0,
Goodwill And Other Intangible Assets,1476466000.0,1456037000.0,1193055000.0,1163523000.0,
Other Intangible Assets,671669000.0,651240000.0,505597000.0,476065000.0,
Goodwill,804797000.0,804797000.0,687458000.0,687458000.0,
Net PPE,215069000.0,205664000.0,211709000.0,252481000.0,
Accumulated Depreciation,-486168000.0,-466711000.0,-454879000.0,-435169000.0,
Gross PPE,701237000.0,672375000.0,666588000.0,687650000.0,
Leases,51432000.0,51125000.0,51708000.0,55407000.0,
Construction In Progress,12298000.0,14208000.0,2547000.0,3639000.0,
Other Properties,,312000.0,320000.0,341000.0,355000.0
Machinery Furniture Equipment,462993000.0,435907000.0,442348000.0,432554000.0,
Buildings And Improvements,133835000.0,129991000.0,129313000.0,149041000.0,
Land And Improvements,40679000.0,40832000.0,40352000.0,46668000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,632018000.0,627962000.0,613524000.0,543737000.0,
Other Current Assets,168768000.0,169178000.0,125537000.0,109723000.0,
Assets Held For Sale Current,,0.0,20201000.0,0.0,0.0
Current Deferred Assets,85784000.0,77766000.0,57105000.0,46215000.0,
Prepaid Assets,,,125537000.0,109723000.0,95525000.0
Receivables,339182000.0,368775000.0,361894000.0,336807000.0,
Receivables Adjustments Allowances,-7477000.0,-7955000.0,-7616000.0,-7266000.0,
Taxes Receivable,6149000.0,7523000.0,13822000.0,30243000.0,
Accounts Receivable,340510000.0,369207000.0,355688000.0,313830000.0,
Allowance For Doubtful Accounts Receivable,,-7955000.0,-7616000.0,-7266000.0,
Gross Accounts Receivable,,369207000.0,355688000.0,313830000.0,
Cash Cash Equivalents And Short Term Investments,38284000.0,12243000.0,48787000.0,50992000.0,
Cash And Cash Equivalents,38284000.0,12243000.0,48787000.0,50992000.0,
