,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,336962600.0,315517355.0,298549134.0,279006573.0,
Ordinary Shares Number,477932024.0,499377269.0,516345490.0,535888051.0,
Share Issued,814894624.0,814894624.0,814894624.0,814894624.0,
Net Debt,31623000000.0,30961000000.0,30101000000.0,28456000000.0,
Total Debt,38409000000.0,37878000000.0,36993000000.0,37789000000.0,
Tangible Book Value,13851000000.0,13622000000.0,9823000000.0,9118000000.0,
Invested Capital,58003000000.0,57433000000.0,52974000000.0,54194000000.0,
Working Capital,13410000000.0,12221000000.0,12254000000.0,13608000000.0,
Net Tangible Assets,13851000000.0,13622000000.0,9823000000.0,9118000000.0,
Capital Lease Obligations,-103000000.0,-61000000.0,-112000000.0,79000000.0,
Common Stock Equity,19491000000.0,19494000000.0,15869000000.0,16484000000.0,
Total Capitalization,46945000000.0,44027000000.0,41695000000.0,42438000000.0,
Total Equity Gross Minority Interest,19494000000.0,19503000000.0,15891000000.0,16516000000.0,
Minority Interest,3000000.0,9000000.0,22000000.0,32000000.0,
Stockholders Equity,19491000000.0,19494000000.0,15869000000.0,16484000000.0,
Gains Losses Not Affecting Retained Earnings,-2471000000.0,-1820000000.0,-2457000000.0,-1553000000.0,
Other Equity Adjustments,-2471000000.0,-1820000000.0,-2457000000.0,-1553000000.0,
Treasury Stock,44331000000.0,36339000000.0,31748000000.0,27643000000.0,
Retained Earnings,59352000000.0,51250000000.0,43514000000.0,39282000000.0,
Capital Stock,6941000000.0,6403000000.0,6560000000.0,6398000000.0,
Common Stock,6941000000.0,6403000000.0,6560000000.0,6398000000.0,
Total Liabilities Net Minority Interest,68270000000.0,67973000000.0,66052000000.0,66277000000.0,
Total Non Current Liabilities Net Minority Interest,35998000000.0,33245000000.0,34521000000.0,36430000000.0,
Other Non Current Liabilities,4890000000.0,4675000000.0,4604000000.0,4805000000.0,
Employee Benefits,3757000000.0,4098000000.0,4203000000.0,5592000000.0,
Non Current Pension And Other Postretirement Benefit Plans,3757000000.0,4098000000.0,4203000000.0,5592000000.0,
Long Term Debt And Capital Lease Obligation,27351000000.0,24472000000.0,25714000000.0,26033000000.0,
Long Term Capital Lease Obligation,-103000000.0,-61000000.0,-112000000.0,79000000.0,
Long Term Debt,27454000000.0,24533000000.0,25826000000.0,25954000000.0,
Current Liabilities,32272000000.0,34728000000.0,31531000000.0,29847000000.0,
Other Current Liabilities,2909000000.0,3123000000.0,2690000000.0,2256000000.0,
Current Deferred Liabilities,2322000000.0,1929000000.0,1860000000.0,1087000000.0,
Current Deferred Revenue,2322000000.0,1929000000.0,1860000000.0,1087000000.0,
Current Debt And Capital Lease Obligation,11058000000.0,13406000000.0,11279000000.0,11756000000.0,
Current Debt,11058000000.0,13406000000.0,11279000000.0,11756000000.0,
Other Current Borrowings,6665000000.0,8763000000.0,5322000000.0,6352000000.0,
Commercial Paper,3946000000.0,4069000000.0,5455000000.0,4896000000.0,
Current Notes Payable,447000000.0,574000000.0,502000000.0,508000000.0,
Payables And Accrued Expenses,15983000000.0,16270000000.0,15702000000.0,14748000000.0,
Current Accrued Expenses,7634000000.0,7715000000.0,6393000000.0,5999000000.0,
Payables,8349000000.0,8555000000.0,9309000000.0,8749000000.0,
Dividends Payable,674000000.0,649000000.0,620000000.0,595000000.0,
Accounts Payable,7675000000.0,7906000000.0,8689000000.0,8154000000.0,
Total Assets,87764000000.0,87476000000.0,81943000000.0,82793000000.0,
Total Non Current Assets,42082000000.0,40527000000.0,38158000000.0,39338000000.0,
Other Non Current Assets,5302000000.0,5257000000.0,4593000000.0,4131000000.0,
Non Current Deferred Assets,3312000000.0,2816000000.0,2213000000.0,1840000000.0,
Non Current Deferred Taxes Assets,3312000000.0,2816000000.0,2213000000.0,1840000000.0,
Non Current Accounts Receivable,14467000000.0,13902000000.0,13278000000.0,13911000000.0,
Goodwill And Other Intangible Assets,5640000000.0,5872000000.0,6046000000.0,7366000000.0,
Other Intangible Assets,399000000.0,564000000.0,758000000.0,1042000000.0,
Goodwill,5241000000.0,5308000000.0,5288000000.0,6324000000.0,
Net PPE,13361000000.0,12680000000.0,12028000000.0,12090000000.0,
Accumulated Depreciation,-16116000000.0,-15943000000.0,-16036000000.0,-16781000000.0,
Gross PPE,29477000000.0,28623000000.0,28064000000.0,28871000000.0,
Construction In Progress,1751000000.0,1259000000.0,1020000000.0,812000000.0,
Other Properties,5701000000.0,5837000000.0,5568000000.0,5733000000.0,
Machinery Furniture Equipment,14132000000.0,13757000000.0,13838000000.0,14565000000.0,
Buildings And Improvements,7281000000.0,7154000000.0,7016000000.0,7113000000.0,
Land And Improvements,612000000.0,616000000.0,622000000.0,648000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,45682000000.0,46949000000.0,43785000000.0,43455000000.0,
Other Current Assets,3119000000.0,4586000000.0,2642000000.0,2788000000.0,
Prepaid Assets,,,2642000000.0,2788000000.0,1930000000.0
Inventory,16827000000.0,16565000000.0,16270000000.0,14038000000.0,
Finished Goods,8329000000.0,8308000000.0,8138000000.0,6907000000.0,
Work In Process,1438000000.0,1411000000.0,1452000000.0,1318000000.0,
Raw Materials,7060000000.0,6846000000.0,6680000000.0,5813000000.0,
Receivables,18847000000.0,18820000000.0,17869000000.0,17375000000.0,
Other Receivables,,,,8898000000.0,9463000000.0
Accounts Receivable,18847000000.0,18820000000.0,17869000000.0,17375000000.0,
Cash Cash Equivalents And Short Term Investments,6889000000.0,6978000000.0,7004000000.0,9254000000.0,
Cash And Cash Equivalents,6889000000.0,6978000000.0,7004000000.0,9254000000.0,
