,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,118000000.0,80000000.0,69000000.0,69000000.0,
Ordinary Shares Number,716299901.0,753000000.0,764000000.0,764000000.0,
Share Issued,834299901.0,833000000.0,833000000.0,833000000.0,
Net Debt,10102000000.0,8924000000.0,9667000000.0,12941000000.0,
Total Debt,13752000000.0,14029000000.0,15978000000.0,14795000000.0,
Tangible Book Value,2339000000.0,3520000000.0,3817000000.0,1977000000.0,
Invested Capital,16636000000.0,18147000000.0,19859000000.0,16791000000.0,
Working Capital,-1511000000.0,1355000000.0,2842000000.0,2945000000.0,
Net Tangible Assets,2339000000.0,3520000000.0,3817000000.0,1977000000.0,
Common Stock Equity,2884000000.0,4118000000.0,3881000000.0,1996000000.0,
Total Capitalization,13476000000.0,16247000000.0,17828000000.0,16717000000.0,
Total Equity Gross Minority Interest,3160000000.0,4104000000.0,3656000000.0,2248000000.0,
Minority Interest,276000000.0,-14000000.0,-225000000.0,252000000.0,
Stockholders Equity,2884000000.0,4118000000.0,3881000000.0,1996000000.0,
Gains Losses Not Affecting Retained Earnings,-58000000.0,27000000.0,-7000000.0,-22000000.0,
Other Equity Adjustments,-58000000.0,27000000.0,-7000000.0,-22000000.0,
Treasury Stock,6759000000.0,4991000000.0,4481000000.0,4481000000.0,
Retained Earnings,3455000000.0,2600000000.0,1684000000.0,-148000000.0,
Additional Paid In Capital,6245000000.0,6481000000.0,6684000000.0,6646000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,17506000000.0,17674000000.0,18383000000.0,17811000000.0,
Total Non Current Liabilities Net Minority Interest,11705000000.0,13252000000.0,14481000000.0,15246000000.0,
Other Non Current Liabilities,925000000.0,936000000.0,382000000.0,352000000.0,
Non Current Deferred Liabilities,188000000.0,187000000.0,152000000.0,173000000.0,
Non Current Deferred Revenue,,,,,344000000.0
Non Current Deferred Taxes Liabilities,188000000.0,187000000.0,152000000.0,173000000.0,
Long Term Debt And Capital Lease Obligation,10592000000.0,12129000000.0,13947000000.0,14721000000.0,
Long Term Debt,10592000000.0,12129000000.0,13947000000.0,14721000000.0,
Current Liabilities,5801000000.0,4422000000.0,3902000000.0,2565000000.0,
Other Current Liabilities,,,,821000000.0,755000000.0
Current Deferred Liabilities,608000000.0,543000000.0,471000000.0,470000000.0,
Current Deferred Revenue,608000000.0,543000000.0,471000000.0,470000000.0,
Current Debt And Capital Lease Obligation,3160000000.0,1900000000.0,2031000000.0,74000000.0,
Current Debt,3160000000.0,1900000000.0,2031000000.0,74000000.0,
Payables And Accrued Expenses,2033000000.0,1979000000.0,1400000000.0,1200000000.0,
Current Accrued Expenses,1061000000.0,1016000000.0,853000000.0,721000000.0,
Interest Payable,193000000.0,184000000.0,189000000.0,157000000.0,
Payables,972000000.0,963000000.0,547000000.0,479000000.0,
Other Payable,263000000.0,146000000.0,189000000.0,227000000.0,
Total Tax Payable,545000000.0,650000000.0,269000000.0,175000000.0,
Income Tax Payable,229000000.0,261000000.0,135000000.0,32000000.0,
Accounts Payable,164000000.0,167000000.0,89000000.0,77000000.0,
Total Assets,20666000000.0,21778000000.0,22039000000.0,20059000000.0,
Total Non Current Assets,16376000000.0,16001000000.0,15295000000.0,14549000000.0,
Other Non Current Assets,450000000.0,400000000.0,356000000.0,217000000.0,
Non Current Deferred Assets,122000000.0,121000000.0,131000000.0,297000000.0,
Non Current Deferred Taxes Assets,122000000.0,121000000.0,131000000.0,297000000.0,
Non Current Note Receivables,1264000000.0,1194000000.0,1165000000.0,0.0,
Goodwill And Other Intangible Assets,545000000.0,598000000.0,64000000.0,19000000.0,
Other Intangible Assets,443000000.0,495000000.0,54000000.0,19000000.0,
Goodwill,102000000.0,103000000.0,10000000.0,,
Net PPE,13995000000.0,13688000000.0,13579000000.0,14016000000.0,
Accumulated Depreciation,-12558000000.0,-11893000000.0,-10883000000.0,-10017000000.0,
Gross PPE,26553000000.0,25581000000.0,24462000000.0,24033000000.0,
Construction In Progress,629000000.0,491000000.0,1123000000.0,1513000000.0,
Machinery Furniture Equipment,6032000000.0,5351000000.0,4637000000.0,4486000000.0,
Buildings And Improvements,16411000000.0,16211000000.0,15494000000.0,14840000000.0,
Land And Improvements,3481000000.0,3528000000.0,3208000000.0,3194000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4290000000.0,5777000000.0,6744000000.0,5510000000.0,
Other Current Assets,182000000.0,150000000.0,138000000.0,113000000.0,
Assets Held For Sale Current,,,0.0,3303000000.0,3222000000.0
Restricted Cash,,,0.0,16000000.0,16000000.0
Prepaid Assets,,,138000000.0,113000000.0,113000000.0
Inventory,41000000.0,38000000.0,28000000.0,22000000.0,
Receivables,417000000.0,484000000.0,267000000.0,202000000.0,
Accounts Receivable,417000000.0,484000000.0,267000000.0,202000000.0,
Allowance For Doubtful Accounts Receivable,-186000000.0,-201000000.0,-217000000.0,-232000000.0,
Gross Accounts Receivable,603000000.0,685000000.0,484000000.0,434000000.0,
Cash Cash Equivalents And Short Term Investments,3650000000.0,5105000000.0,6311000000.0,1854000000.0,
Cash And Cash Equivalents,3650000000.0,5105000000.0,6311000000.0,1854000000.0,
