,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Treasury Shares Number,30086539.0,29596724.0,29029475.0,28356889.0,
Ordinary Shares Number,662878003.0,680372072.0,688696768.0,708733474.0,
Share Issued,692964542.0,709968796.0,717726243.0,737090363.0,
Net Debt,8887000000.0,7996000000.0,6929000000.0,6404000000.0,
Total Debt,9493000000.0,8824000000.0,8960000000.0,7740000000.0,
Tangible Book Value,-4757000000.0,-4999000000.0,-6237000000.0,-6322000000.0,
Invested Capital,25591000000.0,25369000000.0,25228000000.0,25302000000.0,
Working Capital,-776000000.0,-347000000.0,446000000.0,900000000.0,
Net Tangible Assets,-4757000000.0,-4999000000.0,-6237000000.0,-6322000000.0,
Common Stock Equity,16098000000.0,16545000000.0,16268000000.0,17562000000.0,
Total Capitalization,24102000000.0,24363000000.0,23694000000.0,25068000000.0,
Total Equity Gross Minority Interest,17361000000.0,17694000000.0,17402000000.0,18753000000.0,
Minority Interest,1263000000.0,1149000000.0,1134000000.0,1191000000.0,
Stockholders Equity,16098000000.0,16545000000.0,16268000000.0,17562000000.0,
Gains Losses Not Affecting Retained Earnings,-964000000.0,-955000000.0,-911000000.0,-434000000.0,
Other Equity Adjustments,-964000000.0,-955000000.0,-911000000.0,-434000000.0,
Treasury Stock,1268000000.0,1240000000.0,1203000000.0,1152000000.0,
Retained Earnings,848000000.0,1384000000.0,1151000000.0,2025000000.0,
Additional Paid In Capital,17475000000.0,17349000000.0,17224000000.0,17116000000.0,
Capital Stock,7000000.0,7000000.0,7000000.0,7000000.0,
Common Stock,7000000.0,7000000.0,7000000.0,7000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,25334000000.0,24548000000.0,24756000000.0,23137000000.0,
Total Non Current Liabilities Net Minority Interest,13379000000.0,13464000000.0,13517000000.0,14039000000.0,
Other Non Current Liabilities,4753000000.0,4987000000.0,5733000000.0,5905000000.0,
Liabilities Heldfor Sale Non Current,405000000.0,407000000.0,62000000.0,0.0,
Employee Benefits,217000000.0,252000000.0,358000000.0,628000000.0,
Non Current Pension And Other Postretirement Benefit Plans,217000000.0,252000000.0,358000000.0,628000000.0,
Long Term Debt And Capital Lease Obligation,8004000000.0,7818000000.0,7426000000.0,7506000000.0,
Long Term Debt,8004000000.0,7818000000.0,7426000000.0,7506000000.0,
Current Liabilities,11955000000.0,11084000000.0,11239000000.0,9098000000.0,
Other Current Liabilities,3869000000.0,3810000000.0,2530000000.0,2473000000.0,
Current Deferred Liabilities,2160000000.0,1923000000.0,1804000000.0,1637000000.0,
Current Deferred Revenue,2160000000.0,1923000000.0,1804000000.0,1637000000.0,
Current Debt And Capital Lease Obligation,1489000000.0,1006000000.0,1534000000.0,234000000.0,
Current Debt,1489000000.0,1006000000.0,1534000000.0,234000000.0,
Other Current Borrowings,536000000.0,645000000.0,865000000.0,226000000.0,
Line Of Credit,603000000.0,161000000.0,497000000.0,8000000.0,
Commercial Paper,350000000.0,200000000.0,172000000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,1048000000.0,847000000.0,1003000000.0,1008000000.0,
Payables And Accrued Expenses,3389000000.0,3498000000.0,4368000000.0,3746000000.0,
Payables,3389000000.0,3498000000.0,4368000000.0,3746000000.0,
Accounts Payable,3389000000.0,3498000000.0,4368000000.0,3746000000.0,
Total Assets,42695000000.0,42242000000.0,42158000000.0,41890000000.0,
Total Non Current Assets,31516000000.0,31505000000.0,30473000000.0,31892000000.0,
Other Non Current Assets,8258000000.0,7587000000.0,3874000000.0,3714000000.0,
Investments And Advances,,1056000000.0,963000000.0,1066000000.0,914000000.0
Long Term Equity Investment,,1056000000.0,963000000.0,1066000000.0,914000000.0
Investmentsin Associatesat Cost,,,,1066000000.0,914000000.0
Goodwill And Other Intangible Assets,20855000000.0,21544000000.0,22505000000.0,23884000000.0,
Other Intangible Assets,4130000000.0,4772000000.0,5155000000.0,5549000000.0,
Goodwill,16725000000.0,16772000000.0,17350000000.0,18335000000.0,
Net PPE,2403000000.0,2374000000.0,3131000000.0,3228000000.0,
Accumulated Depreciation,-3443000000.0,-3292000000.0,-3407000000.0,-3287000000.0,
Gross PPE,5846000000.0,5666000000.0,6538000000.0,6515000000.0,
Construction In Progress,418000000.0,442000000.0,514000000.0,500000000.0,
Machinery Furniture Equipment,4347000000.0,4132000000.0,4507000000.0,4471000000.0,
Buildings And Improvements,1033000000.0,1042000000.0,1320000000.0,1313000000.0,
Land And Improvements,48000000.0,50000000.0,197000000.0,231000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,11179000000.0,10737000000.0,11685000000.0,9998000000.0,
Other Current Assets,1153000000.0,991000000.0,1262000000.0,992000000.0,
Assets Held For Sale Current,1595000000.0,1552000000.0,387000000.0,0.0,
Inventory,1774000000.0,1872000000.0,2665000000.0,2057000000.0,
Finished Goods,879000000.0,833000000.0,1422000000.0,1122000000.0,
Work In Process,130000000.0,180000000.0,203000000.0,166000000.0,
Raw Materials,765000000.0,859000000.0,1040000000.0,769000000.0,
Receivables,6051000000.0,5494000000.0,5727000000.0,5613000000.0,
Accounts Receivable,6051000000.0,5494000000.0,5727000000.0,5613000000.0,
Allowance For Doubtful Accounts Receivable,,-90000000.0,-66000000.0,-110000000.0,-173000000.0
Gross Accounts Receivable,,6096000000.0,5793000000.0,5723000000.0,5467000000.0
Cash Cash Equivalents And Short Term Investments,606000000.0,828000000.0,2031000000.0,1336000000.0,
Cash And Cash Equivalents,606000000.0,828000000.0,2031000000.0,1336000000.0,
