,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,64977334.0,67181833.0,70628950.0,77091064.0,
Share Issued,64977334.0,67181833.0,70628950.0,77091064.0,
Net Debt,4378558000.0,4793030000.0,4705162000.0,4074987000.0,
Total Debt,4955429000.0,5366628000.0,5271278000.0,4559396000.0,
Tangible Book Value,2733328000.0,2216594000.0,2011126000.0,2127040000.0,
Invested Capital,11170748000.0,11061470000.0,10728562000.0,10279952000.0,
Working Capital,605882000.0,798003000.0,622921000.0,279447000.0,
Net Tangible Assets,2733328000.0,2216594000.0,2011126000.0,2127040000.0,
Capital Lease Obligations,450888000.0,454159000.0,463298000.0,369108000.0,
Common Stock Equity,6666207000.0,6149001000.0,5920582000.0,6089664000.0,
Total Capitalization,11130689000.0,10934784000.0,10647115000.0,10231543000.0,
Total Equity Gross Minority Interest,6762816000.0,6201906000.0,5970045000.0,6198172000.0,
Minority Interest,96609000.0,52905000.0,49463000.0,108508000.0,
Stockholders Equity,6666207000.0,6149001000.0,5920582000.0,6089664000.0,
Other Equity Interest,-713705000.0,-659890000.0,-604127000.0,-545487000.0,
Gains Losses Not Affecting Retained Earnings,7201000.0,9289000.0,-9668000.0,30291000.0,
Other Equity Adjustments,7201000.0,9289000.0,-9668000.0,30291000.0,
Retained Earnings,7372061000.0,6798930000.0,6533667000.0,6604089000.0,
Capital Stock,650000.0,672000.0,710000.0,771000.0,
Common Stock,650000.0,672000.0,710000.0,771000.0,
Total Liabilities Net Minority Interest,7706933000.0,7765696000.0,7524143000.0,6895371000.0,
Total Non Current Liabilities Net Minority Interest,5496527000.0,5752349000.0,5609724000.0,4911262000.0,
Other Non Current Liabilities,655806000.0,584007000.0,487669000.0,464759000.0,
Preferred Securities Outside Stock Equity,,,,5119000.0,4569000.0
Non Current Deferred Liabilities,,,,0.0,328199000.0
Non Current Deferred Revenue,,,,0.0,322617000.0
Non Current Deferred Taxes Liabilities,,,,0.0,5582000.0
Long Term Debt And Capital Lease Obligation,4840721000.0,5168342000.0,5122055000.0,4446503000.0,
Long Term Capital Lease Obligation,376239000.0,382559000.0,395522000.0,304624000.0,
Long Term Debt,4464482000.0,4785783000.0,4726533000.0,4141879000.0,
Current Liabilities,2210406000.0,2013347000.0,1914419000.0,1984109000.0,
Current Deferred Liabilities,0.0,5375000.0,2397000.0,6000.0,
Current Deferred Revenue,0.0,5375000.0,2397000.0,6000.0,
Current Debt And Capital Lease Obligation,114708000.0,198286000.0,149223000.0,112893000.0,
Current Capital Lease Obligation,74649000.0,71600000.0,67776000.0,64484000.0,
Current Debt,40059000.0,126686000.0,81447000.0,48409000.0,
Other Current Borrowings,40059000.0,126686000.0,81447000.0,48409000.0,
Pensionand Other Post Retirement Benefit Plans Current,622625000.0,549470000.0,470858000.0,466353000.0,
Current Provisions,,,,,12625000.0
Payables And Accrued Expenses,1473073000.0,1260216000.0,1291941000.0,1404857000.0,
Current Accrued Expenses,665170000.0,490010000.0,539843000.0,574444000.0,
Interest Payable,30250000.0,17436000.0,16243000.0,14408000.0,
Payables,807903000.0,770206000.0,752098000.0,830413000.0,
Total Tax Payable,175902000.0,156232000.0,115497000.0,171513000.0,
Income Tax Payable,14219000.0,2046000.0,4608000.0,10720000.0,
Accounts Payable,632001000.0,613974000.0,636601000.0,658900000.0,
Total Assets,14469749000.0,13967602000.0,13494188000.0,13093543000.0,
Total Non Current Assets,11653461000.0,11156252000.0,10956848000.0,10829987000.0,
Other Non Current Assets,601785000.0,572754000.0,599623000.0,573379000.0,
Non Current Deferred Assets,127853000.0,92600000.0,74661000.0,52232000.0,
Non Current Deferred Taxes Assets,118449000.0,85626000.0,68397000.0,45707000.0,
Goodwill And Other Intangible Assets,3932879000.0,3932407000.0,3909456000.0,3962624000.0,
Goodwill,3932879000.0,3932407000.0,3909456000.0,3962624000.0,
Net PPE,6990944000.0,6558491000.0,6373108000.0,6241752000.0,
Accumulated Depreciation,-6071058000.0,-5652518000.0,-5167394000.0,-4896427000.0,
Gross PPE,13062002000.0,12211009000.0,11540502000.0,11138179000.0,
Leases,125018000.0,101318000.0,102494000.0,102940000.0,
Construction In Progress,841003000.0,732184000.0,562825000.0,665482000.0,
Other Properties,3679069000.0,3500301000.0,3391642000.0,3127411000.0,
Machinery Furniture Equipment,,,2936992000.0,2759934000.0,2607692000.0
Buildings And Improvements,7671206000.0,7139980000.0,6756228000.0,6509629000.0,
Land And Improvements,745706000.0,737226000.0,727313000.0,732717000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2816288000.0,2811350000.0,2537340000.0,2263556000.0,
Other Current Assets,291614000.0,236658000.0,198283000.0,194781000.0,
Inventory,220940000.0,216988000.0,218517000.0,206839000.0,
Raw Materials,220940000.0,216988000.0,218517000.0,206839000.0,
Receivables,2177751000.0,2238265000.0,2017722000.0,1746635000.0,
Accounts Receivable,2177751000.0,2238265000.0,2017722000.0,1746635000.0,
Cash Cash Equivalents And Short Term Investments,125983000.0,119439000.0,102818000.0,115301000.0,
Cash And Cash Equivalents,125983000.0,119439000.0,102818000.0,115301000.0,
