,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,14200000.0,14344820.0,14451032.0,13872555.0,
Ordinary Shares Number,75900000.0,75728593.0,75613956.0,76195441.0,
Share Issued,90100000.0,90073413.0,90064988.0,90067996.0,
Net Debt,1339400000.0,791400000.0,1038500000.0,334900000.0,
Total Debt,1986300000.0,1347700000.0,1586900000.0,1301300000.0,
Tangible Book Value,-741800000.0,-308700000.0,-546600000.0,38100000.0,
Invested Capital,5754900000.0,4867100000.0,4508000000.0,3993400000.0,
Working Capital,963000000.0,946000000.0,855700000.0,1198000000.0,
Net Tangible Assets,-741800000.0,-308700000.0,-546600000.0,38100000.0,
Capital Lease Obligations,26100000.0,22000000.0,118200000.0,111000000.0,
Common Stock Equity,3794700000.0,3541400000.0,3039300000.0,2803100000.0,
Total Capitalization,5654200000.0,4866500000.0,4508000000.0,3993400000.0,
Total Equity Gross Minority Interest,3794100000.0,3541200000.0,3039600000.0,2803100000.0,
Minority Interest,-600000.0,-200000.0,300000.0,0.0,
Stockholders Equity,3794700000.0,3541400000.0,3039300000.0,2803100000.0,
Gains Losses Not Affecting Retained Earnings,-130900000.0,-45800000.0,-126200000.0,-69600000.0,
Other Equity Adjustments,-130900000.0,-45800000.0,-126200000.0,-69600000.0,
Treasury Stock,1170300000.0,1187000000.0,1184300000.0,1050300000.0,
Retained Earnings,4230200000.0,3934300000.0,3531700000.0,3126500000.0,
Additional Paid In Capital,864800000.0,839000000.0,817200000.0,795600000.0,
Capital Stock,900000.0,900000.0,900000.0,900000.0,
Common Stock,900000.0,900000.0,900000.0,900000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2951200000.0,2324000000.0,2472300000.0,2114100000.0,
Total Non Current Liabilities Net Minority Interest,2321500000.0,1823700000.0,1928700000.0,1634100000.0,
Other Non Current Liabilities,194800000.0,206700000.0,20000000.0,25500000.0,
Employee Benefits,,65100000.0,55100000.0,82200000.0,99400000.0
Non Current Pension And Other Postretirement Benefit Plans,,65100000.0,55100000.0,82200000.0,99400000.0
Tradeand Other Payables Non Current,,5000000.0,9100000.0,14100000.0,14200000.0
Non Current Deferred Liabilities,267200000.0,291900000.0,279200000.0,228600000.0,
Non Current Deferred Revenue,,17300000.0,15000000.0,32200000.0,30400000.0
Non Current Deferred Taxes Liabilities,267200000.0,291900000.0,264200000.0,196400000.0,
Long Term Debt And Capital Lease Obligation,1859500000.0,1325100000.0,1565300000.0,1283700000.0,
Long Term Capital Lease Obligation,,98100000.0,96600000.0,93400000.0,94300000.0
Long Term Debt,1859500000.0,1325100000.0,1468700000.0,1190300000.0,
Current Liabilities,629700000.0,500300000.0,543600000.0,480000000.0,
Current Deferred Liabilities,50700000.0,55900000.0,44700000.0,49000000.0,
Current Deferred Revenue,50700000.0,55900000.0,44700000.0,49000000.0,
Current Debt And Capital Lease Obligation,126800000.0,22600000.0,21600000.0,17600000.0,
Current Capital Lease Obligation,26100000.0,22000000.0,21600000.0,17600000.0,
