,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Treasury Shares Number,17600000.0,17600000.0,18000000.0,17600000.0,
Ordinary Shares Number,199600000.0,198096596.0,197200000.0,197200000.0,
Share Issued,217200000.0,215696596.0,215200000.0,214800000.0,
Net Debt,2472600000.0,2444000000.0,2604600000.0,1383100000.0,
Total Debt,2583700000.0,2569200000.0,2763400000.0,1481000000.0,
Tangible Book Value,2454000000.0,2216000000.0,1679700000.0,3096300000.0,
Invested Capital,10663600000.0,10115600000.0,9917300000.0,8420800000.0,
Working Capital,928700000.0,735900000.0,253400000.0,733200000.0,
Net Tangible Assets,2454000000.0,2216000000.0,1679700000.0,3096300000.0,
Capital Lease Obligations,3500000.0,4400000.0,20600000.0,2000000.0,
Common Stock Equity,8083400000.0,7550800000.0,7174500000.0,6941800000.0,
Total Capitalization,10631400000.0,10071200000.0,9521600000.0,8337900000.0,
Total Equity Gross Minority Interest,8083600000.0,7551000000.0,7174700000.0,6942000000.0,
Minority Interest,200000.0,200000.0,200000.0,200000.0,
Stockholders Equity,8083400000.0,7550800000.0,7174500000.0,6941800000.0,
Gains Losses Not Affecting Retained Earnings,-421700000.0,-453800000.0,-466800000.0,-341300000.0,
Other Equity Adjustments,-421700000.0,-453800000.0,-466800000.0,-341300000.0,
Treasury Stock,706000000.0,710300000.0,714500000.0,639600000.0,
Retained Earnings,7268400000.0,6876100000.0,6584900000.0,6202100000.0,
Additional Paid In Capital,1921000000.0,1817200000.0,1765500000.0,1715200000.0,
Capital Stock,21700000.0,21600000.0,5400000.0,5400000.0,
Common Stock,21700000.0,21600000.0,5400000.0,5400000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4231600000.0,4107900000.0,4317600000.0,2664200000.0,
Total Non Current Liabilities Net Minority Interest,3208800000.0,3138900000.0,3037400000.0,1932100000.0,
Other Non Current Liabilities,311600000.0,239200000.0,225200000.0,,
Employee Benefits,,,225200000.0,370700000.0,99800000.0
Non Current Pension And Other Postretirement Benefit Plans,,,225200000.0,370700000.0,99800000.0
Tradeand Other Payables Non Current,57500000.0,90200000.0,113200000.0,139600000.0,
Non Current Deferred Liabilities,289300000.0,285700000.0,348200000.0,24200000.0,
Non Current Deferred Revenue,193300000.0,184200000.0,198300000.0,100000.0,
Non Current Deferred Taxes Liabilities,96000000.0,101500000.0,149900000.0,24100000.0,
Long Term Debt And Capital Lease Obligation,2550400000.0,2523800000.0,2350800000.0,1397600000.0,
Long Term Capital Lease Obligation,2400000.0,3400000.0,3700000.0,1500000.0,
Long Term Debt,2548000000.0,2520400000.0,2347100000.0,1396100000.0,
Current Liabilities,1022800000.0,969000000.0,1280200000.0,732100000.0,
Other Current Liabilities,424300000.0,363300000.0,373100000.0,319600000.0,
Current Deferred Liabilities,129900000.0,123600000.0,93600000.0,19000000.0,
Current Deferred Revenue,129900000.0,123600000.0,93600000.0,19000000.0,
Current Debt And Capital Lease Obligation,33300000.0,45400000.0,412600000.0,83400000.0,
Current Capital Lease Obligation,1100000.0,1000000.0,16900000.0,500000.0,
Current Debt,32200000.0,44400000.0,395700000.0,82900000.0,
Other Current Borrowings,32200000.0,44400000.0,338000000.0,-100000.0,
Line Of Credit,,44400000.0,57700000.0,83000000.0,59400000.0
Pensionand Other Post Retirement Benefit Plans Current,174800000.0,174800000.0,152100000.0,148700000.0,
Payables And Accrued Expenses,260500000.0,261900000.0,248800000.0,161400000.0,
Payables,260500000.0,261900000.0,248800000.0,161400000.0,
Accounts Payable,260500000.0,261900000.0,248800000.0,161400000.0,
Total Assets,12315200000.0,11658900000.0,11492300000.0,9606200000.0,
Total Non Current Assets,10363700000.0,9954000000.0,9958700000.0,8140900000.0,
Other Non Current Assets,660600000.0,637100000.0,587900000.0,401200000.0,
Non Current Deferred Assets,2210300000.0,2349500000.0,2443100000.0,2546600000.0,
Non Current Deferred Taxes Assets,2210300000.0,2349500000.0,2443100000.0,2546600000.0,
Goodwill And Other Intangible Assets,5629400000.0,5334800000.0,5494800000.0,3845500000.0,
Other Intangible Assets,1791000000.0,1710300000.0,1885100000.0,1271500000.0,
Goodwill,3838400000.0,3624500000.0,3609700000.0,2574000000.0,
Net PPE,1863400000.0,1632600000.0,1432900000.0,1347600000.0,
Accumulated Depreciation,-1696500000.0,-1553300000.0,-1387200000.0,-1308100000.0,
Gross PPE,3559900000.0,3185900000.0,2820100000.0,2655700000.0,
Construction In Progress,532800000.0,486300000.0,393000000.0,383800000.0,
Other Properties,2900000.0,3800000.0,19200000.0,257000000.0,
Machinery Furniture Equipment,2441700000.0,2187100000.0,1973600000.0,1863600000.0,
Buildings And Improvements,557300000.0,488500000.0,415600000.0,388000000.0,
Land And Improvements,25200000.0,20200000.0,18700000.0,20300000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1951500000.0,1704900000.0,1533600000.0,1465300000.0,
Other Current Assets,324200000.0,238800000.0,208900000.0,179300000.0,
Assets Held For Sale Current,,,0.0,89200000.0,0.0
Prepaid Assets,,,208900000.0,179300000.0,152500000.0
Inventory,802700000.0,735600000.0,628700000.0,585600000.0,
Finished Goods,596000000.0,509300000.0,439800000.0,433900000.0,
Work In Process,18500000.0,19000000.0,15200000.0,14000000.0,
Raw Materials,188200000.0,207300000.0,173700000.0,137700000.0,
Receivables,717000000.0,609700000.0,557800000.0,515300000.0,
Accounts Receivable,717000000.0,609700000.0,557800000.0,515300000.0,
Allowance For Doubtful Accounts Receivable,-43500000.0,-31300000.0,-20700000.0,-9200000.0,
Gross Accounts Receivable,760500000.0,641000000.0,578500000.0,524500000.0,
Cash Cash Equivalents And Short Term Investments,107600000.0,120800000.0,138200000.0,95900000.0,
Cash And Cash Equivalents,107600000.0,120800000.0,138200000.0,95900000.0,
Cash Financial,,,,95900000.0,
