,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,107561000.0,108050000.0,107997000.0,108956000.0,
Share Issued,107561000.0,108050000.0,107997000.0,108956000.0,
Net Debt,13401897000.0,12115768000.0,12724454000.0,11935416000.0,
Total Debt,15756194000.0,14463465000.0,15171155000.0,14522544000.0,
Tangible Book Value,-7498645000.0,-7626479000.0,-8052787000.0,-8086651000.0,
Invested Capital,8481800000.0,7153433000.0,7591847000.0,7019290000.0,
Working Capital,180784000.0,-878992000.0,-214031000.0,-1885000.0,
Net Tangible Assets,-7498645000.0,-7626479000.0,-8052787000.0,-8086651000.0,
Capital Lease Obligations,2164456000.0,2139150000.0,2302993000.0,2219850000.0,
Common Stock Equity,-5109938000.0,-5170882000.0,-5276315000.0,-5283404000.0,
Total Capitalization,7293887000.0,6510288000.0,7567847000.0,6995290000.0,
Total Equity Gross Minority Interest,-5055806000.0,-5135835000.0,-5244580000.0,-5266154000.0,
Minority Interest,54132000.0,35047000.0,31735000.0,17250000.0,
Stockholders Equity,-5109938000.0,-5170882000.0,-5276315000.0,-5283404000.0,
Gains Losses Not Affecting Retained Earnings,-760280000.0,-615198000.0,-590510000.0,-762309000.0,
Other Equity Adjustments,-760280000.0,-615198000.0,-590510000.0,-762309000.0,
Retained Earnings,-7326189000.0,-7450824000.0,-7482061000.0,-7203531000.0,
Additional Paid In Capital,2975455000.0,2894060000.0,2795176000.0,2681347000.0,
Capital Stock,1076000.0,1080000.0,1080000.0,1089000.0,
Common Stock,1076000.0,1080000.0,1080000.0,1089000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,16473142000.0,15314276000.0,15829621000.0,15067853000.0,
Total Non Current Liabilities Net Minority Interest,14675206000.0,13951017000.0,15132857000.0,14451522000.0,
Other Non Current Liabilities,367942000.0,404161000.0,248067000.0,191475000.0,
Preferred Securities Outside Stock Equity,,,,17250000.0,15194000.0
Long Term Debt And Capital Lease Obligation,14307264000.0,13546856000.0,14884790000.0,14260047000.0,
Long Term Capital Lease Obligation,1903439000.0,1865686000.0,2040628000.0,1981353000.0,
Long Term Debt,12403825000.0,11681170000.0,12844162000.0,12278694000.0,
Current Liabilities,1797936000.0,1363259000.0,696764000.0,616331000.0,
Other Current Liabilities,17933000.0,18662000.0,12930000.0,4832000.0,
Current Deferred Liabilities,127308000.0,235668000.0,179744000.0,190034000.0,
Current Deferred Revenue,127308000.0,235668000.0,179744000.0,190034000.0,
Current Debt And Capital Lease Obligation,1448930000.0,916609000.0,286365000.0,262497000.0,
Current Capital Lease Obligation,261017000.0,273464000.0,262365000.0,238497000.0,
Current Debt,1187913000.0,643145000.0,24000000.0,24000000.0,
Other Current Borrowings,1187913000.0,643145000.0,24000000.0,24000000.0,
Payables And Accrued Expenses,203765000.0,192320000.0,217725000.0,158968000.0,
Current Accrued Expenses,137012000.0,142969000.0,147235000.0,108830000.0,
Interest Payable,62239000.0,57496000.0,54173000.0,49096000.0,
Payables,66753000.0,49351000.0,70490000.0,50138000.0,
Total Tax Payable,7204000.0,7149000.0,19063000.0,16072000.0,
Accounts Payable,59549000.0,42202000.0,51427000.0,34066000.0,
Total Assets,11417336000.0,10178441000.0,10585041000.0,9801699000.0,
Total Non Current Assets,9438616000.0,9694174000.0,10102308000.0,9187253000.0,
Other Non Current Assets,46021000.0,43872000.0,46337000.0,23273000.0,
Non Current Deferred Assets,62810000.0,76186000.0,23920000.0,58263000.0,
Non Current Deferred Taxes Assets,53974000.0,67473000.0,16173000.0,51918000.0,
Non Current Note Receivables,59326000.0,148104000.0,39922000.0,37376000.0,
Non Current Accounts Receivable,417572000.0,415100000.0,388638000.0,348519000.0,
Financial Assets,50589000.0,104674000.0,182860000.0,60324000.0,
Investments And Advances,20779000.0,24540000.0,40696000.0,47889000.0,
Goodwill And Other Intangible Assets,2388707000.0,2455597000.0,2776472000.0,2803247000.0,
Other Intangible Assets,2388707000.0,2455597000.0,2776472000.0,2803247000.0,
Net PPE,6392812000.0,6426101000.0,6603463000.0,5808362000.0,
Accumulated Depreciation,-4280092000.0,-4247782000.0,-3971435000.0,-3703871000.0,
Gross PPE,10672904000.0,10673883000.0,10574898000.0,9512233000.0,
Construction In Progress,72202000.0,105627000.0,77564000.0,47565000.0,
Other Properties,9502820000.0,9550867000.0,9540638000.0,8556678000.0,
Machinery Furniture Equipment,84629000.0,76031000.0,67403000.0,59939000.0,
Properties,1013253000.0,941358000.0,889293000.0,848051000.0,
Current Assets,1978720000.0,484267000.0,482733000.0,614446000.0,
Other Current Assets,22757000.0,16599000.0,13450000.0,15608000.0,
Restricted Cash,1206653000.0,38129000.0,41959000.0,65561000.0,
Prepaid Assets,20402000.0,17820000.0,17839000.0,14427000.0,
Receivables,284533000.0,202126000.0,264446000.0,150794000.0,
Other Receivables,19198000.0,16252000.0,79549000.0,48844000.0,
Accrued Interest Receivable,4359000.0,2102000.0,529000.0,,
Loans Receivable,115281000.0,1026000.0,,,
Accounts Receivable,145695000.0,182746000.0,184368000.0,101950000.0,
Allowance For Doubtful Accounts Receivable,-14687000.0,-12838000.0,-9166000.0,-12135000.0,
Gross Accounts Receivable,160382000.0,195584000.0,193534000.0,114085000.0,
Cash Cash Equivalents And Short Term Investments,444375000.0,209593000.0,145039000.0,368056000.0,
Other Short Term Investments,254534000.0,1046000.0,1331000.0,778000.0,
Cash And Cash Equivalents,189841000.0,208547000.0,143708000.0,367278000.0,
