,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,24800000.0,13900000.0,10500000.0,9500000.0,
Ordinary Shares Number,203147943.0,213300000.0,216300000.0,217000000.0,
Share Issued,227947943.0,227200000.0,226800000.0,226500000.0,
Net Debt,5176800000.0,5355000000.0,5962300000.0,6524700000.0,
Total Debt,6192800000.0,6270800000.0,6607000000.0,7207500000.0,
Tangible Book Value,-4685100000.0,-4743900000.0,-5402300000.0,-6022300000.0,
Invested Capital,19238500000.0,19419900000.0,19252000000.0,20579200000.0,
Working Capital,-196800000.0,-1244100000.0,-737400000.0,-843500000.0,
Net Tangible Assets,-4685100000.0,-4743900000.0,-5402300000.0,-6022300000.0,
Capital Lease Obligations,46700000.0,46900000.0,44700000.0,45400000.0,
Common Stock Equity,13092400000.0,13196000000.0,12689700000.0,13417100000.0,
Total Capitalization,19206300000.0,18508100000.0,18854900000.0,20064300000.0,
Total Equity Gross Minority Interest,13452700000.0,13435100000.0,12915200000.0,13664100000.0,
Minority Interest,360300000.0,239100000.0,225500000.0,247000000.0,
Stockholders Equity,13092400000.0,13196000000.0,12689700000.0,13417100000.0,
Other Equity Interest,-16600000.0,-16200000.0,-27400000.0,-41200000.0,
Gains Losses Not Affecting Retained Earnings,-1362400000.0,-1116300000.0,-1205500000.0,-1006000000.0,
Other Equity Adjustments,67000000.0,14400000.0,4800000.0,-172200000.0,
Foreign Currency Translation Adjustments,-1087000000.0,-778000000.0,-875200000.0,-558700000.0,
Minimum Pension Liabilities,-342400000.0,-352700000.0,-335100000.0,-275100000.0,
Treasury Stock,1380800000.0,735600000.0,522900000.0,471400000.0,
Retained Earnings,8238000000.0,7484300000.0,6894100000.0,7401500000.0,
Additional Paid In Capital,7223600000.0,7108400000.0,7006400000.0,6970900000.0,
Capital Stock,374000000.0,455200000.0,517600000.0,522100000.0,
Common Stock,374000000.0,455200000.0,517600000.0,522100000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,12611600000.0,12940000000.0,12953100000.0,13954900000.0,
Total Non Current Liabilities Net Minority Interest,9566400000.0,8847400000.0,9577700000.0,10332700000.0,
Other Non Current Liabilities,302400000.0,372300000.0,292800000.0,326500000.0,
Employee Benefits,416700000.0,465800000.0,473300000.0,654400000.0,
Non Current Pension And Other Postretirement Benefit Plans,416700000.0,465800000.0,473300000.0,654400000.0,
Non Current Deferred Liabilities,2733400000.0,2697200000.0,2646400000.0,2704600000.0,
Non Current Deferred Taxes Liabilities,2733400000.0,2697200000.0,2646400000.0,2704600000.0,
Long Term Debt And Capital Lease Obligation,6113900000.0,5312100000.0,6165200000.0,6647200000.0,
Long Term Debt,6113900000.0,5312100000.0,6165200000.0,6647200000.0,
Current Liabilities,3045200000.0,4092600000.0,3375400000.0,3622200000.0,
Other Current Liabilities,355600000.0,329400000.0,288700000.0,386100000.0,
Current Debt And Capital Lease Obligation,78900000.0,958700000.0,441800000.0,560300000.0,
Current Capital Lease Obligation,46700000.0,46900000.0,44700000.0,45400000.0,
Current Debt,32200000.0,911800000.0,397100000.0,514900000.0,
Other Current Borrowings,19200000.0,895300000.0,381200000.0,508000000.0,
Line Of Credit,13000000.0,16500000.0,15900000.0,6900000.0,
Pensionand Other Post Retirement Benefit Plans Current,241300000.0,316800000.0,249200000.0,243700000.0,
Payables And Accrued Expenses,2369400000.0,2487700000.0,2395700000.0,2432100000.0,
Current Accrued Expenses,251900000.0,251800000.0,87600000.0,91400000.0,
Interest Payable,94800000.0,82800000.0,87600000.0,91400000.0,
Payables,2117500000.0,2235900000.0,2308100000.0,2340700000.0,
Total Tax Payable,242500000.0,255100000.0,239900000.0,242600000.0,
Accounts Payable,1875000000.0,1980800000.0,2068200000.0,2098100000.0,
Total Assets,26064300000.0,26375100000.0,25868300000.0,27619000000.0,
Total Non Current Assets,23215900000.0,23526600000.0,23230300000.0,24840300000.0,
Other Non Current Assets,978000000.0,1142200000.0,915500000.0,1208500000.0,
Goodwill And Other Intangible Assets,17777500000.0,17939900000.0,18092000000.0,19439400000.0,
Other Intangible Assets,12195200000.0,12614600000.0,12800100000.0,13286800000.0,
Goodwill,5582300000.0,5325300000.0,5291900000.0,6152600000.0,
Net PPE,4460400000.0,4444500000.0,4222800000.0,4192400000.0,
Accumulated Depreciation,-4392000000.0,-4101600000.0,-3661900000.0,-3507200000.0,
Gross PPE,8852400000.0,8546100000.0,7884700000.0,7699600000.0,
Construction In Progress,612100000.0,783700000.0,497400000.0,335200000.0,
Other Properties,409500000.0,414100000.0,395300000.0,417800000.0,
Machinery Furniture Equipment,6017700000.0,5699800000.0,5430600000.0,5365600000.0,
Buildings And Improvements,1450200000.0,1283400000.0,1205500000.0,1225100000.0,
Land And Improvements,362900000.0,365100000.0,355900000.0,355900000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2848400000.0,2848500000.0,2638000000.0,2778700000.0,
Other Current Assets,308400000.0,297900000.0,378900000.0,457200000.0,
Inventory,727800000.0,802300000.0,792900000.0,804700000.0,
Other Inventories,137000000.0,184100000.0,161500000.0,110200000.0,
Finished Goods,245800000.0,245700000.0,269100000.0,351500000.0,
Work In Process,83800000.0,97400000.0,71900000.0,71800000.0,
Raw Materials,261200000.0,275100000.0,290400000.0,271200000.0,
Receivables,842900000.0,879400000.0,866200000.0,879400000.0,
Receivables Adjustments Allowances,,,,-2500000.0,-2400000.0
Other Receivables,149800000.0,121600000.0,126400000.0,200500000.0,
Duefrom Related Parties Current,,,,16200000.0,8400000.0
Accounts Receivable,693100000.0,757800000.0,739800000.0,678900000.0,
Allowance For Doubtful Accounts Receivable,-8900000.0,-12700000.0,-13200000.0,-19000000.0,
Gross Accounts Receivable,702000000.0,770500000.0,753000000.0,697900000.0,
Cash Cash Equivalents And Short Term Investments,969300000.0,868900000.0,600000000.0,637400000.0,
Cash And Cash Equivalents,969300000.0,868900000.0,600000000.0,637400000.0,
