,2024-07-31,2023-07-31,2022-07-31,2021-07-31,2020-07-31
Treasury Shares Number,25000000.0,25000000.0,24000000.0,21000000.0,
Ordinary Shares Number,298553885.0,298000000.0,299000000.0,302000000.0,
Share Issued,323553885.0,323000000.0,323000000.0,323000000.0,
Net Debt,7005000000.0,4472000000.0,4670000000.0,4959000000.0,
Total Debt,7542000000.0,4967000000.0,5048000000.0,5292000000.0,
Tangible Book Value,-5999000000.0,-3446000000.0,-3846000000.0,-4068000000.0,
Invested Capital,10907000000.0,8322000000.0,8110000000.0,8180000000.0,
Working Capital,-1386000000.0,-161000000.0,-923000000.0,-119000000.0,
Net Tangible Assets,-5999000000.0,-3446000000.0,-3846000000.0,-4068000000.0,
Capital Lease Obligations,429000000.0,306000000.0,269000000.0,264000000.0,
Common Stock Equity,3794000000.0,3661000000.0,3331000000.0,3152000000.0,
Total Capitalization,9509000000.0,8144000000.0,7310000000.0,8143000000.0,
Total Equity Gross Minority Interest,3796000000.0,3663000000.0,3333000000.0,3154000000.0,
Minority Interest,2000000.0,2000000.0,2000000.0,2000000.0,
Stockholders Equity,3794000000.0,3661000000.0,3331000000.0,3152000000.0,
Gains Losses Not Affecting Retained Earnings,-17000000.0,-3000000.0,2000000.0,5000000.0,
Other Equity Adjustments,-17000000.0,-3000000.0,2000000.0,5000000.0,
Treasury Stock,1207000000.0,1219000000.0,1138000000.0,1021000000.0,
Retained Earnings,4569000000.0,4451000000.0,4040000000.0,3742000000.0,
Additional Paid In Capital,437000000.0,420000000.0,415000000.0,414000000.0,
Capital Stock,12000000.0,12000000.0,12000000.0,12000000.0,
Common Stock,12000000.0,12000000.0,12000000.0,12000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,11439000000.0,8395000000.0,8559000000.0,8580000000.0,
Total Non Current Liabilities Net Minority Interest,7863000000.0,6173000000.0,5673000000.0,6766000000.0,
Other Non Current Liabilities,95000000.0,90000000.0,86000000.0,92000000.0,
Liabilities Heldfor Sale Non Current,,,,,0.0
Employee Benefits,221000000.0,230000000.0,260000000.0,341000000.0,
Non Current Pension And Other Postretirement Benefit Plans,221000000.0,230000000.0,260000000.0,341000000.0,
Non Current Deferred Liabilities,1518000000.0,1147000000.0,1155000000.0,1143000000.0,
Non Current Deferred Taxes Liabilities,1426000000.0,1067000000.0,1074000000.0,1051000000.0,
Long Term Debt And Capital Lease Obligation,6029000000.0,4706000000.0,4172000000.0,5190000000.0,
Long Term Capital Lease Obligation,314000000.0,223000000.0,193000000.0,199000000.0,
Long Term Debt,5715000000.0,4483000000.0,3979000000.0,4991000000.0,
Current Liabilities,3576000000.0,2222000000.0,2886000000.0,1814000000.0,
Other Current Liabilities,16000000.0,6000000.0,34000000.0,3000000.0,
Current Debt And Capital Lease Obligation,1513000000.0,261000000.0,876000000.0,102000000.0,
Current Capital Lease Obligation,115000000.0,83000000.0,76000000.0,65000000.0,
Current Debt,1398000000.0,178000000.0,800000000.0,37000000.0,
Other Current Borrowings,1148000000.0,,565000000.0,,919000000.0
Commercial Paper,250000000.0,178000000.0,235000000.0,37000000.0,
Pensionand Other Post Retirement Benefit Plans Current,212000000.0,222000000.0,216000000.0,203000000.0,
Payables And Accrued Expenses,1835000000.0,1733000000.0,1760000000.0,1506000000.0,
Current Accrued Expenses,402000000.0,294000000.0,309000000.0,316000000.0,
Interest Payable,103000000.0,57000000.0,64000000.0,70000000.0,
Payables,1433000000.0,1439000000.0,1451000000.0,1190000000.0,
Dividends Payable,115000000.0,113000000.0,114000000.0,115000000.0,
Total Tax Payable,7000000.0,20000000.0,3000000.0,5000000.0,
Income Tax Payable,7000000.0,20000000.0,3000000.0,5000000.0,
Accounts Payable,1311000000.0,1306000000.0,1334000000.0,1070000000.0,
Total Assets,15235000000.0,12058000000.0,11892000000.0,11734000000.0,
Total Non Current Assets,13045000000.0,9997000000.0,9929000000.0,10039000000.0,
Other Non Current Assets,78000000.0,53000000.0,24000000.0,24000000.0,
Defined Pension Benefit,143000000.0,164000000.0,146000000.0,190000000.0,
Investments And Advances,,,,,0.0
Goodwill And Other Intangible Assets,9793000000.0,7107000000.0,7177000000.0,7220000000.0,
Other Intangible Assets,4716000000.0,3142000000.0,3198000000.0,3239000000.0,
Goodwill,5077000000.0,3965000000.0,3979000000.0,3981000000.0,
Net PPE,3031000000.0,2673000000.0,2582000000.0,2605000000.0,
Accumulated Depreciation,-3720000000.0,-3518000000.0,-3335000000.0,-3119000000.0,
Gross PPE,6751000000.0,6191000000.0,5917000000.0,5724000000.0,
Construction In Progress,314000000.0,291000000.0,141000000.0,189000000.0,
Other Properties,333000000.0,275000000.0,239000000.0,235000000.0,
Machinery Furniture Equipment,4328000000.0,4004000000.0,3932000000.0,3732000000.0,
Buildings And Improvements,1702000000.0,1547000000.0,1531000000.0,1493000000.0,
Land And Improvements,74000000.0,74000000.0,74000000.0,75000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2190000000.0,2061000000.0,1963000000.0,1695000000.0,
Other Current Assets,66000000.0,52000000.0,67000000.0,98000000.0,
Hedging Assets Current,,,,57000000.0,12000000.0
Assets Held For Sale Current,,,,,0.0
Inventory,1386000000.0,1291000000.0,1246000000.0,933000000.0,
Finished Goods,1010000000.0,919000000.0,856000000.0,612000000.0,
Raw Materials,376000000.0,372000000.0,390000000.0,321000000.0,
Receivables,630000000.0,529000000.0,541000000.0,595000000.0,
Other Receivables,43000000.0,35000000.0,51000000.0,51000000.0,
Accounts Receivable,587000000.0,494000000.0,490000000.0,544000000.0,
Allowance For Doubtful Accounts Receivable,-15000000.0,-19000000.0,-12000000.0,-12000000.0,
Gross Accounts Receivable,602000000.0,513000000.0,502000000.0,556000000.0,
Cash Cash Equivalents And Short Term Investments,108000000.0,189000000.0,109000000.0,69000000.0,
Cash And Cash Equivalents,108000000.0,189000000.0,109000000.0,69000000.0,
