,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,51573986.0,51588103.0,51700260.0,50536125.0,
Ordinary Shares Number,35596211.0,35582094.0,35469937.0,36634072.0,
Share Issued,87170197.0,87170197.0,87170197.0,87170197.0,
Net Debt,678100000.0,1199700000.0,1432700000.0,1166500000.0,
Total Debt,1488600000.0,1527300000.0,1749900000.0,1437600000.0,
Tangible Book Value,630200000.0,63200000.0,-389400000.0,-455600000.0,
Invested Capital,1943400000.0,1545700000.0,1282200000.0,928500000.0,
Working Capital,570900000.0,418900000.0,-99200000.0,348300000.0,
Net Tangible Assets,630200000.0,63200000.0,-389400000.0,-455600000.0,
Capital Lease Obligations,395400000.0,266900000.0,264600000.0,240100000.0,
Common Stock Equity,850200000.0,285300000.0,-203100000.0,-269000000.0,
Total Capitalization,1643800000.0,1395700000.0,582800000.0,928500000.0,
Total Equity Gross Minority Interest,850200000.0,285300000.0,-203100000.0,-269000000.0,
Stockholders Equity,850200000.0,285300000.0,-203100000.0,-269000000.0,
Gains Losses Not Affecting Retained Earnings,-93700000.0,-56900000.0,-90600000.0,-88100000.0,
Other Equity Adjustments,-93700000.0,-56900000.0,-90600000.0,-88100000.0,
Treasury Stock,4421100000.0,4349500000.0,4339200000.0,4034800000.0,
Retained Earnings,4150800000.0,3506200000.0,3070600000.0,2719300000.0,
Additional Paid In Capital,1213300000.0,1184600000.0,1155200000.0,1133700000.0,
Capital Stock,900000.0,900000.0,900000.0,900000.0,
Common Stock,900000.0,900000.0,900000.0,900000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2621600000.0,2513000000.0,2770700000.0,2440900000.0,
Total Non Current Liabilities Net Minority Interest,1308300000.0,1498400000.0,1175000000.0,1613800000.0,
Other Non Current Liabilities,188700000.0,168200000.0,158900000.0,159000000.0,
Employee Benefits,18900000.0,22500000.0,40100000.0,83300000.0,
Non Current Pension And Other Postretirement Benefit Plans,18900000.0,22500000.0,40100000.0,83300000.0,
Long Term Debt And Capital Lease Obligation,1100700000.0,1307700000.0,976000000.0,1371500000.0,
