,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,80758045.0,81498181.0,82106383.0,82066136.0,
Ordinary Shares Number,139528691.0,138788555.0,138180353.0,138220600.0,
Share Issued,220286736.0,220286736.0,220286736.0,220286736.0,
Net Debt,2686100000.0,2921000000.0,3468200000.0,3041700000.0,
Total Debt,3410600000.0,3496300000.0,4006400000.0,4069000000.0,
Tangible Book Value,-1639000000.0,-1804800000.0,-1451900000.0,-1565700000.0,
Invested Capital,4538400000.0,4527700000.0,6799600000.0,7051000000.0,
Working Capital,841200000.0,267200000.0,809400000.0,1272200000.0,
Net Tangible Assets,-1639000000.0,-1804800000.0,-1451900000.0,-1565700000.0,
Capital Lease Obligations,29800000.0,30500000.0,39600000.0,43900000.0,
Common Stock Equity,1157600000.0,1061900000.0,2832800000.0,3025900000.0,
Total Capitalization,4538400000.0,4027700000.0,6544000000.0,6850100000.0,
Total Equity Gross Minority Interest,1185000000.0,1087000000.0,2861900000.0,3087000000.0,
Minority Interest,27400000.0,25100000.0,29100000.0,61100000.0,
Stockholders Equity,1157600000.0,1061900000.0,2832800000.0,3025900000.0,
Gains Losses Not Affecting Retained Earnings,-246400000.0,-201500000.0,-254900000.0,-235300000.0,
Other Equity Adjustments,-246400000.0,-201500000.0,-254900000.0,-235300000.0,
Treasury Stock,3612500000.0,3625700000.0,3634400000.0,3534700000.0,
Retained Earnings,2274200000.0,2188400000.0,4071400000.0,4257800000.0,
Additional Paid In Capital,2632200000.0,2590600000.0,2540600000.0,2428000000.0,
Capital Stock,110100000.0,110100000.0,110100000.0,110100000.0,
Common Stock,110100000.0,110100000.0,110100000.0,110100000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,5155300000.0,5453900000.0,6434000000.0,6950800000.0,
Total Non Current Liabilities Net Minority Interest,3754000000.0,3397500000.0,4244300000.0,4494900000.0,
Other Non Current Liabilities,373200000.0,431700000.0,533100000.0,670700000.0,
Preferred Securities Outside Stock Equity,,,,23900000.0,24400000.0
Long Term Debt And Capital Lease Obligation,3380800000.0,2965800000.0,3711200000.0,3824200000.0,
Long Term Debt,3380800000.0,2965800000.0,3711200000.0,3824200000.0,
Current Liabilities,1401300000.0,2056400000.0,2189700000.0,2455900000.0,
Current Deferred Liabilities,88600000.0,101600000.0,111300000.0,114100000.0,
Current Deferred Revenue,88600000.0,101600000.0,111300000.0,114100000.0,
Current Debt And Capital Lease Obligation,29800000.0,530500000.0,295200000.0,244800000.0,
Current Capital Lease Obligation,29800000.0,30500000.0,39600000.0,43900000.0,
Current Debt,,500000000.0,255600000.0,200900000.0,439200000.0
Other Current Borrowings,,500000000.0,255600000.0,200900000.0,
Pensionand Other Post Retirement Benefit Plans Current,71600000.0,113400000.0,130300000.0,32000000.0,
Payables And Accrued Expenses,1211300000.0,1310900000.0,1652900000.0,2065000000.0,
Current Accrued Expenses,715600000.0,742800000.0,1002000000.0,1264900000.0,
Interest Payable,31300000.0,29900000.0,31000000.0,,
Payables,495700000.0,568100000.0,650900000.0,800100000.0,
Dividends Payable,0.0,97200000.0,96700000.0,94000000.0,
Total Tax Payable,154200000.0,130300000.0,126900000.0,125900000.0,
Income Tax Payable,93300000.0,61600000.0,44800000.0,30900000.0,
Accounts Payable,341500000.0,340600000.0,427300000.0,580200000.0,
Total Assets,6340300000.0,6540900000.0,9295900000.0,10037800000.0,
Total Non Current Assets,4097800000.0,4217300000.0,6296800000.0,6309700000.0,
Other Non Current Assets,998600000.0,1016300000.0,1589300000.0,1297000000.0,
Goodwill And Other Intangible Assets,2796600000.0,2866700000.0,4284700000.0,4591600000.0,
Other Intangible Assets,518400000.0,587500000.0,814600000.0,1172000000.0,
Goodwill,2278200000.0,2279200000.0,3470100000.0,3419600000.0,
Net PPE,302600000.0,334300000.0,422800000.0,421100000.0,
Accumulated Depreciation,-1026700000.0,-1041400000.0,-775800000.0,-727100000.0,
Gross PPE,1329300000.0,1375700000.0,1198600000.0,1148200000.0,
Other Properties,570000000.0,593900000.0,302000000.0,320000000.0,
Machinery Furniture Equipment,554900000.0,552400000.0,672400000.0,604700000.0,
Buildings And Improvements,201000000.0,225900000.0,221100000.0,220300000.0,
Land And Improvements,3400000.0,3500000.0,3100000.0,3200000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2242500000.0,2323600000.0,2999100000.0,3728100000.0,
Other Current Assets,353500000.0,416900000.0,676800000.0,656400000.0,
Restricted Cash,300000.0,600000.0,14500000.0,35800000.0,
Prepaid Assets,,,,656400000.0,609600000.0
Inventory,274200000.0,332000000.0,676800000.0,552100000.0,
Receivables,919800000.0,1029300000.0,1132400000.0,1500400000.0,
Accounts Receivable,919800000.0,1029300000.0,1132400000.0,1500400000.0,
Allowance For Doubtful Accounts Receivable,-25800000.0,-12700000.0,-20000000.0,-22900000.0,
Gross Accounts Receivable,945600000.0,1042000000.0,1152400000.0,1523300000.0,
Cash Cash Equivalents And Short Term Investments,694700000.0,544800000.0,498600000.0,983400000.0,
Cash And Cash Equivalents,694700000.0,544800000.0,498600000.0,983400000.0,
