,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Treasury Shares Number,195500000.0,168000000.0,155700000.0,146900000.0,
Ordinary Shares Number,559100000.0,586600000.0,598900000.0,607700000.0,
Share Issued,754600000.0,754600000.0,754600000.0,754600000.0,
Net Debt,12512100000.0,11120400000.0,11051000000.0,11106800000.0,
Total Debt,13315100000.0,12064800000.0,11975400000.0,13006400000.0,
Tangible Book Value,-12333900000.0,-11029200000.0,-10836000000.0,-11742600000.0,
Invested Capital,22326800000.0,22155500000.0,22162800000.0,22082400000.0,
Working Capital,-2452200000.0,-2359300000.0,-2930100000.0,-2511300000.0,
Net Tangible Assets,-12333900000.0,-11029200000.0,-10836000000.0,-11742600000.0,
Capital Lease Obligations,385000000.0,358900000.0,355000000.0,394400000.0,
Common Stock Equity,9396700000.0,10449600000.0,10542400000.0,9470400000.0,
Total Capitalization,20700900000.0,20414700000.0,19677200000.0,19257300000.0,
Total Equity Gross Minority Interest,9648500000.0,10700000000.0,10788000000.0,10378100000.0,
Minority Interest,251800000.0,250400000.0,245600000.0,907700000.0,
Stockholders Equity,9396700000.0,10449600000.0,10542400000.0,9470400000.0,
Gains Losses Not Affecting Retained Earnings,-2519700000.0,-2276900000.0,-1970500000.0,-2429200000.0,
Other Equity Adjustments,-2519700000.0,-2276900000.0,-1970500000.0,-2429200000.0,
Treasury Stock,10357900000.0,8410000000.0,7278100000.0,6611200000.0,
Retained Earnings,20971800000.0,19838600000.0,18532600000.0,17069800000.0,
Additional Paid In Capital,1227000000.0,1222400000.0,1182900000.0,1365500000.0,
Capital Stock,75500000.0,75500000.0,75500000.0,75500000.0,
Common Stock,75500000.0,75500000.0,75500000.0,75500000.0,
Total Liabilities Net Minority Interest,21821400000.0,20751700000.0,20302100000.0,21463800000.0,
Total Non Current Liabilities Net Minority Interest,14788300000.0,13216000000.0,12282200000.0,13198000000.0,
Other Non Current Liabilities,105300000.0,128300000.0,87000000.0,86200000.0,
Preferred Securities Outside Stock Equity,,,,604900000.0,544600000.0
Employee Benefits,708600000.0,509600000.0,360800000.0,707700000.0,
Non Current Pension And Other Postretirement Benefit Plans,,,,707700000.0,958700000.0
Tradeand Other Payables Non Current,186800000.0,245100000.0,233000000.0,215600000.0,
Non Current Deferred Liabilities,2200600000.0,2110900000.0,2218300000.0,2118400000.0,
Non Current Deferred Taxes Liabilities,2200600000.0,2110900000.0,2218300000.0,2118400000.0,
Long Term Debt And Capital Lease Obligation,11587000000.0,10222100000.0,9383100000.0,10070100000.0,
Long Term Capital Lease Obligation,282800000.0,257000000.0,248300000.0,283200000.0,
Long Term Debt,11304200000.0,9965100000.0,9134800000.0,9786900000.0,
Current Liabilities,7033100000.0,7535700000.0,8019900000.0,8265800000.0,
Other Current Liabilities,283700000.0,349100000.0,351800000.0,331200000.0,
Current Debt And Capital Lease Obligation,1728100000.0,1842700000.0,2592300000.0,2936300000.0,
Current Capital Lease Obligation,102200000.0,101900000.0,106700000.0,111200000.0,
Current Debt,1625900000.0,1740800000.0,2485600000.0,2825100000.0,
Other Current Borrowings,1614100000.0,1709100000.0,1674200000.0,2463800000.0,
Current Notes Payable,11800000.0,31700000.0,811400000.0,361300000.0,
Current Provisions,14800000.0,47700000.0,36800000.0,148800000.0,
Payables And Accrued Expenses,5006500000.0,5296200000.0,5039000000.0,4849500000.0,
Current Accrued Expenses,895100000.0,964000000.0,980100000.0,1095300000.0,
Interest Payable,88100000.0,83100000.0,70100000.0,80000000.0,
Payables,4111400000.0,4332200000.0,4058900000.0,3754200000.0,
Other Payable,20600000.0,34000000.0,19900000.0,39200000.0,
Dividends Payable,20900000.0,23100000.0,25300000.0,24100000.0,
Total Tax Payable,82100000.0,80900000.0,31400000.0,37400000.0,
Accounts Payable,3987800000.0,4194200000.0,3982300000.0,3653500000.0,
Total Assets,31469900000.0,31451700000.0,31090100000.0,31841900000.0,
Total Non Current Assets,26889000000.0,26275300000.0,26000300000.0,26087400000.0,
Other Non Current Assets,273900000.0,306500000.0,324900000.0,292600000.0,
Defined Pension Benefit,89100000.0,51800000.0,52600000.0,30000000.0,
Non Current Deferred Assets,167500000.0,0.0,,,
Non Current Deferred Taxes Assets,167500000.0,0.0,,,
Investments And Advances,397900000.0,462000000.0,513800000.0,566400000.0,
Long Term Equity Investment,397900000.0,462000000.0,513800000.0,566400000.0,
Investmentsin Joint Venturesat Cost,397900000.0,462000000.0,513800000.0,566400000.0,
