,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,49201778.0,40045300.0,36743215.0,37409649.0,
Preferred Shares Number,16000000.0,16000000.0,16000000.0,16000000.0,
Ordinary Shares Number,195969746.0,205126224.0,208428309.0,207761875.0,
Share Issued,245171524.0,245171524.0,245171524.0,245171524.0,
Total Debt,13372000000.0,13406000000.0,12382700000.0,7235000000.0,
Tangible Book Value,11208600000.0,10310700000.0,9683300000.0,10425700000.0,
Invested Capital,25275500000.0,24419000000.0,22757300000.0,18366900000.0,
Net Tangible Assets,12093500000.0,11195600000.0,10568200000.0,11310600000.0,
Capital Lease Obligations,,,,663100000.0,700600000.0
Common Stock Equity,11903500000.0,11013000000.0,10374600000.0,11131900000.0,
Preferred Stock Equity,884900000.0,884900000.0,884900000.0,884900000.0,
Total Capitalization,26160400000.0,25303900000.0,23642200000.0,18752000000.0,
Total Equity Gross Minority Interest,12788400000.0,11897900000.0,11259500000.0,12016800000.0,
Stockholders Equity,12788400000.0,11897900000.0,11259500000.0,12016800000.0,
Gains Losses Not Affecting Retained Earnings,-814000000.0,-1137900000.0,-1569200000.0,-35600000.0,
Other Equity Adjustments,-814000000.0,-1137900000.0,-1569200000.0,-35600000.0,
Treasury Stock,4331100000.0,3501100000.0,3246800000.0,3297700000.0,
Retained Earnings,15614700000.0,14233800000.0,13798500000.0,13117300000.0,
Additional Paid In Capital,1025300000.0,1009600000.0,983500000.0,939300000.0,
Capital Stock,1293500000.0,1293500000.0,1293500000.0,1293500000.0,
Common Stock,408600000.0,408600000.0,408600000.0,408600000.0,
Preferred Stock,884900000.0,884900000.0,884900000.0,884900000.0,
Total Liabilities Net Minority Interest,142720000000.0,138885200000.0,143777200000.0,171873000000.0,
Derivative Product Liabilities,,,,851700000.0,2065700000.0
Long Term Debt And Capital Lease Obligation,13372000000.0,13406000000.0,12382700000.0,6735200000.0,
Long Term Capital Lease Obligation,,,,663100000.0,700600000.0
Long Term Debt,13372000000.0,13406000000.0,12382700000.0,6735200000.0,
Current Debt And Capital Lease Obligation,,,0.0,499800000.0,
Current Debt,,,0.0,499800000.0,
Current Notes Payable,,,0.0,499800000.0,
Total Assets,155508400000.0,150783100000.0,155036700000.0,183889800000.0,
Investments And Advances,51298200000.0,49311500000.0,51831200000.0,61575300000.0,
Held To Maturity Securities,15454400000.0,26221700000.0,25036100000.0,23564500000.0,
Available For Sale Securities,25150800000.0,19746000000.0,20548900000.0,32981600000.0,
Trading Securities,,0.0,95200000.0,300000.0,500000.0
Goodwill And Other Intangible Assets,694900000.0,702300000.0,691300000.0,706200000.0,
Other Intangible Assets,,,,1774200000.0,1705500000.0
Goodwill,694900000.0,702300000.0,691300000.0,706200000.0,
Net PPE,490300000.0,502200000.0,500500000.0,488700000.0,
Accumulated Depreciation,-840800000.0,-828900000.0,-749500000.0,-732400000.0,
Gross PPE,1331100000.0,1331100000.0,1250000000.0,1221100000.0,
Leases,553500000.0,530000000.0,514100000.0,513600000.0,
Other Properties,539600000.0,536500000.0,499700000.0,478400000.0,
Buildings And Improvements,226500000.0,253100000.0,224700000.0,217600000.0,
Land And Improvements,11500000.0,11500000.0,11500000.0,11500000.0,
Receivables,41100000.0,212600000.0,1698300000.0,1952200000.0,
Other Receivables,41100000.0,212600000.0,1698300000.0,1952200000.0,
Other Short Term Investments,10693000000.0,23089800000.0,26699900000.0,38010500000.0,
Cash And Cash Equivalents,45397300000.0,41056700000.0,46625700000.0,69588400000.0,
Cash Financial,4677200000.0,4791500000.0,4654200000.0,3056800000.0,
Cash Cash Equivalents And Federal Funds Sold,45848300000.0,41841400000.0,47728000000.0,70274800000.0,
