,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,211995510.0,211278803.0,133921020.0,133922305.0,
Share Issued,211995510.0,211278803.0,133921020.0,133922305.0,
Net Debt,12183794000.0,10917686000.0,7238594000.0,5886621000.0,
Total Debt,13027861000.0,11253263000.0,7560497000.0,6191103000.0,
Tangible Book Value,13754251000.0,14072527000.0,3067212000.0,3100037000.0,
Invested Capital,26269551000.0,25407669000.0,10591059000.0,9074243000.0,
Working Capital,-122343000.0,-157866000.0,-391993000.0,-123052000.0,
Net Tangible Assets,13754251000.0,14072527000.0,3067212000.0,3100037000.0,
Capital Lease Obligations,705845000.0,236515000.0,229035000.0,233356000.0,
Common Stock Equity,13947535000.0,14390921000.0,3259597000.0,3116496000.0,
Total Capitalization,24907551000.0,24725669000.0,9646059000.0,8539243000.0,
Total Equity Gross Minority Interest,14859362000.0,15413949000.0,4078274000.0,3785976000.0,
Minority Interest,911827000.0,1023028000.0,818677000.0,669480000.0,
Stockholders Equity,13947535000.0,14390921000.0,3259597000.0,3116496000.0,
Gains Losses Not Affecting Retained Earnings,12806000.0,17435000.0,48798000.0,-42546000.0,
Other Equity Adjustments,12806000.0,17435000.0,48798000.0,-42546000.0,
Retained Earnings,-899337000.0,-379015000.0,-135872000.0,-128245000.0,
Additional Paid In Capital,14831946000.0,14750388000.0,3345332000.0,3285948000.0,
Capital Stock,2120000.0,2113000.0,1339000.0,1339000.0,
Common Stock,2120000.0,2113000.0,1339000.0,1339000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,13988564000.0,12042313000.0,8089184000.0,6688501000.0,
Total Non Current Liabilities Net Minority Interest,12204726000.0,10954726000.0,6905152000.0,5947634000.0,
Other Non Current Liabilities,538865000.0,383463000.0,289655000.0,291531000.0,
Long Term Debt And Capital Lease Obligation,11665861000.0,10571263000.0,6615497000.0,5656103000.0,
Long Term Capital Lease Obligation,705845000.0,236515000.0,229035000.0,233356000.0,
Long Term Debt,10960016000.0,10334748000.0,6386462000.0,5422747000.0,
Current Liabilities,1783838000.0,1087587000.0,1184032000.0,740867000.0,
Current Debt And Capital Lease Obligation,1362000000.0,682000000.0,945000000.0,535000000.0,
Current Debt,1362000000.0,682000000.0,945000000.0,535000000.0,
Line Of Credit,1362000000.0,682000000.0,945000000.0,535000000.0,
Payables And Accrued Expenses,421838000.0,405587000.0,239032000.0,205867000.0,
Payables,421838000.0,405587000.0,239032000.0,205867000.0,
Dividends Payable,75319000.0,71069000.0,67352000.0,63582000.0,
Accounts Payable,346519000.0,334518000.0,171680000.0,142285000.0,
Total Assets,28847926000.0,27456262000.0,12167458000.0,10474477000.0,
Total Non Current Assets,27186431000.0,26526541000.0,11375419000.0,9856662000.0,
Other Non Current Assets,,,,159172000.0,130611000.0
Non Current Deferred Assets,7548000.0,9787000.0,4846000.0,7408000.0,
Financial Assets,15733000.0,26183000.0,54839000.0,270000.0,
Investments And Advances,1632338000.0,1371617000.0,882412000.0,757326000.0,
Investmentin Financial Assets,300000000.0,300000000.0,300000000.0,300000000.0,
Held To Maturity Securities,300000000.0,300000000.0,300000000.0,300000000.0,
Long Term Equity Investment,1332338000.0,1071617000.0,582412000.0,457326000.0,
Investmentsin Joint Venturesat Cost,,1071617000.0,582412000.0,457326000.0,397444000.0
Investment Properties,24597360000.0,24524622000.0,9976404000.0,8818190000.0,
Goodwill And Other Intangible Assets,193284000.0,318394000.0,192385000.0,16459000.0,
Other Intangible Assets,22473000.0,147583000.0,21574000.0,16459000.0,
Goodwill,170811000.0,170811000.0,170811000.0,0.0,
Net PPE,740168000.0,275938000.0,264533000.0,257009000.0,
Gross PPE,740168000.0,275938000.0,264533000.0,257009000.0,
Other Properties,689803000.0,227241000.0,221725000.0,227949000.0,
Machinery Furniture Equipment,50365000.0,48697000.0,42808000.0,29060000.0,
Current Assets,1661495000.0,929721000.0,792039000.0,617815000.0,
Restricted Cash,5081000.0,6021000.0,4867000.0,5068000.0,
Prepaid Assets,137494000.0,85153000.0,50318000.0,39384000.0,
Receivables,1380698000.0,739485000.0,643986000.0,502237000.0,
Other Receivables,6375000.0,10042000.0,66170000.0,38066000.0,
Notes Receivable,1244575000.0,594727000.0,491879000.0,381121000.0,
Accounts Receivable,129748000.0,134716000.0,85937000.0,83050000.0,
Cash Cash Equivalents And Short Term Investments,138222000.0,99062000.0,92868000.0,71126000.0,
Cash And Cash Equivalents,138222000.0,99062000.0,92868000.0,71126000.0,
