,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,363016.0,363016.0,,223823.0
Ordinary Shares Number,211325086.0,215800650.0,214671754.0,213779848.0,
Share Issued,211325086.0,216163666.0,215034770.0,213779848.0,
Net Debt,11276000000.0,11284000000.0,11729000000.0,12722000000.0,
Total Debt,25062000000.0,25071000000.0,25427000000.0,26265000000.0,
Tangible Book Value,-10577000000.0,-10961000000.0,-12005000000.0,-11516000000.0,
Invested Capital,16299000000.0,16841000000.0,16480000000.0,18272000000.0,
Working Capital,-525000000.0,-645000000.0,-566000000.0,667000000.0,
Net Tangible Assets,-10577000000.0,-10961000000.0,-12005000000.0,-11516000000.0,
Capital Lease Obligations,12920000000.0,12782000000.0,12660000000.0,12473000000.0,
Common Stock Equity,4157000000.0,4552000000.0,3713000000.0,4480000000.0,
Total Capitalization,16190000000.0,16776000000.0,16372000000.0,18202000000.0,
Total Equity Gross Minority Interest,4376000000.0,4720000000.0,3751000000.0,4541000000.0,
Minority Interest,219000000.0,168000000.0,38000000.0,61000000.0,
Stockholders Equity,4157000000.0,4552000000.0,3713000000.0,4480000000.0,
Gains Losses Not Affecting Retained Earnings,96000000.0,97000000.0,92000000.0,36000000.0,
Other Equity Adjustments,96000000.0,97000000.0,92000000.0,36000000.0,
Treasury Stock,0.0,23000000.0,23000000.0,23000000.0,
Retained Earnings,-2801000000.0,-2523000000.0,-3309000000.0,-2410000000.0,
Additional Paid In Capital,6862000000.0,7001000000.0,6953000000.0,6877000000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,28214000000.0,28646000000.0,29776000000.0,33490000000.0,
Total Non Current Liabilities Net Minority Interest,25942000000.0,25956000000.0,27108000000.0,28193000000.0,
Other Non Current Liabilities,880000000.0,871000000.0,852000000.0,936000000.0,
Non Current Deferred Liabilities,130000000.0,102000000.0,987000000.0,1111000000.0,
Non Current Deferred Taxes Liabilities,130000000.0,102000000.0,987000000.0,1111000000.0,
Long Term Debt And Capital Lease Obligation,24932000000.0,24983000000.0,25269000000.0,26146000000.0,
Long Term Capital Lease Obligation,12899000000.0,12759000000.0,12610000000.0,12424000000.0,
Long Term Debt,12033000000.0,12224000000.0,12659000000.0,13722000000.0,
Current Liabilities,2272000000.0,2690000000.0,2668000000.0,5297000000.0,
Other Current Liabilities,,,,2680000000.0,787000000.0
Current Deferred Liabilities,592000000.0,749000000.0,747000000.0,614000000.0,
Current Deferred Revenue,592000000.0,749000000.0,747000000.0,614000000.0,
Current Debt And Capital Lease Obligation,130000000.0,88000000.0,158000000.0,119000000.0,
Current Capital Lease Obligation,21000000.0,23000000.0,50000000.0,49000000.0,
Current Debt,109000000.0,65000000.0,108000000.0,70000000.0,
Other Current Borrowings,109000000.0,65000000.0,108000000.0,70000000.0,
Current Provisions,204000000.0,200000000.0,203000000.0,221000000.0,
Payables And Accrued Expenses,1346000000.0,1653000000.0,1560000000.0,1663000000.0,
Current Accrued Expenses,845000000.0,1043000000.0,1051000000.0,1226000000.0,
