,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Preferred Shares Number,30200000.0,30200000.0,30200000.0,30200000.0,
Ordinary Shares Number,336637000.0,311608000.0,291148000.0,284415013.0,
Share Issued,336637000.0,311608000.0,291148000.0,284415013.0,
Net Debt,12843486000.0,15800412000.0,16455030000.0,13305512000.0,
Total Debt,18008596000.0,18968001000.0,18067847000.0,14960397000.0,
Tangible Book Value,9501222000.0,6645736000.0,4550520000.0,6599952000.0,
Invested Capital,37323084000.0,35811751000.0,33448447000.0,30721088000.0,
Working Capital,1042171000.0,-1026152000.0,-3271987000.0,-1466105000.0,
Net Tangible Assets,10232912000.0,7377426000.0,5282210000.0,7331642000.0,
Capital Lease Obligations,1294219000.0,1542094000.0,1471044000.0,1512187000.0,
Common Stock Equity,20608707000.0,18385844000.0,16851644000.0,17272878000.0,
Preferred Stock Equity,731690000.0,731690000.0,731690000.0,731690000.0,
Total Capitalization,36443466000.0,34731154000.0,32029686000.0,31054606000.0,
Total Equity Gross Minority Interest,23175780000.0,20996321000.0,19622144000.0,18523782000.0,
Minority Interest,1835383000.0,1878787000.0,2038810000.0,519214000.0,
Stockholders Equity,21340397000.0,19117534000.0,17583334000.0,18004568000.0,
Other Equity Interest,,,-4698313000.0,-3631929000.0,-3997938000.0
Gains Losses Not Affecting Retained Earnings,-7474368000.0,-6014041000.0,-5294111000.0,-3805809000.0,
Other Equity Adjustments,-7474368000.0,-6014041000.0,-5294111000.0,-3805809000.0,
Retained Earnings,,,-4698313000.0,-3631929000.0,-3997938000.0
Additional Paid In Capital,28079738000.0,24396797000.0,22142868000.0,21075863000.0,
Capital Stock,735027000.0,734778000.0,734577000.0,734514000.0,
Common Stock,3337000.0,3088000.0,2887000.0,2824000.0,
Preferred Stock,731690000.0,731690000.0,731690000.0,731690000.0,
Total Liabilities Net Minority Interest,22107836000.0,23116937000.0,21862854000.0,17845778000.0,
Total Non Current Liabilities Net Minority Interest,18021652000.0,18708677000.0,17479802000.0,15565254000.0,
Other Non Current Liabilities,539802000.0,401867000.0,369654000.0,336578000.0,
Preferred Securities Outside Stock Equity,,,,46995000.0,42011000.0
Non Current Deferred Liabilities,1084562000.0,1151096000.0,1192752000.0,666451000.0,
Non Current Deferred Taxes Liabilities,1084562000.0,1151096000.0,1192752000.0,666451000.0,
Long Term Debt And Capital Lease Obligation,16397288000.0,17155714000.0,15917396000.0,14562225000.0,
Long Term Capital Lease Obligation,1294219000.0,1542094000.0,1471044000.0,1512187000.0,
Long Term Debt,15103069000.0,15613620000.0,14446352000.0,13050038000.0,
Current Liabilities,4086184000.0,4408260000.0,4383052000.0,2280524000.0,
Other Current Liabilities,,39001000.0,,,
Current Deferred Liabilities,539802000.0,401867000.0,369654000.0,336578000.0,
Current Deferred Revenue,539802000.0,401867000.0,369654000.0,336578000.0,
Current Debt And Capital Lease Obligation,1611308000.0,1812287000.0,2150451000.0,398172000.0,
Current Debt,1611308000.0,1812287000.0,2150451000.0,398172000.0,
Line Of Credit,1611308000.0,1812287000.0,2150451000.0,398172000.0,
Payables And Accrued Expenses,2474876000.0,2556972000.0,2232601000.0,1882352000.0,
Payables,2474876000.0,2556972000.0,2232601000.0,1882352000.0,
Dividends Payable,418661000.0,387988000.0,363716000.0,338729000.0,
Accounts Payable,2056215000.0,2168984000.0,1868885000.0,1543623000.0,
Total Assets,45283616000.0,44113258000.0,41484998000.0,36369560000.0,
Total Non Current Assets,40155261000.0,40731150000.0,40373933000.0,35555141000.0,
Other Non Current Assets,465885000.0,420382000.0,353802000.0,359459000.0,
Non Current Deferred Assets,642456000.0,624427000.0,601590000.0,547385000.0,
Investments And Advances,2639800000.0,2295889000.0,1991426000.0,1807689000.0,
Long Term Equity Investment,2639800000.0,2295889000.0,,1807689000.0,1148158000.0
Investmentsin Joint Venturesat Cost,,,,1807689000.0,1148158000.0
Investment Properties,24120782000.0,24236088000.0,23774662000.0,20762241000.0,
Goodwill And Other Intangible Assets,11107485000.0,11740108000.0,12301124000.0,10672926000.0,
Other Intangible Assets,2178054000.0,2500237000.0,3092627000.0,2735486000.0,
Goodwill,8929431000.0,9239871000.0,9208497000.0,7937440000.0,
Net PPE,1178853000.0,1414256000.0,1351329000.0,1405441000.0,
Accumulated Depreciation,,,,,-148400000.0
Gross PPE,1178853000.0,1414256000.0,1351329000.0,1405441000.0,
Other Properties,1178853000.0,1414256000.0,1351329000.0,1405441000.0,
Current Assets,5128355000.0,3382108000.0,1111065000.0,814419000.0,
Assets Held For Sale Current,0.0,478503000.0,0.0,,0.0
Receivables,1257464000.0,1278110000.0,969292000.0,671721000.0,
Other Receivables,190833000.0,68449000.0,52813000.0,27985000.0,
Taxes Receivable,160369000.0,257911000.0,167459000.0,104036000.0,
Accounts Receivable,906262000.0,951750000.0,749020000.0,539700000.0,
Allowance For Doubtful Accounts Receivable,-59224000.0,-41204000.0,-33048000.0,-28574000.0,
Gross Accounts Receivable,965486000.0,992954000.0,782068000.0,568274000.0,
Cash Cash Equivalents And Short Term Investments,3870891000.0,1625495000.0,141773000.0,142698000.0,
Cash And Cash Equivalents,3870891000.0,1625495000.0,141773000.0,142698000.0,
