,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,16675701.0,16983364.0,15959628.0,14295983.0,
Preferred Shares Number,796948.0,796948.0,796948.0,796948.0,
Ordinary Shares Number,326278138.0,325920522.0,326953791.0,328619625.0,
Share Issued,342953839.0,342903886.0,342913419.0,342915608.0,
Net Debt,22805085000.0,24803837000.0,24275213000.0,24723641000.0,
Total Debt,24784778000.0,26518284000.0,25458239000.0,25827953000.0,
Tangible Book Value,2878303000.0,2952917000.0,3059219000.0,3266313000.0,
Invested Capital,27106577000.0,28954556000.0,27993930000.0,28577266000.0,
Working Capital,-566361000.0,132362000.0,-1085907000.0,-1171033000.0,
Net Tangible Assets,2919081000.0,2994023000.0,3100654000.0,3308076000.0,
Capital Lease Obligations,579348000.0,545456000.0,561398000.0,570376000.0,
Common Stock Equity,2901147000.0,2981728000.0,3097089000.0,3319689000.0,
Preferred Stock Equity,40778000.0,41106000.0,41435000.0,41763000.0,
Total Capitalization,27147355000.0,28995662000.0,28035365000.0,28119029000.0,
Total Equity Gross Minority Interest,3599452000.0,3687598000.0,3823891000.0,4400725000.0,
Minority Interest,657527000.0,664764000.0,685367000.0,1039273000.0,
Stockholders Equity,2941925000.0,3022834000.0,3138524000.0,3361452000.0,
Gains Losses Not Affecting Retained Earnings,-193026000.0,-172787000.0,-164873000.0,-185186000.0,
Other Equity Adjustments,-193026000.0,-172787000.0,-164873000.0,-185186000.0,
Treasury Stock,2106396000.0,2156178000.0,2043979000.0,1884441000.0,
Retained Earnings,-6382515000.0,-6095576000.0,-5926974000.0,-5823708000.0,
Additional Paid In Capital,11583051000.0,11406236000.0,11232881000.0,11212990000.0,
Capital Stock,40811000.0,41139000.0,41469000.0,41797000.0,
Common Stock,33000.0,33000.0,34000.0,34000.0,
Preferred Stock,40778000.0,41106000.0,41435000.0,41763000.0,
Total Liabilities Net Minority Interest,28806239000.0,30595897000.0,29187383000.0,29376654000.0,
Total Non Current Liabilities Net Minority Interest,25410933000.0,27139885000.0,25993975000.0,25868865000.0,
Other Non Current Liabilities,626155000.0,621601000.0,535736000.0,540912000.0,
Preferred Securities Outside Stock Equity,,,,547740000.0,185892000.0
Long Term Debt And Capital Lease Obligation,24784778000.0,26518284000.0,25458239000.0,25327953000.0,
Long Term Capital Lease Obligation,579348000.0,545456000.0,561398000.0,570376000.0,
Long Term Debt,24205430000.0,25972828000.0,24896841000.0,24757577000.0,
Current Liabilities,3395306000.0,3456012000.0,3193408000.0,3507789000.0,
Current Debt And Capital Lease Obligation,,,,500000000.0,623020000.0
Current Debt,,,,500000000.0,623020000.0
Commercial Paper,,,0.0,500000000.0,623020000.0
Payables And Accrued Expenses,3395306000.0,3456012000.0,3193408000.0,3007789000.0,
Payables,3395306000.0,3456012000.0,3193408000.0,3007789000.0,
Dividends Payable,1682841000.0,1762764000.0,1701825000.0,1574573000.0,
Accounts Payable,1712465000.0,1693248000.0,1491583000.0,1433216000.0,
Total Assets,32405691000.0,34283495000.0,33011274000.0,33777379000.0,
Total Non Current Assets,29576746000.0,30695120000.0,30903773000.0,31440623000.0,
Non Current Deferred Assets,82323000.0,77811000.0,97553000.0,109155000.0,
Investments And Advances,7756658000.0,8536075000.0,8508257000.0,8462734000.0,
Investmentin Financial Assets,632355000.0,417836000.0,361537000.0,420314000.0,
Long Term Equity Investment,7124303000.0,8118239000.0,8146720000.0,8042420000.0,
Investmentsin Joint Venturesat Cost,4453564000.0,4577591000.0,4635457000.0,4967045000.0,
Investments In Other Ventures Under Equity Method,2670739000.0,3540648000.0,3511263000.0,3075375000.0,
Investment Properties,21195314000.0,21568350000.0,21763163000.0,22311239000.0,
Goodwill And Other Intangible Assets,22844000.0,28811000.0,37870000.0,53376000.0,
Other Intangible Assets,2746000.0,8713000.0,17772000.0,33278000.0,
Goodwill,20098000.0,20098000.0,20098000.0,20098000.0,
Net PPE,519607000.0,484073000.0,496930000.0,504119000.0,
Gross PPE,519607000.0,484073000.0,496930000.0,504119000.0,
Other Properties,519607000.0,484073000.0,496930000.0,504119000.0,
Current Assets,2828945000.0,3588374000.0,2107501000.0,2336756000.0,
Restricted Cash,,,0.0,345000000.0,0.0
Prepaid Assets,,,662333000.0,538166000.0,465789000.0
Receivables,1428600000.0,1419383000.0,1485873000.0,1457820000.0,
Notes Receivable,632087000.0,593257000.0,662333000.0,538166000.0,
Accounts Receivable,796513000.0,826126000.0,823540000.0,919654000.0,
Cash Cash Equivalents And Short Term Investments,1400345000.0,2168991000.0,621628000.0,533936000.0,
Other Short Term Investments,0.0,1000000000.0,0.0,,
Cash And Cash Equivalents,1400345000.0,1168991000.0,621628000.0,533936000.0,
