,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,20645798.0,20772995.0,20700357.0,18736582.0,
Ordinary Shares Number,51506059.0,51378862.0,51451500.0,53415275.0,
Share Issued,72151857.0,72151857.0,72151857.0,72151857.0,
Net Debt,1270000000.0,2083000000.0,1918000000.0,659000000.0,
Total Debt,2362000000.0,2414000000.0,2199000000.0,1145000000.0,
Tangible Book Value,-727000000.0,-1386000000.0,-1796000000.0,-750000000.0,
Invested Capital,5757000000.0,5256000000.0,4756000000.0,3975000000.0,
Working Capital,736000000.0,74000000.0,-449000000.0,-111000000.0,
Net Tangible Assets,-727000000.0,-1386000000.0,-1796000000.0,-750000000.0,
Capital Lease Obligations,191000000.0,194000000.0,176000000.0,154000000.0,
Common Stock Equity,3586000000.0,3036000000.0,2733000000.0,2984000000.0,
Total Capitalization,5678000000.0,5083000000.0,4542000000.0,3906000000.0,
Total Equity Gross Minority Interest,3586000000.0,3036000000.0,2733000000.0,2984000000.0,
Stockholders Equity,3586000000.0,3036000000.0,2733000000.0,2984000000.0,
Gains Losses Not Affecting Retained Earnings,-44000000.0,-54000000.0,-66000000.0,-29000000.0,
Other Equity Adjustments,-44000000.0,-54000000.0,-66000000.0,-29000000.0,
Treasury Stock,1900000000.0,1858000000.0,1799000000.0,1023000000.0,
Retained Earnings,4860000000.0,4332000000.0,4036000000.0,3573000000.0,
Additional Paid In Capital,669000000.0,615000000.0,561000000.0,462000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4382000000.0,4270000000.0,4796000000.0,3231000000.0,
Total Non Current Liabilities Net Minority Interest,2678000000.0,2672000000.0,2464000000.0,1431000000.0,
Other Non Current Liabilities,70000000.0,94000000.0,108000000.0,67000000.0,
Non Current Deferred Liabilities,361000000.0,379000000.0,408000000.0,321000000.0,
Non Current Deferred Revenue,304000000.0,312000000.0,333000000.0,315000000.0,
Non Current Deferred Taxes Liabilities,57000000.0,67000000.0,75000000.0,6000000.0,
Long Term Debt And Capital Lease Obligation,2247000000.0,2199000000.0,1948000000.0,1043000000.0,
Long Term Capital Lease Obligation,155000000.0,152000000.0,139000000.0,121000000.0,
Long Term Debt,2092000000.0,2047000000.0,1809000000.0,922000000.0,
Current Liabilities,1704000000.0,1598000000.0,2332000000.0,1800000000.0,
Other Current Liabilities,,7000000.0,19000000.0,15000000.0,54000000.0
Current Deferred Liabilities,453000000.0,458000000.0,425000000.0,380000000.0,
Current Deferred Revenue,453000000.0,458000000.0,425000000.0,380000000.0,
Current Debt And Capital Lease Obligation,115000000.0,215000000.0,251000000.0,102000000.0,
Current Capital Lease Obligation,36000000.0,42000000.0,37000000.0,33000000.0,
Current Debt,79000000.0,173000000.0,214000000.0,69000000.0,
Other Current Borrowings,79000000.0,173000000.0,214000000.0,69000000.0,
Pensionand Other Post Retirement Benefit Plans Current,174000000.0,47000000.0,107000000.0,155000000.0,
Current Provisions,56000000.0,40000000.0,55000000.0,51000000.0,
Payables And Accrued Expenses,906000000.0,838000000.0,1475000000.0,1097000000.0,
Current Accrued Expenses,237000000.0,375000000.0,526000000.0,385000000.0,
Payables,669000000.0,463000000.0,949000000.0,712000000.0,
Total Tax Payable,36000000.0,7000000.0,138000000.0,12000000.0,
Income Tax Payable,36000000.0,7000000.0,138000000.0,12000000.0,
Accounts Payable,633000000.0,456000000.0,811000000.0,700000000.0,
Total Assets,7968000000.0,7306000000.0,7529000000.0,6215000000.0,
Total Non Current Assets,5528000000.0,5634000000.0,5646000000.0,4526000000.0,
Other Non Current Assets,231000000.0,296000000.0,276000000.0,197000000.0,
Non Current Deferred Assets,512000000.0,438000000.0,407000000.0,192000000.0,
Non Current Deferred Taxes Assets,512000000.0,438000000.0,407000000.0,192000000.0,
Goodwill And Other Intangible Assets,4313000000.0,4422000000.0,4529000000.0,3734000000.0,
Other Intangible Assets,422000000.0,527000000.0,630000000.0,469000000.0,
Goodwill,3891000000.0,3895000000.0,3899000000.0,3265000000.0,
Net PPE,472000000.0,478000000.0,434000000.0,403000000.0,
Accumulated Depreciation,-476000000.0,-422000000.0,-407000000.0,-373000000.0,
Gross PPE,948000000.0,900000000.0,841000000.0,776000000.0,
Leases,115000000.0,112000000.0,88000000.0,94000000.0,
Construction In Progress,43000000.0,44000000.0,48000000.0,40000000.0,
Other Properties,167000000.0,169000000.0,156000000.0,131000000.0,
Machinery Furniture Equipment,517000000.0,481000000.0,467000000.0,429000000.0,
Buildings And Improvements,99000000.0,86000000.0,75000000.0,75000000.0,
Land And Improvements,7000000.0,8000000.0,7000000.0,7000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2440000000.0,1672000000.0,1883000000.0,1689000000.0,
Other Current Assets,134000000.0,147000000.0,124000000.0,106000000.0,
Prepaid Assets,,,,106000000.0,70000000.0
Inventory,693000000.0,804000000.0,860000000.0,491000000.0,
Finished Goods,441000000.0,397000000.0,487000000.0,292000000.0,
Work In Process,4000000.0,4000000.0,4000000.0,3000000.0,
Raw Materials,248000000.0,403000000.0,369000000.0,196000000.0,
Receivables,712000000.0,584000000.0,794000000.0,760000000.0,
Taxes Receivable,20000000.0,63000000.0,26000000.0,8000000.0,
Accounts Receivable,692000000.0,521000000.0,768000000.0,752000000.0,
Allowance For Doubtful Accounts Receivable,-1000000.0,-1000000.0,-1000000.0,-1000000.0,
Gross Accounts Receivable,693000000.0,522000000.0,769000000.0,753000000.0,
Cash Cash Equivalents And Short Term Investments,901000000.0,137000000.0,105000000.0,332000000.0,
Cash And Cash Equivalents,901000000.0,137000000.0,105000000.0,332000000.0,
