,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,290984373.0,178723871.0,179840797.0,177551347.0,
Share Issued,290984373.0,178723871.0,179840797.0,177551347.0,
Net Debt,11914000000.0,6059000000.0,6091000000.0,6033000000.0,
Total Debt,13329000000.0,6801000000.0,6379000000.0,6773000000.0,
Tangible Book Value,37736000000.0,16625000000.0,15009000000.0,12088000000.0,
Invested Capital,49811000000.0,23266000000.0,21257000000.0,18775000000.0,
Working Capital,-2701000000.0,-487000000.0,-324000000.0,8000000.0,
Net Tangible Assets,37736000000.0,16625000000.0,15009000000.0,12088000000.0,
Capital Lease Obligations,354000000.0,160000000.0,131000000.0,86000000.0,
Common Stock Equity,37736000000.0,16625000000.0,15009000000.0,12088000000.0,
Total Capitalization,49811000000.0,23266000000.0,21247000000.0,18730000000.0,
Total Equity Gross Minority Interest,39862000000.0,17430000000.0,15690000000.0,13245000000.0,
Minority Interest,2126000000.0,805000000.0,681000000.0,1157000000.0,
Stockholders Equity,37736000000.0,16625000000.0,15009000000.0,12088000000.0,
Gains Losses Not Affecting Retained Earnings,-6000000.0,-8000000.0,-7000000.0,0.0,
Other Equity Adjustments,-6000000.0,-8000000.0,-7000000.0,,
Retained Earnings,4238000000.0,2489000000.0,801000000.0,-1998000000.0,
Additional Paid In Capital,33501000000.0,14142000000.0,14213000000.0,14084000000.0,
Capital Stock,3000000.0,2000000.0,2000000.0,2000000.0,
Common Stock,3000000.0,2000000.0,2000000.0,2000000.0,
Total Liabilities Net Minority Interest,27430000000.0,11571000000.0,10519000000.0,9653000000.0,
Total Non Current Liabilities Net Minority Interest,22619000000.0,9463000000.0,8803000000.0,8215000000.0,
Other Non Current Liabilities,39000000.0,12000000.0,12000000.0,40000000.0,
Derivative Product Liabilities,106000000.0,122000000.0,148000000.0,29000000.0,
Non Current Deferred Liabilities,9826000000.0,2449000000.0,2069000000.0,1338000000.0,
Non Current Deferred Taxes Liabilities,9826000000.0,2449000000.0,2069000000.0,1338000000.0,
Long Term Debt And Capital Lease Obligation,12075000000.0,6641000000.0,6238000000.0,6642000000.0,
Long Term Debt,12075000000.0,6641000000.0,6238000000.0,6642000000.0,
Long Term Provisions,573000000.0,239000000.0,336000000.0,166000000.0,
Current Liabilities,4811000000.0,2108000000.0,1716000000.0,1438000000.0,
Other Current Liabilities,43000000.0,86000000.0,47000000.0,275000000.0,
Current Debt And Capital Lease Obligation,1254000000.0,160000000.0,141000000.0,131000000.0,
Current Capital Lease Obligation,354000000.0,160000000.0,131000000.0,86000000.0,
Current Debt,,,10000000.0,45000000.0,191000000.0
Other Current Borrowings,,,10000000.0,45000000.0,191000000.0
Pensionand Other Post Retirement Benefit Plans Current,79000000.0,38000000.0,35000000.0,48000000.0,
Payables And Accrued Expenses,3435000000.0,1824000000.0,1493000000.0,984000000.0,
Current Accrued Expenses,999000000.0,620000000.0,569000000.0,396000000.0,
Interest Payable,145000000.0,73000000.0,49000000.0,46000000.0,
Payables,2436000000.0,1204000000.0,924000000.0,588000000.0,
Other Payable,1527000000.0,785000000.0,655000000.0,465000000.0,
Total Tax Payable,656000000.0,158000000.0,142000000.0,87000000.0,
Income Tax Payable,414000000.0,29000000.0,34000000.0,17000000.0,
Accounts Payable,253000000.0,261000000.0,127000000.0,36000000.0,
Total Assets,67292000000.0,29001000000.0,26209000000.0,22898000000.0,
Total Non Current Assets,65182000000.0,27380000000.0,24817000000.0,21452000000.0,
Other Non Current Assets,160000000.0,131000000.0,319000000.0,88000000.0,
Non Current Deferred Assets,173000000.0,45000000.0,64000000.0,40000000.0,
Non Current Deferred Taxes Assets,173000000.0,45000000.0,64000000.0,40000000.0,
Financial Assets,2000000.0,1000000.0,23000000.0,4000000.0,
Investments And Advances,375000000.0,529000000.0,566000000.0,613000000.0,
Long Term Equity Investment,375000000.0,529000000.0,566000000.0,613000000.0,
Investment Properties,,84000000.0,86000000.0,88000000.0,101000000.0
Net PPE,64472000000.0,26674000000.0,23759000000.0,20619000000.0,
Accumulated Depreciation,-19208000000.0,-16429000000.0,-14844000000.0,-13545000000.0,
Gross PPE,83680000000.0,43103000000.0,38603000000.0,34164000000.0,
Other Properties,,,,,138000000.0
Current Assets,2110000000.0,1621000000.0,1392000000.0,1446000000.0,
Other Current Assets,77000000.0,110000000.0,23000000.0,28000000.0,
Hedging Assets Current,168000000.0,17000000.0,132000000.0,13000000.0,
Restricted Cash,3000000.0,3000000.0,7000000.0,18000000.0,
Prepaid Assets,,,,28000000.0,23000000.0
Inventory,116000000.0,63000000.0,67000000.0,62000000.0,
Receivables,1585000000.0,846000000.0,1006000000.0,671000000.0,
Duefrom Related Parties Current,,,,,56000000.0
Taxes Receivable,,1000000.0,284000000.0,1000000.0,100000000.0
Accounts Receivable,1585000000.0,846000000.0,722000000.0,670000000.0,
Cash Cash Equivalents And Short Term Investments,161000000.0,582000000.0,157000000.0,654000000.0,
Cash And Cash Equivalents,161000000.0,582000000.0,157000000.0,654000000.0,
