,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,419677000.0,403228000.0,391471000.0,346512000.0,
Share Issued,419677000.0,403228000.0,391471000.0,346512000.0,
Total Debt,536000000.0,522000000.0,511000000.0,399000000.0,
Tangible Book Value,4978000000.0,3715000000.0,3619000000.0,4290000000.0,
Invested Capital,7803000000.0,6806000000.0,6754000000.0,4667000000.0,
Working Capital,2948000000.0,2187000000.0,2176000000.0,2805000000.0,
Net Tangible Assets,4978000000.0,3715000000.0,3619000000.0,4290000000.0,
Capital Lease Obligations,536000000.0,522000000.0,511000000.0,399000000.0,
Common Stock Equity,7803000000.0,6806000000.0,6754000000.0,4667000000.0,
Total Capitalization,7803000000.0,6806000000.0,6754000000.0,4667000000.0,
Total Equity Gross Minority Interest,7810000000.0,6813000000.0,6768000000.0,4667000000.0,
Minority Interest,7000000.0,7000000.0,14000000.0,0.0,
Stockholders Equity,7803000000.0,6806000000.0,6754000000.0,4667000000.0,
Gains Losses Not Affecting Retained Earnings,-107000000.0,73000000.0,-33000000.0,-4000000.0,
Other Equity Adjustments,-107000000.0,73000000.0,-33000000.0,-4000000.0,
Retained Earnings,-5255000000.0,-5154000000.0,-3846000000.0,-2081000000.0,
Additional Paid In Capital,13165000000.0,11887000000.0,10633000000.0,6752000000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,,,,,0.0
Total Liabilities Net Minority Interest,5035000000.0,4026000000.0,3021000000.0,2142000000.0,
Total Non Current Liabilities Net Minority Interest,597000000.0,616000000.0,477000000.0,382000000.0,
Other Non Current Liabilities,129000000.0,162000000.0,21000000.0,9000000.0,
Long Term Debt And Capital Lease Obligation,468000000.0,454000000.0,456000000.0,373000000.0,
Long Term Capital Lease Obligation,468000000.0,454000000.0,456000000.0,373000000.0,
Current Liabilities,4438000000.0,3410000000.0,2544000000.0,1760000000.0,
Other Current Liabilities,383000000.0,347000000.0,386000000.0,230000000.0,
Current Deferred Liabilities,396000000.0,308000000.0,251000000.0,183000000.0,
Current Deferred Revenue,396000000.0,308000000.0,251000000.0,183000000.0,
Current Debt And Capital Lease Obligation,68000000.0,68000000.0,55000000.0,26000000.0,
Current Capital Lease Obligation,68000000.0,68000000.0,55000000.0,26000000.0,
Current Debt,,,,,364000000.0
Other Current Borrowings,,,,,364000000.0
Current Provisions,1209000000.0,833000000.0,455000000.0,250000000.0,
Payables And Accrued Expenses,2382000000.0,1854000000.0,1397000000.0,1071000000.0,
Current Accrued Expenses,588000000.0,443000000.0,344000000.0,319000000.0,
Payables,1794000000.0,1411000000.0,1053000000.0,752000000.0,
Other Payable,1136000000.0,950000000.0,702000000.0,424000000.0,
Total Tax Payable,337000000.0,245000000.0,194000000.0,167000000.0,
Accounts Payable,321000000.0,216000000.0,157000000.0,161000000.0,
Total Assets,12845000000.0,10839000000.0,9789000000.0,6809000000.0,
Total Non Current Assets,5459000000.0,5242000000.0,5069000000.0,2244000000.0,
Other Non Current Assets,632000000.0,420000000.0,340000000.0,70000000.0,
Investments And Advances,835000000.0,583000000.0,521000000.0,1059000000.0,
Investmentin Financial Assets,835000000.0,583000000.0,521000000.0,1059000000.0,
Available For Sale Securities,835000000.0,583000000.0,521000000.0,1059000000.0,
Goodwill And Other Intangible Assets,2825000000.0,3091000000.0,3135000000.0,377000000.0,
Other Intangible Assets,510000000.0,659000000.0,765000000.0,61000000.0,
Goodwill,2315000000.0,2432000000.0,2370000000.0,316000000.0,
Net PPE,1167000000.0,1148000000.0,1073000000.0,738000000.0,
Accumulated Depreciation,-1196000000.0,-808000000.0,-468000000.0,-247000000.0,
Gross PPE,2363000000.0,1956000000.0,1541000000.0,985000000.0,
Leases,211000000.0,217000000.0,164000000.0,98000000.0,
Construction In Progress,61000000.0,40000000.0,74000000.0,31000000.0,
Other Properties,579000000.0,603000000.0,592000000.0,496000000.0,
Machinery Furniture Equipment,1512000000.0,1096000000.0,711000000.0,360000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,7386000000.0,5597000000.0,4720000000.0,4565000000.0,
Other Current Assets,253000000.0,146000000.0,358000000.0,139000000.0,
Current Deferred Assets,64000000.0,51000000.0,,,
Restricted Cash,626000000.0,461000000.0,441000000.0,320000000.0,
Prepaid Assets,237000000.0,165000000.0,,139000000.0,221000000.0
Receivables,865000000.0,696000000.0,400000000.0,349000000.0,
Other Receivables,133000000.0,163000000.0,,,
Accounts Receivable,732000000.0,533000000.0,400000000.0,349000000.0,
Allowance For Doubtful Accounts Receivable,-22000000.0,-17000000.0,-20000000.0,-39000000.0,
Gross Accounts Receivable,754000000.0,550000000.0,420000000.0,388000000.0,
Cash Cash Equivalents And Short Term Investments,5341000000.0,4078000000.0,3521000000.0,3757000000.0,
Other Short Term Investments,1322000000.0,1422000000.0,1544000000.0,1253000000.0,
Cash And Cash Equivalents,4019000000.0,2656000000.0,1977000000.0,2504000000.0,
