,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,22110132.0,22110132.0,22110132.0,22110132.0,
Ordinary Shares Number,52289868.0,52289868.0,52289868.0,52289868.0,
Share Issued,74400000.0,74400000.0,74400000.0,74400000.0,
Total Debt,,,0.0,93832000.0,95864000.0
Tangible Book Value,1987258000.0,1662835000.0,1448408000.0,1342478000.0,
Invested Capital,1987258000.0,1662835000.0,1448408000.0,1436310000.0,
Net Tangible Assets,1987258000.0,1662835000.0,1448408000.0,1342478000.0,
Common Stock Equity,1987258000.0,1662835000.0,1448408000.0,1342478000.0,
Total Capitalization,1987258000.0,1662835000.0,1448408000.0,1434212000.0,
Total Equity Gross Minority Interest,1987258000.0,1662835000.0,1448408000.0,1342478000.0,
Stockholders Equity,1987258000.0,1662835000.0,1448408000.0,1342478000.0,
Other Equity Interest,,23075000.0,22859000.0,21738000.0,17580000.0
Gains Losses Not Affecting Retained Earnings,-24607000.0,9675000.0,15445000.0,-3550000.0,
Other Equity Adjustments,-47591000.0,-13400000.0,-7414000.0,-25288000.0,
Minimum Pension Liabilities,22984000.0,23075000.0,22859000.0,21738000.0,
Treasury Stock,1169074000.0,1169165000.0,1168949000.0,1167828000.0,
Retained Earnings,3162303000.0,2803689000.0,2583261000.0,2495190000.0,
Additional Paid In Capital,16466000.0,16466000.0,16481000.0,16496000.0,
Capital Stock,2170000.0,2170000.0,2170000.0,2170000.0,
Common Stock,2170000.0,2170000.0,2170000.0,2170000.0,
Total Liabilities Net Minority Interest,901356000.0,809129000.0,791048000.0,899579000.0,
Employee Benefits,62665000.0,58178000.0,76984000.0,157591000.0,
Non Current Pension And Other Postretirement Benefit Plans,28070000.0,26260000.0,51224000.0,130383000.0,
Non Current Deferred Liabilities,27588000.0,31391000.0,31970000.0,17686000.0,
Non Current Deferred Revenue,21170000.0,19910000.0,17895000.0,17686000.0,
Non Current Deferred Taxes Liabilities,6418000.0,11481000.0,14075000.0,,
Long Term Debt And Capital Lease Obligation,,,,91734000.0,93833000.0
Long Term Debt,,,,91734000.0,93833000.0
Current Deferred Liabilities,42761000.0,41210000.0,36547000.0,34935000.0,
Current Deferred Revenue,42761000.0,41210000.0,36547000.0,34935000.0,
Current Debt And Capital Lease Obligation,,,0.0,2098000.0,2031000.0
Current Debt,,,0.0,2098000.0,2031000.0
Other Current Borrowings,,,0.0,2098000.0,2031000.0
Payables And Accrued Expenses,661906000.0,588708000.0,521362000.0,460756000.0,
Current Accrued Expenses,,,95166000.0,120437000.0,110158000.0
Payables,661906000.0,588708000.0,521362000.0,460756000.0,
Other Payable,408309000.0,353709000.0,300028000.0,270746000.0,
Dividends Payable,63569000.0,59377000.0,55419000.0,51693000.0,
Accounts Payable,190028000.0,175622000.0,165915000.0,138317000.0,
Total Assets,2888614000.0,2471964000.0,2239456000.0,2242057000.0,
Defined Pension Benefit,21311000.0,34320000.0,0.0,,
Investments And Advances,1122221000.0,1045494000.0,967221000.0,1033828000.0,
Net PPE,513494000.0,442610000.0,413874000.0,374802000.0,
Prepaid Assets,,,79201000.0,56206000.0,52561000.0
Receivables,707060000.0,625338000.0,524937000.0,479123000.0,
Taxes Receivable,,,,,2664000.0
Loans Receivable,80597000.0,58434000.0,60537000.0,58683000.0,
Accounts Receivable,,,524937000.0,479123000.0,494637000.0
Cash Cash Equivalents And Short Term Investments,319442000.0,213530000.0,154425000.0,222098000.0,
Other Short Term Investments,44604000.0,82017000.0,24267000.0,38396000.0,
Cash And Cash Equivalents,274838000.0,131513000.0,130158000.0,183702000.0,
