,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1664000.0,895000.0,,,
Ordinary Shares Number,206487000.0,204724000.0,202882000.0,199608000.0,
Share Issued,208151000.0,205619000.0,202882000.0,199608000.0,
Net Debt,,,16000000.0,,
Total Debt,2278000000.0,2284000000.0,2232000000.0,2214000000.0,
Tangible Book Value,8127000000.0,6173000000.0,3976000000.0,2631000000.0,
Invested Capital,11098000000.0,9116000000.0,6518000000.0,5271000000.0,
Working Capital,829000000.0,412000000.0,649000000.0,271000000.0,
Net Tangible Assets,8127000000.0,6173000000.0,3976000000.0,2631000000.0,
Capital Lease Obligations,789000000.0,796000000.0,746000000.0,638000000.0,
Common Stock Equity,9609000000.0,7628000000.0,5032000000.0,3695000000.0,
Total Capitalization,11098000000.0,9116000000.0,6518000000.0,5179000000.0,
Total Equity Gross Minority Interest,9609000000.0,7628000000.0,5032000000.0,3695000000.0,
Stockholders Equity,9609000000.0,7628000000.0,5032000000.0,3695000000.0,
Gains Losses Not Affecting Retained Earnings,-68000000.0,-37000000.0,-102000000.0,34000000.0,
Other Equity Adjustments,-68000000.0,-37000000.0,-102000000.0,34000000.0,
Treasury Stock,1219000000.0,535000000.0,0.0,,
Retained Earnings,3494000000.0,2069000000.0,338000000.0,-4000000.0,
Additional Paid In Capital,7402000000.0,6131000000.0,4796000000.0,3665000000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,10774000000.0,9759000000.0,8267000000.0,7103000000.0,
Total Non Current Liabilities Net Minority Interest,2416000000.0,2394000000.0,2262000000.0,2154000000.0,
Other Non Current Liabilities,145000000.0,118000000.0,56000000.0,51000000.0,
Non Current Deferred Liabilities,95000000.0,81000000.0,70000000.0,63000000.0,
Non Current Deferred Revenue,95000000.0,81000000.0,70000000.0,63000000.0,
Long Term Debt And Capital Lease Obligation,2176000000.0,2195000000.0,2136000000.0,2040000000.0,
Long Term Capital Lease Obligation,687000000.0,707000000.0,650000000.0,556000000.0,
Long Term Debt,1489000000.0,1488000000.0,1486000000.0,1484000000.0,
Current Liabilities,8358000000.0,7365000000.0,6005000000.0,4949000000.0,
Other Current Liabilities,311000000.0,425000000.0,226000000.0,184000000.0,
Current Deferred Liabilities,6819000000.0,5785000000.0,4660000000.0,3836000000.0,
Current Deferred Revenue,6819000000.0,5785000000.0,4660000000.0,3836000000.0,
Current Debt And Capital Lease Obligation,102000000.0,89000000.0,96000000.0,174000000.0,
Current Capital Lease Obligation,102000000.0,89000000.0,96000000.0,82000000.0,
Current Debt,,,,92000000.0,
Current Notes Payable,,,0.0,92000000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,196000000.0,167000000.0,150000000.0,121000000.0,
Payables And Accrued Expenses,930000000.0,899000000.0,873000000.0,634000000.0,
Current Accrued Expenses,700000000.0,650000000.0,490000000.0,444000000.0,
Payables,230000000.0,249000000.0,383000000.0,190000000.0,
Total Tax Payable,162000000.0,123000000.0,109000000.0,101000000.0,
Accounts Payable,68000000.0,126000000.0,274000000.0,89000000.0,
Total Assets,20383000000.0,17387000000.0,13299000000.0,10798000000.0,
Total Non Current Assets,11196000000.0,9610000000.0,6645000000.0,5578000000.0,
Other Non Current Assets,763000000.0,452000000.0,359000000.0,212000000.0,
Non Current Deferred Assets,2384000000.0,2427000000.0,1378000000.0,1315000000.0,
Non Current Deferred Taxes Assets,1385000000.0,1508000000.0,636000000.0,692000000.0,
Investments And Advances,4111000000.0,3203000000.0,2117000000.0,1630000000.0,
Investmentin Financial Assets,4111000000.0,3203000000.0,2117000000.0,1630000000.0,
Available For Sale Securities,4111000000.0,3203000000.0,2117000000.0,1630000000.0,
Goodwill And Other Intangible Assets,1482000000.0,1455000000.0,1056000000.0,1064000000.0,
Other Intangible Assets,209000000.0,224000000.0,232000000.0,287000000.0,
Goodwill,1273000000.0,1231000000.0,824000000.0,777000000.0,
Net PPE,2456000000.0,2073000000.0,1735000000.0,1357000000.0,
Accumulated Depreciation,-1508000000.0,-1285000000.0,-995000000.0,-825000000.0,
Gross PPE,3964000000.0,3358000000.0,2730000000.0,2182000000.0,
Leases,320000000.0,292000000.0,226000000.0,200000000.0,
Construction In Progress,63000000.0,33000000.0,53000000.0,14000000.0,
Other Properties,693000000.0,715000000.0,682000000.0,591000000.0,
Machinery Furniture Equipment,2888000000.0,2318000000.0,1769000000.0,1377000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,9187000000.0,7777000000.0,6654000000.0,5220000000.0,
Other Current Assets,668000000.0,403000000.0,280000000.0,223000000.0,
Current Deferred Assets,517000000.0,461000000.0,369000000.0,303000000.0,
Prepaid Assets,,,,223000000.0,192000000.0
Receivables,2240000000.0,2036000000.0,1725000000.0,1390000000.0,
Accounts Receivable,2240000000.0,2036000000.0,1725000000.0,1390000000.0,
Allowance For Doubtful Accounts Receivable,,,,,-8608000.0
Gross Accounts Receivable,,,,,1018023000.0
Cash Cash Equivalents And Short Term Investments,5762000000.0,4877000000.0,4280000000.0,3304000000.0,
Other Short Term Investments,3458000000.0,2980000000.0,2810000000.0,1576000000.0,
Cash And Cash Equivalents,2304000000.0,1897000000.0,1470000000.0,1728000000.0,
