,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,381400000.0,380100000.0,378700000.0,377500000.0,
Share Issued,381400000.0,380100000.0,378700000.0,377500000.0,
Net Debt,9945000000.0,10024000000.0,11204000000.0,9535000000.0,
Total Debt,13597000000.0,12995000000.0,13048000000.0,12479000000.0,
Tangible Book Value,384000000.0,-1243000000.0,-3149000000.0,-2881000000.0,
Invested Capital,34231000000.0,31588000000.0,29664000000.0,27356000000.0,
Working Capital,7231000000.0,4597000000.0,3972000000.0,5468000000.0,
Net Tangible Assets,384000000.0,-1243000000.0,-3149000000.0,-2881000000.0,
Common Stock Equity,20634000000.0,18593000000.0,16616000000.0,14877000000.0,
Total Capitalization,32822000000.0,29494000000.0,28473000000.0,27349000000.0,
Total Equity Gross Minority Interest,20634000000.0,18593000000.0,16616000000.0,14877000000.0,
Stockholders Equity,20634000000.0,18593000000.0,16616000000.0,14877000000.0,
Gains Losses Not Affecting Retained Earnings,-293000000.0,-416000000.0,-221000000.0,-531000000.0,
Other Equity Adjustments,-293000000.0,-416000000.0,-221000000.0,-531000000.0,
Retained Earnings,18528000000.0,16771000000.0,14765000000.0,13480000000.0,
Additional Paid In Capital,2361000000.0,2200000000.0,2034000000.0,1890000000.0,
Capital Stock,38000000.0,38000000.0,38000000.0,38000000.0,
Common Stock,38000000.0,38000000.0,38000000.0,38000000.0,
Total Liabilities Net Minority Interest,22337000000.0,21319000000.0,20268000000.0,19754000000.0,
Total Non Current Liabilities Net Minority Interest,14721000000.0,13398000000.0,13965000000.0,15205000000.0,
Other Non Current Liabilities,2184000000.0,1930000000.0,1467000000.0,1820000000.0,
Tradeand Other Payables Non Current,349000000.0,567000000.0,641000000.0,913000000.0,
Long Term Debt And Capital Lease Obligation,12188000000.0,10901000000.0,11857000000.0,12472000000.0,
Long Term Debt,12188000000.0,10901000000.0,11857000000.0,12472000000.0,
Current Liabilities,7616000000.0,7921000000.0,6303000000.0,4549000000.0,
Current Debt And Capital Lease Obligation,1409000000.0,2094000000.0,1191000000.0,7000000.0,
Current Debt,1409000000.0,2094000000.0,1191000000.0,7000000.0,
Other Current Borrowings,,2094000000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,1403000000.0,1478000000.0,1149000000.0,1092000000.0,
Payables And Accrued Expenses,4804000000.0,4349000000.0,3963000000.0,3450000000.0,
Current Accrued Expenses,2266000000.0,2137000000.0,1974000000.0,1866000000.0,
Payables,2538000000.0,2212000000.0,1989000000.0,1584000000.0,
Dividends Payable,320000000.0,304000000.0,284000000.0,263000000.0,
Total Tax Payable,539000000.0,391000000.0,292000000.0,192000000.0,
Income Tax Payable,539000000.0,391000000.0,292000000.0,192000000.0,
Accounts Payable,1679000000.0,1517000000.0,1413000000.0,1129000000.0,
Total Assets,42971000000.0,39912000000.0,36884000000.0,34631000000.0,
Total Non Current Assets,28124000000.0,27394000000.0,26609000000.0,24614000000.0,
Other Non Current Assets,2684000000.0,2673000000.0,2464000000.0,2263000000.0,
Non Current Deferred Assets,1742000000.0,1670000000.0,1410000000.0,1760000000.0,
Non Current Deferred Taxes Assets,1742000000.0,1670000000.0,1410000000.0,1760000000.0,
Goodwill And Other Intangible Assets,20250000000.0,19836000000.0,19765000000.0,17758000000.0,
Other Intangible Assets,4395000000.0,4593000000.0,4885000000.0,4840000000.0,
Goodwill,15855000000.0,15243000000.0,14880000000.0,12918000000.0,
Net PPE,3448000000.0,3215000000.0,2970000000.0,2833000000.0,
Accumulated Depreciation,-3235000000.0,-3129000000.0,-2835000000.0,-2665000000.0,
Gross PPE,6683000000.0,6344000000.0,5805000000.0,5498000000.0,
Machinery Furniture Equipment,5056000000.0,4652000000.0,4066000000.0,3842000000.0,
Properties,1627000000.0,1692000000.0,1739000000.0,1656000000.0,
Current Assets,14847000000.0,12518000000.0,10275000000.0,10017000000.0,
Other Current Assets,1593000000.0,857000000.0,787000000.0,662000000.0,
Prepaid Assets,,,787000000.0,662000000.0,488000000.0
Inventory,4774000000.0,4843000000.0,3995000000.0,3314000000.0,
Finished Goods,3291000000.0,3271000000.0,2641000000.0,2359000000.0,
Work In Process,336000000.0,330000000.0,348000000.0,264000000.0,
Raw Materials,1147000000.0,1242000000.0,1006000000.0,691000000.0,
Receivables,3987000000.0,3765000000.0,3565000000.0,3022000000.0,
Accounts Receivable,3987000000.0,3765000000.0,3565000000.0,3022000000.0,
Allowance For Doubtful Accounts Receivable,-213000000.0,-182000000.0,-154000000.0,-167000000.0,
Gross Accounts Receivable,4200000000.0,3947000000.0,3719000000.0,3189000000.0,
Cash Cash Equivalents And Short Term Investments,4493000000.0,3053000000.0,1928000000.0,3019000000.0,
Other Short Term Investments,841000000.0,82000000.0,84000000.0,75000000.0,
Cash And Cash Equivalents,3652000000.0,2971000000.0,1844000000.0,2944000000.0,
