,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,7100000.0,6147000.0,4651000.0,4286000.0,
Ordinary Shares Number,55825255.0,56528000.0,57867000.0,58012000.0,
Share Issued,62925255.0,62675000.0,62518000.0,62298000.0,
Total Debt,83400000.0,75900000.0,29000000.0,29155000.0,
Tangible Book Value,1477800000.0,1201000000.0,1076701000.0,783797000.0,
Invested Capital,1575900000.0,1303000000.0,1211607000.0,922869000.0,
Working Capital,398000000.0,278800000.0,387135000.0,261628000.0,
Net Tangible Assets,1477800000.0,1201000000.0,1076701000.0,783797000.0,
Capital Lease Obligations,83400000.0,75900000.0,,,
Common Stock Equity,1575900000.0,1303000000.0,1182607000.0,893714000.0,
Total Capitalization,1575900000.0,1303000000.0,1211607000.0,921094000.0,
Total Equity Gross Minority Interest,1575900000.0,1303000000.0,1182607000.0,893714000.0,
Stockholders Equity,1575900000.0,1303000000.0,1182607000.0,893714000.0,
Gains Losses Not Affecting Retained Earnings,-600000.0,-1000000.0,-3703000.0,0.0,
Other Equity Adjustments,-600000.0,-1000000.0,-3703000.0,,
Treasury Stock,1036400000.0,891000000.0,587905000.0,488082000.0,
Retained Earnings,1887500000.0,1470000000.0,1196968000.0,915579000.0,
Additional Paid In Capital,724800000.0,724400000.0,576622000.0,465594000.0,
Capital Stock,600000.0,600000.0,625000.0,623000.0,
Common Stock,600000.0,600000.0,625000.0,623000.0,
Total Liabilities Net Minority Interest,4284000000.0,2894500000.0,2719906000.0,2321431000.0,
Total Non Current Liabilities Net Minority Interest,377200000.0,359900000.0,342869000.0,331021000.0,
Other Non Current Liabilities,49900000.0,51700000.0,75245000.0,72988000.0,
Non Current Deferred Liabilities,264300000.0,251500000.0,238624000.0,230653000.0,
Non Current Deferred Revenue,114600000.0,107700000.0,97591000.0,85149000.0,
Non Current Deferred Taxes Liabilities,149700000.0,143800000.0,141033000.0,145504000.0,
Long Term Debt And Capital Lease Obligation,63000000.0,56700000.0,29000000.0,27380000.0,
Long Term Capital Lease Obligation,63000000.0,56700000.0,,,
Long Term Debt,,,29000000.0,27380000.0,29119000.0
Current Liabilities,3906800000.0,2534600000.0,2377037000.0,1990410000.0,
Other Current Liabilities,3665700000.0,2328100000.0,2207706000.0,1846573000.0,
Current Deferred Liabilities,30000000.0,22800000.0,19825000.0,16277000.0,
Current Deferred Revenue,30000000.0,22800000.0,19825000.0,16277000.0,
Current Debt And Capital Lease Obligation,20400000.0,19200000.0,,1775000.0,1775000.0
Current Capital Lease Obligation,20400000.0,19200000.0,,,
Current Debt,,,,1775000.0,1775000.0
Other Current Borrowings,,,,1775000.0,1775000.0
Payables And Accrued Expenses,190700000.0,164500000.0,149506000.0,125785000.0,
Current Accrued Expenses,166800000.0,150600000.0,133452000.0,120013000.0,
Payables,23900000.0,13900000.0,16054000.0,5772000.0,
Accounts Payable,23900000.0,13900000.0,16054000.0,5772000.0,
Total Assets,5859900000.0,4197500000.0,3902513000.0,3215145000.0,
Total Non Current Assets,1555100000.0,1384100000.0,1138341000.0,963107000.0,
Other Non Current Assets,31400000.0,29800000.0,62013000.0,42385000.0,
Non Current Deferred Assets,783600000.0,680300000.0,567974000.0,461852000.0,
Goodwill And Other Intangible Assets,98100000.0,102000000.0,105906000.0,109917000.0,
Other Intangible Assets,46200000.0,50100000.0,54017000.0,58028000.0,
Goodwill,51900000.0,51900000.0,51889000.0,51889000.0,
Net PPE,642000000.0,572000000.0,402448000.0,348953000.0,
Accumulated Depreciation,-576400000.0,-437300000.0,-331340000.0,-242652000.0,
Gross PPE,1218400000.0,1009300000.0,733788000.0,591605000.0,
Construction In Progress,14700000.0,92000000.0,36286000.0,11342000.0,
Other Properties,149300000.0,134600000.0,53167000.0,46710000.0,
Machinery Furniture Equipment,742300000.0,569000000.0,432774000.0,326950000.0,
Buildings And Improvements,275600000.0,179900000.0,177765000.0,172807000.0,
Land And Improvements,36500000.0,33800000.0,33796000.0,33796000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4304800000.0,2813400000.0,2764172000.0,2252038000.0,
Current Deferred Assets,140400000.0,118200000.0,96378000.0,76724000.0,
Restricted Cash,3665500000.0,2327400000.0,2202975000.0,1846573000.0,
Prepaid Assets,44400000.0,37600000.0,34056000.0,23729000.0,
Inventory,1400000.0,1400000.0,1607000.0,1131000.0,
Receivables,51100000.0,34800000.0,28426000.0,25903000.0,
Taxes Receivable,11900000.0,18400000.0,5583000.0,16413000.0,
Accounts Receivable,39200000.0,16400000.0,22843000.0,9490000.0,
Cash Cash Equivalents And Short Term Investments,402000000.0,294000000.0,400730000.0,277978000.0,
Cash And Cash Equivalents,402000000.0,294000000.0,400730000.0,277978000.0,
