,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,248708899.0,260382746.0,263081872.0,284750452.0,
Share Issued,248708899.0,260382746.0,263081872.0,284750452.0,
Net Debt,14205358000.0,15205239000.0,12208123000.0,9998208000.0,
Total Debt,16815381000.0,17375822000.0,14285897000.0,12081070000.0,
Tangible Book Value,-12937575000.0,-13912359000.0,-10675604000.0,-10818782000.0,
Invested Capital,39024460000.0,40293336000.0,36509195000.0,37605717000.0,
Working Capital,-216044000.0,-51970000.0,-584543000.0,247971000.0,
Net Tangible Assets,-12937575000.0,-13912359000.0,-10675604000.0,-10818782000.0,
Capital Lease Obligations,71607000.0,81696000.0,80208000.0,103554000.0,
Common Stock Equity,22280686000.0,22999210000.0,22303506000.0,25628201000.0,
Total Capitalization,37445345000.0,38691507000.0,34592754000.0,37043010000.0,
Total Equity Gross Minority Interest,23016567000.0,23787515000.0,22540210000.0,25869417000.0,
Minority Interest,735881000.0,788305000.0,236704000.0,241216000.0,
Stockholders Equity,22280686000.0,22999210000.0,22303506000.0,25628201000.0,
Gains Losses Not Affecting Retained Earnings,-612992000.0,-258925000.0,-405969000.0,-234182000.0,
Other Equity Adjustments,-612992000.0,-258925000.0,-405969000.0,-234182000.0,
Retained Earnings,4774736000.0,3457182000.0,2731380000.0,2982122000.0,
Additional Paid In Capital,18118942000.0,19800953000.0,19978095000.0,22880261000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,23873688000.0,26782671000.0,22268804000.0,19410296000.0,
Total Non Current Liabilities Net Minority Interest,17620974000.0,18656942000.0,15370113000.0,14947282000.0,
Other Non Current Liabilities,623319000.0,722540000.0,647975000.0,739046000.0,
Liabilities Heldfor Sale Non Current,,0.0,4478000.0,0.0,
Non Current Deferred Liabilities,1832996000.0,2242105000.0,2428412000.0,2793427000.0,
Non Current Deferred Taxes Liabilities,1832996000.0,2242105000.0,2428412000.0,2793427000.0,
Long Term Debt And Capital Lease Obligation,15164659000.0,15692297000.0,12289248000.0,11414809000.0,
Long Term Debt,15164659000.0,15692297000.0,12289248000.0,11414809000.0,
