,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,327899771.0,328018739.0,326930321.0,323810825.0,
Share Issued,327899771.0,328018739.0,326930321.0,323810825.0,
Net Debt,19887000000.0,25602000000.0,24028000000.0,15080000000.0,
Total Debt,33633000000.0,36739000000.0,36433000000.0,39366000000.0,
Tangible Book Value,5465000000.0,2072000000.0,-393000000.0,-2301000000.0,
Invested Capital,41331000000.0,40984000000.0,38090000000.0,38392000000.0,
Working Capital,-4431000000.0,-3716000000.0,66000000.0,3530000000.0,
Net Tangible Assets,5465000000.0,2072000000.0,-393000000.0,-2301000000.0,
Capital Lease Obligations,4977000000.0,5079000000.0,5239000000.0,6003000000.0,
Common Stock Equity,12675000000.0,9324000000.0,6896000000.0,5029000000.0,
Total Capitalization,37878000000.0,36737000000.0,35179000000.0,35390000000.0,
Total Equity Gross Minority Interest,12675000000.0,9324000000.0,6896000000.0,5029000000.0,
Stockholders Equity,12675000000.0,9324000000.0,6896000000.0,5029000000.0,
Gains Losses Not Affecting Retained Earnings,188000000.0,-62000000.0,175000000.0,-942000000.0,
Other Equity Adjustments,188000000.0,-62000000.0,175000000.0,-942000000.0,
Treasury Stock,3377000000.0,3441000000.0,3534000000.0,3814000000.0,
Retained Earnings,6880000000.0,3831000000.0,1265000000.0,625000000.0,
Additional Paid In Capital,8980000000.0,8992000000.0,8986000000.0,9156000000.0,
Capital Stock,4000000.0,4000000.0,4000000.0,4000000.0,
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,61408000000.0,61780000000.0,60462000000.0,63146000000.0,
Total Non Current Liabilities Net Minority Interest,38094000000.0,39577000000.0,40470000000.0,44842000000.0,
Other Non Current Liabilities,1530000000.0,1414000000.0,2213000000.0,2147000000.0,
Derivative Product Liabilities,,,844000000.0,863000000.0,1140000000.0
Employee Benefits,1233000000.0,1605000000.0,1418000000.0,2920000000.0,
Non Current Pension And Other Postretirement Benefit Plans,1233000000.0,1605000000.0,1418000000.0,2920000000.0,
Non Current Deferred Liabilities,5618000000.0,4642000000.0,3982000000.0,4043000000.0,
Non Current Deferred Revenue,4038000000.0,4048000000.0,3982000000.0,4043000000.0,
Non Current Deferred Taxes Liabilities,1580000000.0,594000000.0,0.0,,0.0
Long Term Debt And Capital Lease Obligation,29713000000.0,31916000000.0,32857000000.0,35732000000.0,
Long Term Capital Lease Obligation,4510000000.0,4503000000.0,4574000000.0,5371000000.0,
Long Term Debt,25203000000.0,27413000000.0,28283000000.0,30361000000.0,
Current Liabilities,23314000000.0,22203000000.0,19992000000.0,18304000000.0,
Other Current Liabilities,948000000.0,806000000.0,802000000.0,1394000000.0,
Current Deferred Liabilities,10964000000.0,9799000000.0,10248000000.0,8593000000.0,
Current Deferred Revenue,10964000000.0,9799000000.0,10248000000.0,8593000000.0,
Current Debt And Capital Lease Obligation,3920000000.0,4823000000.0,3576000000.0,3634000000.0,
Current Capital Lease Obligation,467000000.0,576000000.0,665000000.0,632000000.0,
Current Debt,3453000000.0,4247000000.0,2911000000.0,3002000000.0,
Other Current Borrowings,3453000000.0,4247000000.0,2911000000.0,3002000000.0,
Payables And Accrued Expenses,7482000000.0,6775000000.0,5366000000.0,4683000000.0,
Current Accrued Expenses,3289000000.0,2940000000.0,1971000000.0,2121000000.0,
Payables,4193000000.0,3835000000.0,3395000000.0,2562000000.0,
Accounts Payable,4193000000.0,3835000000.0,3395000000.0,2562000000.0,
Total Assets,74083000000.0,71104000000.0,67358000000.0,68175000000.0,
Total Non Current Assets,55200000000.0,52617000000.0,47300000000.0,46341000000.0,
Other Non Current Assets,,245000000.0,210000000.0,213000000.0,218000000.0
Non Current Deferred Assets,,0.0,91000000.0,659000000.0,131000000.0
Non Current Deferred Taxes Assets,,0.0,91000000.0,659000000.0,131000000.0
Non Current Note Receivables,,,,76000000.0,31000000.0
Investments And Advances,1267000000.0,1636000000.0,1373000000.0,1420000000.0,
Long Term Equity Investment,1267000000.0,1636000000.0,1373000000.0,1420000000.0,
Investmentsin Associatesat Cost,,,,1344000000.0,1000000000.0
Goodwill And Other Intangible Assets,7210000000.0,7252000000.0,7289000000.0,7330000000.0,
Other Intangible Assets,2683000000.0,2725000000.0,2762000000.0,2803000000.0,
Goodwill,4527000000.0,4527000000.0,4527000000.0,4527000000.0,
Net PPE,46723000000.0,43729000000.0,38337000000.0,36719000000.0,
Accumulated Depreciation,-25123000000.0,-22710000000.0,-20481000000.0,-18489000000.0,
Gross PPE,71846000000.0,66439000000.0,58818000000.0,55208000000.0,
Construction In Progress,3427000000.0,3550000000.0,2820000000.0,2215000000.0,
