,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,2000000.0,2000000.0,2000000.0,2000000.0,
Ordinary Shares Number,1005046000.0,999000000.0,994000000.0,979000000.0,
Share Issued,1007046000.0,1001000000.0,996000000.0,981000000.0,
Net Debt,46292000000.0,43563000000.0,39643000000.0,33868000000.0,
Total Debt,46649000000.0,44008000000.0,40050000000.0,34540000000.0,
Tangible Book Value,20291000000.0,19125000000.0,18114000000.0,27763000000.0,
Invested Capital,73570000000.0,69763000000.0,64794000000.0,68933000000.0,
Working Capital,-1227000000.0,-1814000000.0,-3275000000.0,-2154000000.0,
Net Tangible Assets,20291000000.0,19125000000.0,18114000000.0,27763000000.0,
Common Stock Equity,26921000000.0,25755000000.0,24744000000.0,34393000000.0,
Total Capitalization,70258000000.0,65837000000.0,60406000000.0,65532000000.0,
Total Equity Gross Minority Interest,26921000000.0,25755000000.0,24744000000.0,34795000000.0,
Minority Interest,,,0.0,402000000.0,2283000000.0
Stockholders Equity,26921000000.0,25755000000.0,24744000000.0,34393000000.0,
Gains Losses Not Affecting Retained Earnings,-720000000.0,-726000000.0,-638000000.0,-2750000000.0,
Other Equity Adjustments,-720000000.0,-726000000.0,-638000000.0,-2750000000.0,
Treasury Stock,123000000.0,123000000.0,123000000.0,123000000.0,
Retained Earnings,6426000000.0,5490000000.0,4597000000.0,16942000000.0,
Capital Stock,21338000000.0,21114000000.0,20908000000.0,20324000000.0,
Common Stock,21338000000.0,21114000000.0,20908000000.0,20324000000.0,
Total Liabilities Net Minority Interest,80863000000.0,76101000000.0,70605000000.0,98218000000.0,
Total Non Current Liabilities Net Minority Interest,71252000000.0,66200000000.0,59994000000.0,82107000000.0,
Other Non Current Liabilities,2282000000.0,2088000000.0,1967000000.0,1573000000.0,
Liabilities Heldfor Sale Non Current,,,0.0,25676000000.0,
Derivative Product Liabilities,103000000.0,106000000.0,83000000.0,201000000.0,
Employee Benefits,2217000000.0,2098000000.0,1616000000.0,2862000000.0,
Non Current Pension And Other Postretirement Benefit Plans,2217000000.0,2098000000.0,1616000000.0,2862000000.0,
Non Current Deferred Liabilities,12814000000.0,11983000000.0,11285000000.0,10757000000.0,
Non Current Deferred Revenue,21000000.0,27000000.0,35000000.0,146000000.0,
Non Current Deferred Taxes Liabilities,12793000000.0,11956000000.0,11250000000.0,10611000000.0,
Long Term Debt And Capital Lease Obligation,43337000000.0,40082000000.0,35662000000.0,31139000000.0,
Long Term Debt,43337000000.0,40082000000.0,35662000000.0,31139000000.0,
Long Term Provisions,301000000.0,267000000.0,269000000.0,271000000.0,
Current Liabilities,9611000000.0,9901000000.0,10611000000.0,16111000000.0,
Other Current Liabilities,1381000000.0,1330000000.0,1600000000.0,7954000000.0,
Current Deferred Liabilities,451000000.0,419000000.0,10000000.0,89000000.0,
Current Deferred Revenue,451000000.0,419000000.0,10000000.0,89000000.0,
Current Debt And Capital Lease Obligation,3312000000.0,3926000000.0,4388000000.0,3401000000.0,
Current Debt,3312000000.0,3926000000.0,4388000000.0,3401000000.0,
Other Current Borrowings,3312000000.0,3926000000.0,4388000000.0,3401000000.0,
Pensionand Other Post Retirement Benefit Plans Current,679000000.0,661000000.0,613000000.0,596000000.0,
Payables And Accrued Expenses,3788000000.0,3565000000.0,4000000000.0,4071000000.0,
Current Accrued Expenses,572000000.0,493000000.0,402000000.0,1434000000.0,
Interest Payable,468000000.0,414000000.0,338000000.0,297000000.0,
Payables,3216000000.0,3072000000.0,3598000000.0,2637000000.0,
Dueto Related Parties Current,5000000.0,5000000.0,5000000.0,5000000.0,
Total Tax Payable,217000000.0,221000000.0,211000000.0,253000000.0,
Accounts Payable,2994000000.0,2846000000.0,3382000000.0,2379000000.0,
Total Assets,107784000000.0,101856000000.0,95349000000.0,133013000000.0,
Total Non Current Assets,99400000000.0,93769000000.0,88013000000.0,119056000000.0,
Other Non Current Assets,1562000000.0,1365000000.0,1141000000.0,39394000000.0,
Non Current Accounts Receivable,4026000000.0,3232000000.0,2897000000.0,,294000000.0
Financial Assets,,,,949000000.0,555000000.0
Investments And Advances,290000000.0,251000000.0,232000000.0,250000000.0,
Other Investments,,,,16381000000.0,14904000000.0
Goodwill And Other Intangible Assets,6630000000.0,6630000000.0,6630000000.0,6630000000.0,
Goodwill,6630000000.0,6630000000.0,6630000000.0,6630000000.0,
Net PPE,78182000000.0,73593000000.0,69076000000.0,64558000000.0,
Accumulated Depreciation,-18445000000.0,-17251000000.0,-15930000000.0,-14430000000.0,
Gross PPE,96627000000.0,90844000000.0,85006000000.0,78988000000.0,
Construction In Progress,4306000000.0,4589000000.0,4534000000.0,3698000000.0,
Other Properties,809000000.0,825000000.0,791000000.0,755000000.0,
Current Assets,8384000000.0,8087000000.0,7336000000.0,13957000000.0,
Other Current Assets,2385000000.0,2585000000.0,2047000000.0,1683000000.0,
Hedging Assets Current,,,,2169000000.0,644000000.0
Assets Held For Sale Current,,,0.0,7835000000.0,958000000.0
Restricted Cash,541000000.0,482000000.0,566000000.0,321000000.0,
Prepaid Assets,494000000.0,413000000.0,,,
Inventory,853000000.0,801000000.0,755000000.0,581000000.0,
Receivables,3754000000.0,3361000000.0,3561000000.0,2865000000.0,
Other Receivables,1016000000.0,1019000000.0,1344000000.0,996000000.0,
Accounts Receivable,2738000000.0,2342000000.0,2217000000.0,1869000000.0,
Allowance For Doubtful Accounts Receivable,-406000000.0,-317000000.0,-327000000.0,-320000000.0,
Gross Accounts Receivable,3144000000.0,2659000000.0,2544000000.0,2189000000.0,
Cash Cash Equivalents And Short Term Investments,357000000.0,445000000.0,407000000.0,672000000.0,
