,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,,,,,2000000.0
Ordinary Shares Number,434598208.0,433688863.0,433000000.0,432000000.0,
Share Issued,434598208.0,433688863.0,433000000.0,432000000.0,
Net Debt,23962000000.0,22816000000.0,21573000000.0,20337000000.0,
Total Debt,29613000000.0,28814000000.0,27960000000.0,27009000000.0,
Tangible Book Value,-8041000000.0,-6883000000.0,-6232000000.0,-5866000000.0,
Invested Capital,23948000000.0,29302000000.0,29178000000.0,28887000000.0,
Working Capital,-1087000000.0,-1553000000.0,-1514000000.0,-772000000.0,
Net Tangible Assets,-8041000000.0,-6883000000.0,-6232000000.0,-5866000000.0,
Capital Lease Obligations,5532000000.0,5893000000.0,6231000000.0,6380000000.0,
Common Stock Equity,-133000000.0,6381000000.0,7449000000.0,8258000000.0,
Total Capitalization,23338000000.0,28467000000.0,28359000000.0,28815000000.0,
Total Equity Gross Minority Interest,-133000000.0,6381000000.0,7449000000.0,8258000000.0,
Stockholders Equity,-133000000.0,6381000000.0,7449000000.0,8258000000.0,
Gains Losses Not Affecting Retained Earnings,-5000000.0,-4000000.0,-5000000.0,-4000000.0,
Other Equity Adjustments,-5000000.0,-4000000.0,-5000000.0,-4000000.0,
Retained Earnings,-18525000000.0,-11889000000.0,-10666000000.0,-9753000000.0,
Additional Paid In Capital,18393000000.0,18270000000.0,18116000000.0,18011000000.0,
Capital Stock,4000000.0,4000000.0,4000000.0,4000000.0,
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0,
Preferred Stock,,,,,0.0
Total Liabilities Net Minority Interest,32869000000.0,32146000000.0,31472000000.0,30782000000.0,
Total Non Current Liabilities Net Minority Interest,30692000000.0,29561000000.0,28741000000.0,28756000000.0,
Other Non Current Liabilities,29000000.0,7000000.0,7000000.0,6000000.0,
Non Current Deferred Liabilities,1561000000.0,1552000000.0,1616000000.0,1893000000.0,
Non Current Deferred Revenue,1356000000.0,1310000000.0,1337000000.0,1568000000.0,
Non Current Deferred Taxes Liabilities,31000000.0,26000000.0,18000000.0,14000000.0,
Long Term Debt And Capital Lease Obligation,28707000000.0,27647000000.0,26791000000.0,26588000000.0,
Long Term Capital Lease Obligation,5236000000.0,5561000000.0,5881000000.0,6031000000.0,
Long Term Debt,23471000000.0,22086000000.0,20910000000.0,20557000000.0,
Long Term Provisions,395000000.0,355000000.0,327000000.0,269000000.0,
Current Liabilities,2177000000.0,2585000000.0,2731000000.0,2026000000.0,
Current Deferred Liabilities,476000000.0,605000000.0,736000000.0,776000000.0,
Current Deferred Revenue,476000000.0,605000000.0,736000000.0,776000000.0,
Current Debt And Capital Lease Obligation,906000000.0,1167000000.0,1169000000.0,421000000.0,
Current Capital Lease Obligation,296000000.0,332000000.0,350000000.0,349000000.0,
Current Debt,610000000.0,835000000.0,819000000.0,72000000.0,
Other Current Borrowings,610000000.0,835000000.0,819000000.0,72000000.0,
Payables And Accrued Expenses,795000000.0,813000000.0,826000000.0,829000000.0,
Current Accrued Expenses,603000000.0,561000000.0,590000000.0,583000000.0,
Interest Payable,244000000.0,219000000.0,183000000.0,182000000.0,
Payables,192000000.0,252000000.0,236000000.0,246000000.0,
Accounts Payable,192000000.0,252000000.0,236000000.0,246000000.0,
Total Assets,32736000000.0,38527000000.0,38921000000.0,39040000000.0,
Total Non Current Assets,31646000000.0,37495000000.0,37704000000.0,37786000000.0,
Other Non Current Assets,103000000.0,139000000.0,136000000.0,123000000.0,
Non Current Accounts Receivable,2343000000.0,2239000000.0,1954000000.0,1588000000.0,
Goodwill And Other Intangible Assets,7908000000.0,13264000000.0,13681000000.0,14124000000.0,
Other Intangible Assets,2781000000.0,3179000000.0,3596000000.0,4046000000.0,
Goodwill,5127000000.0,10085000000.0,10085000000.0,10078000000.0,
Net PPE,21292000000.0,21853000000.0,21933000000.0,21951000000.0,
Accumulated Depreciation,-15544000000.0,-14279000000.0,-13071000000.0,-11937000000.0,
Gross PPE,36836000000.0,36132000000.0,35004000000.0,33888000000.0,
Construction In Progress,1045000000.0,1134000000.0,913000000.0,853000000.0,
Other Properties,33041000000.0,32347000000.0,30879000000.0,29971000000.0,
Machinery Furniture Equipment,,681000000.0,652000000.0,587000000.0,557000000.0
Buildings And Improvements,213000000.0,209000000.0,221000000.0,218000000.0,
Land And Improvements,2537000000.0,2442000000.0,2339000000.0,2259000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1090000000.0,1032000000.0,1217000000.0,1254000000.0,
Other Current Assets,40000000.0,56000000.0,73000000.0,53000000.0,
Restricted Cash,171000000.0,171000000.0,166000000.0,169000000.0,
Prepaid Assets,106000000.0,103000000.0,102000000.0,105000000.0,
Receivables,654000000.0,597000000.0,720000000.0,635000000.0,
Accounts Receivable,654000000.0,597000000.0,720000000.0,635000000.0,
Allowance For Doubtful Accounts Receivable,-22000000.0,-19000000.0,-19000000.0,-17000000.0,
Gross Accounts Receivable,676000000.0,616000000.0,739000000.0,652000000.0,
Cash Cash Equivalents And Short Term Investments,119000000.0,105000000.0,156000000.0,292000000.0,
Cash And Cash Equivalents,119000000.0,105000000.0,156000000.0,292000000.0,
