,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,171515000.0,157877000.0,269596000.0,131813000.0,
Preferred Shares Number,,,,500.0,
Ordinary Shares Number,128794452.0,137045452.0,153280000.0,155648000.0,
Share Issued,293032452.0,287645452.0,291063000.0,280184000.0,
Net Debt,2083000000.0,2028000000.0,2144000000.0,4339000000.0,
Total Debt,6531000000.0,6567000000.0,6552000000.0,8810000000.0,
Tangible Book Value,-6104000000.0,-6338000000.0,-6069000000.0,-6507000000.0,
Invested Capital,7823000000.0,7787000000.0,8523000000.0,10507000000.0,
Working Capital,-3796000000.0,-2553000000.0,-1987000000.0,-1269000000.0,
Net Tangible Assets,-6104000000.0,-6338000000.0,-6069000000.0,-6507000000.0,
Capital Lease Obligations,265000000.0,314000000.0,312000000.0,360000000.0,
Common Stock Equity,1557000000.0,1534000000.0,2283000000.0,2057000000.0,
Preferred Stock Equity,,,,,1022000000.0
Total Capitalization,6780000000.0,7787000000.0,8523000000.0,9772000000.0,
Total Equity Gross Minority Interest,2799000000.0,2786000000.0,3728000000.0,3552000000.0,
Minority Interest,1242000000.0,1252000000.0,1445000000.0,1495000000.0,
Stockholders Equity,1557000000.0,1534000000.0,2283000000.0,2057000000.0,
Gains Losses Not Affecting Retained Earnings,-232000000.0,-209000000.0,-234000000.0,-149000000.0,
Other Equity Adjustments,-232000000.0,-209000000.0,-234000000.0,-149000000.0,
Treasury Stock,14856000000.0,13023000000.0,10869000000.0,10262000000.0,
Retained Earnings,602000000.0,-632000000.0,-1409000000.0,-1761000000.0,
Additional Paid In Capital,16043000000.0,15398000000.0,14795000000.0,14229000000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,,,,0.0,1022000000.0
Total Liabilities Net Minority Interest,19589000000.0,18856000000.0,17833000000.0,17996000000.0,
Total Non Current Liabilities Net Minority Interest,5978000000.0,7073000000.0,7055000000.0,8546000000.0,
Other Non Current Liabilities,471000000.0,473000000.0,451000000.0,413000000.0,
Non Current Deferred Liabilities,19000000.0,33000000.0,52000000.0,58000000.0,
Non Current Deferred Taxes Liabilities,19000000.0,33000000.0,52000000.0,58000000.0,
Long Term Debt And Capital Lease Obligation,5488000000.0,6567000000.0,6552000000.0,8075000000.0,
Long Term Capital Lease Obligation,265000000.0,314000000.0,312000000.0,360000000.0,
Long Term Debt,5223000000.0,6253000000.0,6240000000.0,7715000000.0,
Current Liabilities,13611000000.0,11783000000.0,10778000000.0,9450000000.0,
Current Deferred Liabilities,8681000000.0,7887000000.0,7314000000.0,5854000000.0,
Current Deferred Revenue,8681000000.0,7887000000.0,7314000000.0,5854000000.0,
Current Debt And Capital Lease Obligation,1043000000.0,,,735000000.0,
Current Debt,1043000000.0,,,735000000.0,
Other Current Borrowings,1043000000.0,,,735000000.0,
Payables And Accrued Expenses,3887000000.0,3896000000.0,3464000000.0,2861000000.0,
Current Accrued Expenses,766000000.0,752000000.0,787000000.0,824000000.0,
Payables,3121000000.0,3144000000.0,2677000000.0,2037000000.0,
Other Payable,,,,688000000.0,496000000.0
Total Tax Payable,51000000.0,26000000.0,21000000.0,16000000.0,
Income Tax Payable,51000000.0,26000000.0,21000000.0,16000000.0,
Accounts Payable,3070000000.0,3118000000.0,2656000000.0,2021000000.0,
Total Assets,22388000000.0,21642000000.0,21561000000.0,21548000000.0,
Total Non Current Assets,12573000000.0,12412000000.0,12770000000.0,13367000000.0,
Other Non Current Assets,1698000000.0,1238000000.0,1184000000.0,1450000000.0,
Non Current Deferred Assets,496000000.0,586000000.0,661000000.0,766000000.0,
Non Current Deferred Taxes Assets,496000000.0,586000000.0,661000000.0,766000000.0,
Investments And Advances,,,1184000000.0,1450000000.0,671000000.0
Goodwill And Other Intangible Assets,7661000000.0,7872000000.0,8352000000.0,8564000000.0,
Other Intangible Assets,817000000.0,1023000000.0,1209000000.0,1393000000.0,
Goodwill,6844000000.0,6849000000.0,7143000000.0,7171000000.0,
Net PPE,2718000000.0,2716000000.0,2573000000.0,2587000000.0,
Accumulated Depreciation,-2814000000.0,-2765000000.0,-2744000000.0,-2568000000.0,
Gross PPE,5532000000.0,5481000000.0,5317000000.0,5155000000.0,
Construction In Progress,3569000000.0,3441000000.0,3170000000.0,33000000.0,
Other Properties,305000000.0,357000000.0,363000000.0,407000000.0,
Machinery Furniture Equipment,285000000.0,315000000.0,455000000.0,3349000000.0,
Buildings And Improvements,1227000000.0,1222000000.0,1183000000.0,1220000000.0,
Land And Improvements,146000000.0,146000000.0,146000000.0,146000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,9815000000.0,9230000000.0,8791000000.0,8181000000.0,
Other Current Assets,689000000.0,708000000.0,774000000.0,827000000.0,
Restricted Cash,1391000000.0,1436000000.0,1755000000.0,1694000000.0,
Prepaid Assets,,,,827000000.0,654000000.0
Receivables,3252000000.0,2833000000.0,2118000000.0,1349000000.0,
Taxes Receivable,39000000.0,47000000.0,40000000.0,85000000.0,
Accounts Receivable,3213000000.0,2786000000.0,2078000000.0,1264000000.0,
Allowance For Doubtful Accounts Receivable,-55000000.0,-46000000.0,-40000000.0,-65000000.0,
Gross Accounts Receivable,3268000000.0,2832000000.0,2118000000.0,1329000000.0,
Cash Cash Equivalents And Short Term Investments,4483000000.0,4253000000.0,4144000000.0,4311000000.0,
Other Short Term Investments,300000000.0,28000000.0,48000000.0,200000000.0,
Cash And Cash Equivalents,4183000000.0,4225000000.0,4096000000.0,4111000000.0,
