,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,417994343.0,430110140.0,458124262.0,511792785.0,
Share Issued,417994343.0,430110140.0,458124262.0,511792785.0,
Net Debt,5321000000.0,5398000000.0,4412000000.0,8810000000.0,
Total Debt,7171000000.0,7800000000.0,8074000000.0,10782000000.0,
Tangible Book Value,1413000000.0,1745000000.0,4411000000.0,3230000000.0,
Invested Capital,30521000000.0,32069000000.0,34643000000.0,37215000000.0,
Working Capital,1563000000.0,4416000000.0,7537000000.0,9372000000.0,
Net Tangible Assets,1413000000.0,1745000000.0,4411000000.0,3230000000.0,
Capital Lease Obligations,,10000000.0,,2000000.0,2000000.0
Common Stock Equity,23350000000.0,24279000000.0,26569000000.0,26433000000.0,
Total Capitalization,28673000000.0,32069000000.0,34343000000.0,37065000000.0,
Total Equity Gross Minority Interest,23793000000.0,24725000000.0,27017000000.0,27050000000.0,
Minority Interest,443000000.0,446000000.0,448000000.0,617000000.0,
Stockholders Equity,23350000000.0,24279000000.0,26569000000.0,26433000000.0,
Gains Losses Not Affecting Retained Earnings,-1500000000.0,-910000000.0,-791000000.0,41000000.0,
Other Equity Adjustments,-1500000000.0,-910000000.0,-791000000.0,41000000.0,
Treasury Stock,0.0,0.0,0.0,,
Retained Earnings,-23076000000.0,-22874000000.0,-21065000000.0,-23187000000.0,
Additional Paid In Capital,47922000000.0,48059000000.0,48420000000.0,49574000000.0,
Capital Stock,4000000.0,4000000.0,5000000.0,5000000.0,
Common Stock,4000000.0,4000000.0,5000000.0,5000000.0,
Total Liabilities Net Minority Interest,12843000000.0,13827000000.0,14338000000.0,18657000000.0,
Total Non Current Liabilities Net Minority Interest,8042000000.0,10729000000.0,10605000000.0,13726000000.0,
Other Non Current Liabilities,1281000000.0,1234000000.0,1151000000.0,873000000.0,
Derivative Product Liabilities,,59000000.0,,,
Employee Benefits,523000000.0,565000000.0,522000000.0,762000000.0,
Non Current Pension And Other Postretirement Benefit Plans,523000000.0,565000000.0,522000000.0,762000000.0,
Non Current Deferred Liabilities,915000000.0,1130000000.0,1158000000.0,1459000000.0,
Non Current Deferred Taxes Liabilities,915000000.0,1130000000.0,1158000000.0,1459000000.0,
Long Term Debt And Capital Lease Obligation,5323000000.0,7800000000.0,7774000000.0,10632000000.0,
Long Term Capital Lease Obligation,,10000000.0,,2000000.0,1000000.0
Long Term Debt,5323000000.0,7790000000.0,7774000000.0,10632000000.0,
Current Liabilities,4801000000.0,3098000000.0,3733000000.0,4931000000.0,
Other Current Liabilities,,,146000000.0,1438000000.0,8750000000.0
Current Debt And Capital Lease Obligation,1848000000.0,,300000000.0,150000000.0,1000000.0
Current Capital Lease Obligation,,,,,1000000.0
Current Debt,1848000000.0,,300000000.0,150000000.0,5000000.0
Other Current Borrowings,,,300000000.0,,
Commercial Paper,,,0.0,150000000.0,0.0
Payables And Accrued Expenses,2953000000.0,3098000000.0,3287000000.0,3343000000.0,
Current Accrued Expenses,1031000000.0,1269000000.0,951000000.0,1040000000.0,
Payables,1922000000.0,1829000000.0,2336000000.0,2303000000.0,
Total Tax Payable,202000000.0,154000000.0,233000000.0,201000000.0,
Income Tax Payable,202000000.0,154000000.0,233000000.0,201000000.0,
Accounts Payable,1720000000.0,1675000000.0,2103000000.0,2102000000.0,
Total Assets,36636000000.0,38552000000.0,41355000000.0,45707000000.0,
Total Non Current Assets,30272000000.0,31038000000.0,30085000000.0,31404000000.0,
Other Non Current Assets,1240000000.0,1237000000.0,1354000000.0,1413000000.0,
Non Current Deferred Assets,246000000.0,312000000.0,109000000.0,116000000.0,
Non Current Deferred Taxes Assets,246000000.0,312000000.0,109000000.0,116000000.0,
Investments And Advances,1081000000.0,1071000000.0,733000000.0,919000000.0,
Other Investments,1081000000.0,1071000000.0,733000000.0,919000000.0,
Goodwill And Other Intangible Assets,21937000000.0,22534000000.0,22158000000.0,23203000000.0,
Other Intangible Assets,5370000000.0,5814000000.0,5495000000.0,6222000000.0,
Goodwill,16567000000.0,16720000000.0,16663000000.0,16981000000.0,
