,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,126182497.0,117020000.0,108310838.0,72147841.0,
Ordinary Shares Number,365397149.0,303575901.0,311559149.0,346930765.0,
Share Issued,491579646.0,420595901.0,419869987.0,419078606.0,
Net Debt,5419000000.0,5101000000.0,5208000000.0,7208000000.0,
Total Debt,6162000000.0,5304000000.0,5620000000.0,7609000000.0,
Tangible Book Value,5280000000.0,2655000000.0,423000000.0,-1595000000.0,
Invested Capital,11324000000.0,7843000000.0,5876000000.0,5915000000.0,
Working Capital,449000000.0,58000000.0,-208000000.0,263000000.0,
Net Tangible Assets,5280000000.0,2655000000.0,423000000.0,-1595000000.0,
Capital Lease Obligations,118000000.0,116000000.0,167000000.0,99000000.0,
Common Stock Equity,5280000000.0,2655000000.0,423000000.0,-1595000000.0,
Total Capitalization,11271000000.0,7841000000.0,5874000000.0,5700000000.0,
Total Equity Gross Minority Interest,6362000000.0,3691000000.0,1345000000.0,-717000000.0,
Minority Interest,1082000000.0,1036000000.0,922000000.0,878000000.0,
Stockholders Equity,5280000000.0,2655000000.0,423000000.0,-1595000000.0,
Gains Losses Not Affecting Retained Earnings,12000000.0,15000000.0,14000000.0,22000000.0,
Other Equity Adjustments,12000000.0,15000000.0,14000000.0,22000000.0,
Treasury Stock,6037000000.0,5790000000.0,5459000000.0,4036000000.0,
Retained Earnings,-2155000000.0,-2959000000.0,-5814000000.0,-9488000000.0,
Additional Paid In Capital,13153000000.0,11126000000.0,11420000000.0,11645000000.0,
Capital Stock,307000000.0,263000000.0,262000000.0,262000000.0,
Common Stock,307000000.0,263000000.0,262000000.0,262000000.0,
Total Liabilities Net Minority Interest,13028000000.0,11553000000.0,11802000000.0,14020000000.0,
Total Non Current Liabilities Net Minority Interest,10073000000.0,9149000000.0,8886000000.0,11903000000.0,
Other Non Current Liabilities,548000000.0,466000000.0,443000000.0,573000000.0,
Preferred Securities Outside Stock Equity,,,0.0,712000000.0,608000000.0
Non Current Deferred Liabilities,14000000.0,371000000.0,314000000.0,148000000.0,
Non Current Deferred Taxes Liabilities,14000000.0,371000000.0,314000000.0,148000000.0,
Long Term Debt And Capital Lease Obligation,5991000000.0,5186000000.0,5451000000.0,7295000000.0,
Long Term Debt,5991000000.0,5186000000.0,5451000000.0,7295000000.0,
Long Term Provisions,3520000000.0,3126000000.0,2678000000.0,3175000000.0,
Current Liabilities,2955000000.0,2404000000.0,2916000000.0,2117000000.0,
Other Current Liabilities,168000000.0,338000000.0,292000000.0,168000000.0,
Current Debt And Capital Lease Obligation,171000000.0,118000000.0,169000000.0,314000000.0,
Current Capital Lease Obligation,118000000.0,116000000.0,167000000.0,99000000.0,
Current Debt,53000000.0,2000000.0,2000000.0,215000000.0,
Other Current Borrowings,53000000.0,2000000.0,2000000.0,215000000.0,
Pensionand Other Post Retirement Benefit Plans Current,223000000.0,390000000.0,514000000.0,292000000.0,
Current Provisions,191000000.0,136000000.0,505000000.0,141000000.0,
Payables And Accrued Expenses,2202000000.0,1422000000.0,1436000000.0,1202000000.0,
Current Accrued Expenses,757000000.0,626000000.0,575000000.0,443000000.0,
Interest Payable,93000000.0,93000000.0,97000000.0,107000000.0,
Payables,1445000000.0,796000000.0,861000000.0,759000000.0,
Total Tax Payable,221000000.0,138000000.0,90000000.0,28000000.0,
Income Tax Payable,221000000.0,138000000.0,90000000.0,28000000.0,
Accounts Payable,1224000000.0,658000000.0,771000000.0,731000000.0,
Total Assets,19390000000.0,15244000000.0,13147000000.0,13303000000.0,
Total Non Current Assets,15986000000.0,12782000000.0,10439000000.0,10923000000.0,
Other Non Current Assets,637000000.0,549000000.0,764000000.0,1223000000.0,
Non Current Deferred Assets,2703000000.0,1758000000.0,39000000.0,583000000.0,
Non Current Deferred Taxes Assets,2703000000.0,1758000000.0,39000000.0,,
Investments And Advances,0.0,437000000.0,624000000.0,1365000000.0,
Long Term Equity Investment,0.0,437000000.0,624000000.0,1365000000.0,
Net PPE,12646000000.0,10038000000.0,9012000000.0,8335000000.0,
Accumulated Depreciation,-33230000000.0,-36121000000.0,-34612000000.0,-34438000000.0,
Gross PPE,45876000000.0,46159000000.0,43624000000.0,42773000000.0,
Other Properties,745000000.0,851000000.0,819000000.0,1351000000.0,
Current Assets,3404000000.0,2462000000.0,2708000000.0,2380000000.0,
Other Current Assets,211000000.0,224000000.0,481000000.0,156000000.0,
Prepaid Assets,184000000.0,88000000.0,89000000.0,55000000.0,
Inventory,425000000.0,453000000.0,427000000.0,473000000.0,
Receivables,1959000000.0,1610000000.0,1466000000.0,1394000000.0,
Accounts Receivable,1959000000.0,1610000000.0,1466000000.0,1394000000.0,
Allowance For Doubtful Accounts Receivable,-123000000.0,-114000000.0,-117000000.0,-109000000.0,
Gross Accounts Receivable,2082000000.0,1724000000.0,1583000000.0,1503000000.0,
Cash Cash Equivalents And Short Term Investments,625000000.0,87000000.0,245000000.0,302000000.0,
Cash And Cash Equivalents,625000000.0,87000000.0,245000000.0,302000000.0,
