,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Ordinary Shares Number,496296854.0,496261678.0,509295941.0,525330672.0,
Share Issued,496296854.0,496261678.0,509295941.0,525330672.0,
Net Debt,5590345000.0,5990672000.0,5078053000.0,4791911000.0,
Total Debt,7649817000.0,7013478000.0,6602253000.0,6822451000.0,
Tangible Book Value,-1318922000.0,-2659969000.0,-3713217000.0,-4193098000.0,
Invested Capital,42758004000.0,42513855000.0,43013948000.0,44762417000.0,
Working Capital,2496374000.0,1183051000.0,2495337000.0,2608005000.0,
Net Tangible Assets,-1318922000.0,-2659969000.0,-3713217000.0,-4193098000.0,
Capital Lease Obligations,68130000.0,64745000.0,53628000.0,52576000.0,
Common Stock Equity,35176317000.0,35565122000.0,36465323000.0,37992542000.0,
Total Capitalization,41810630000.0,41467579000.0,43013948000.0,44245754000.0,
Total Equity Gross Minority Interest,35176317000.0,35565122000.0,36465323000.0,37992542000.0,
Stockholders Equity,35176317000.0,35565122000.0,36465323000.0,37992542000.0,
Gains Losses Not Affecting Retained Earnings,-185256000.0,-188302000.0,-198152000.0,-186565000.0,
Other Equity Adjustments,-185256000.0,-188302000.0,-198152000.0,-186565000.0,
Retained Earnings,10196612000.0,10356798000.0,8721325000.0,7517316000.0,
Additional Paid In Capital,25082243000.0,25313914000.0,27857270000.0,30574237000.0,
Capital Stock,82718000.0,82712000.0,84880000.0,87554000.0,
Common Stock,82718000.0,82712000.0,84880000.0,87554000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,13051960000.0,13229356000.0,13837027000.0,14329529000.0,
Total Non Current Liabilities Net Minority Interest,10063680000.0,10028385000.0,11394372000.0,11559217000.0,
Other Non Current Liabilities,544489000.0,581000000.0,515363000.0,555838000.0,
Tradeand Other Payables Non Current,260486000.0,417076000.0,707846000.0,811337000.0,
Non Current Deferred Liabilities,2624392000.0,3127852000.0,3622538000.0,3938830000.0,
Non Current Deferred Taxes Liabilities,2624392000.0,3127852000.0,3622538000.0,3938830000.0,
Long Term Debt And Capital Lease Obligation,6634313000.0,5902457000.0,6548625000.0,6253212000.0,
Long Term Debt,6634313000.0,5902457000.0,6548625000.0,6253212000.0,
Current Liabilities,2988280000.0,3200971000.0,2442655000.0,2770312000.0,
Other Current Liabilities,36855000.0,81602000.0,,,214586000.0
Current Debt And Capital Lease Obligation,1015504000.0,1111021000.0,53628000.0,569239000.0,
Current Capital Lease Obligation,68130000.0,64745000.0,53628000.0,52576000.0,
Current Debt,947374000.0,1046276000.0,,516663000.0,
Other Current Borrowings,399636000.0,499052000.0,,,
Commercial Paper,547738000.0,547224000.0,0.0,,
Current Notes Payable,,,0.0,516663000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,220091000.0,308001000.0,465536000.0,381678000.0,
Payables And Accrued Expenses,1715830000.0,1700347000.0,1923491000.0,1819395000.0,
Current Accrued Expenses,757851000.0,861611000.0,1052671000.0,1013955000.0,
Interest Payable,45517000.0,40412000.0,33298000.0,29361000.0,
Payables,957979000.0,838736000.0,870820000.0,805440000.0,
Total Tax Payable,470522000.0,345695000.0,288660000.0,362006000.0,
Income Tax Payable,447379000.0,309046000.0,265845000.0,332685000.0,
Accounts Payable,487457000.0,493041000.0,582160000.0,443434000.0,
Total Assets,48228277000.0,48794478000.0,50302350000.0,52322071000.0,
Total Non Current Assets,42743623000.0,44410456000.0,45364358000.0,46943754000.0,
Other Non Current Assets,749082000.0,742936000.0,519626000.0,383938000.0,
Non Current Deferred Assets,2083752000.0,2223272000.0,2264888000.0,2267269000.0,
Non Current Deferred Taxes Assets,2083752000.0,2223272000.0,2264888000.0,2267269000.0,
Investments And Advances,,,122285000.0,127856000.0,86729000.0
Other Investments,,,122285000.0,127856000.0,86729000.0
Goodwill And Other Intangible Assets,36495239000.0,38225091000.0,40178540000.0,42185640000.0,
Other Intangible Assets,9585464000.0,11311957000.0,13265406000.0,15267170000.0,
Goodwill,26909775000.0,26913134000.0,26913134000.0,26918470000.0,
Net PPE,3415550000.0,3219157000.0,2401304000.0,1979051000.0,
Accumulated Depreciation,-3772438000.0,-3424775000.0,-3148203000.0,-2956246000.0,
Gross PPE,7187988000.0,6643932000.0,5549507000.0,4935297000.0,
Leases,191427000.0,177313000.0,118856000.0,167623000.0,
Machinery Furniture Equipment,4934810000.0,4751047000.0,3970670000.0,3375310000.0,
Land And Improvements,2061751000.0,1715572000.0,1459981000.0,1392364000.0,
